package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
nautilus,1434,2994,1686,295,513,222,1797,6114,23.454367026496563,Yoruba
nutty,0,0,608,0,0,152,0,608,0.0,
olpc-switch-desktop,51,0,107,4,0,10,61,158,32.278481012658226,LANGUAGE <LL@li.org>
optimizer,0,0,282,0,0,75,0,282,0.0,none
osinfo-db-tools,0,0,222,0,0,43,0,222,0.0,Yoruba
pam,0,0,597,0,0,120,0,597,0.0,Yoruba
pantheon-agent-geoclue2,0,0,101,0,0,18,0,101,0.0,LANGUAGE <LL@li.org>
pantheon-agent-polkit,0,0,48,0,0,15,0,48,0.0,LANGUAGE <LL@li.org>
pluma,55,0,5608,37,0,1396,70,5663,0.9712166696097474,Yoruba (https://www.transifex.com/mate/teams/13566/yo/)
python-fedora,0,0,214,0,0,29,0,214,0.0,Yoruba
python-meh,0,0,109,0,0,23,0,109,0.0,Yoruba
python-simpleline,0,0,42,0,0,16,0,42,0.0,Yoruba
sugar,2305,0,0,529,0,0,2687,2305,100.0,Yoruba
sugar-abacus,28,0,0,23,0,0,36,28,100.0,LANGUAGE <LL@li.org>
sugar-browse,170,47,117,51,2,18,205,334,50.898203592814376,LANGUAGE <LL@li.org>
sugar-calculator,774,0,92,156,0,13,840,866,89.37644341801386,LANGUAGE <LL@li.org>
sugar-chat,137,0,0,81,0,0,152,137,100.0,LANGUAGE <LL@li.org>
sugar-clock,66,0,0,21,0,0,596,66,100.0,LANGUAGE <LL@li.org>
sugar-deducto,0,0,109,0,0,23,0,109,0.0,LANGUAGE <LL@li.org>
sugar-finance,258,0,0,63,0,0,286,258,100.0,LANGUAGE <LL@li.org>
sugar-fractionbounce,0,0,68,0,0,23,0,68,0.0,LANGUAGE <LL@li.org>
sugar-getiabooks,0,0,150,0,0,34,0,150,0.0,LANGUAGE <LL@li.org>
sugar-imageviewer,58,0,0,16,0,0,74,58,100.0,LANGUAGE <LL@li.org>
sugar-implode,0,0,77,0,0,20,0,77,0.0,LANGUAGE <LL@li.org>
sugar-infoslicer,0,0,236,0,0,62,0,236,0.0,LANGUAGE <LL@li.org>
sugar-jukebox,65,0,4,20,0,2,98,69,94.20289855072464,LANGUAGE <LL@li.org>
sugar-labyrinth,0,0,281,0,0,94,0,281,0.0,LANGUAGE <LL@li.org>
sugar-log,98,0,0,21,0,0,111,98,100.0,LANGUAGE <LL@li.org>
sugar-paint,106,0,0,61,0,0,115,106,100.0,LANGUAGE <LL@li.org>
sugar-pippy,99,0,183,27,0,41,122,282,35.1063829787234,LANGUAGE <LL@li.org>
sugar-playgo,0,0,85,0,0,30,0,85,0.0,LANGUAGE <LL@li.org>
sugar-portfolio,60,0,13,21,0,4,68,73,82.1917808219178,LANGUAGE <LL@li.org>
sugar-read,112,0,25,41,0,9,129,137,81.75182481751825,LANGUAGE <LL@li.org>
sugar-record,62,0,0,24,0,0,70,62,100.0,LANGUAGE <LL@li.org>
sugar-ruler,0,0,29,0,0,8,0,29,0.0,LANGUAGE <LL@li.org>
sugar-speak,227,0,0,74,0,0,294,227,100.0,LANGUAGE <LL@li.org>
sugar-terminal,121,0,0,26,0,0,134,121,100.0,LANGUAGE <LL@li.org>
sugar-toolkit-gtk3,159,0,54,110,0,13,244,213,74.64788732394366,LANGUAGE <LL@li.org>
sugar-turtleart,1648,0,0,498,0,0,1915,1648,100.0,LANGUAGE <walter@sugarlabs.org>
sugar-typing-turtle,599,0,0,127,0,0,660,599,100.0,LANGUAGE <LL@li.org>
sugar-view-slides,0,0,7,0,0,5,0,7,0.0,LANGUAGE <LL@li.org>
sugar-visualmatch,0,0,158,0,0,78,0,158,0.0,LANGUAGE <LL@li.org>
sugar-write,121,0,0,55,0,0,130,121,100.0,LANGUAGE <LL@li.org>
switchboard,0,0,124,0,0,26,0,124,0.0,LANGUAGE <LL@li.org>
switchboard-plug-a11y,0,0,125,0,0,38,0,125,0.0,LANGUAGE <LL@li.org>
switchboard-plug-about,0,0,96,0,0,29,0,96,0.0,LANGUAGE <LL@li.org>
switchboard-plug-applications,0,0,95,0,0,34,0,95,0.0,none
switchboard-plug-bluetooth,0,0,188,0,0,51,0,188,0.0,none
switchboard-plug-display,0,0,139,0,0,52,0,139,0.0,LANGUAGE <LL@li.org>
switchboard-plug-keyboard,0,0,530,0,0,193,0,530,0.0,none
switchboard-plug-mouse-touchpad,0,0,232,0,0,73,0,232,0.0,none
switchboard-plug-networking,0,0,474,0,0,137,0,474,0.0,
switchboard-plug-notifications,0,0,142,0,0,21,0,142,0.0,none
switchboard-plug-onlineaccounts,0,0,160,0,0,56,0,160,0.0,none
switchboard-plug-pantheon-shell,0,0,181,0,0,65,0,181,0.0,
switchboard-plug-printers,0,0,362,0,0,144,0,362,0.0,LANGUAGE <LL@li.org>
switchboard-plug-sharing,0,0,140,0,0,32,0,140,0.0,none
switchboard-plug-sound,0,0,152,0,0,51,0,152,0.0,
wingpanel,0,0,19,0,0,4,0,19,0.0,none
wingpanel-applications-menu,0,0,294,0,0,86,0,294,0.0,
wingpanel-indicator-bluetooth,0,0,30,0,0,18,0,30,0.0,none
wingpanel-indicator-datetime,0,0,128,0,0,25,0,128,0.0,
wingpanel-indicator-keyboard,0,0,38,0,0,10,0,38,0.0,
wingpanel-indicator-network,0,0,97,0,0,27,0,97,0.0,none
wingpanel-indicator-nightlight,0,0,31,0,0,8,0,31,0.0,
wingpanel-indicator-notifications,0,0,38,0,0,13,0,38,0.0,none
wingpanel-indicator-power,0,0,117,0,0,32,0,117,0.0,none
wingpanel-indicator-session,0,0,81,0,0,25,0,81,0.0,none
wingpanel-indicator-sound,0,0,53,0,0,13,0,53,0.0,none
