package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
gcompris-qt,16152,3187,7895,1640,236,563,18861,27234,59.30821766909011,"Gaelic, Scottish (https://www.transifex.com/gunchleoc/teams/12769/gd/)"
gdm,629,0,0,88,0,0,851,629,100.0,Fòram na Gàidhlig
gedit,4267,0,0,721,0,0,6000,4267,100.0,Fòram na Gàidhlig
gimp,13940,790,762,3391,177,177,18222,15492,89.98192615543506,Fòram na Gàidhlig
glib-networking,163,0,0,29,0,0,214,163,100.0,Fòram na Gàidhlig
glib2,400,0,6556,149,0,958,516,6956,5.750431282346176,Fòram na Gàidhlig
gnome-backgrounds,29,0,0,18,0,0,28,29,100.0,Fòram na Gàidhlig
gnome-bluetooth,373,0,0,111,0,0,493,373,100.0,Fòram na Gàidhlig
gnome-calculator,1584,0,0,574,0,0,1836,1584,100.0,Fòram na Gàidhlig
gnome-calendar,661,0,0,220,0,0,881,661,100.0,Fòram na Gàidhlig
gnome-characters,186,0,0,58,0,0,246,186,100.0,Fòram na Gàidhlig
gnome-clocks,283,0,0,100,0,0,369,283,100.0,Fòram na Gàidhlig
gnome-color-manager,1796,0,0,345,0,0,2183,1796,100.0,Fòram na Gàidhlig
gnome-contacts,417,0,0,144,0,0,591,417,100.0,Fòram na Gàidhlig
gnome-control-center,5320,0,0,1526,0,0,6977,5320,100.0,Fòram na Gàidhlig
gnome-desktop3,146,0,0,23,0,0,198,146,100.0,Fòram na Gàidhlig
gnome-dictionary,659,0,0,137,0,0,844,659,100.0,Fòram na Gàidhlig
gnome-disk-utility,3820,0,0,713,0,0,5126,3820,100.0,Fòram na Gàidhlig
gnome-extensions-app,1841,0,0,425,0,0,2689,1841,100.0,Fòram na Gàidhlig
gnome-font-viewer,113,0,0,29,0,0,153,113,100.0,Fòram na Gàidhlig
gnome-icon-theme,4,0,0,2,0,0,4,4,100.0,Gaelic; Scottish <gd@li.org>
gnome-initial-setup,849,0,0,122,0,0,1008,849,100.0,Fòram na Gàidhlig
gnome-keyring,509,0,0,103,0,0,703,509,100.0,Fòram na Gàidhlig
gnome-logs,376,0,0,122,0,0,453,376,100.0,Fòram na Gàidhlig
gnome-maps,986,21,179,250,3,51,1285,1186,83.13659359190557,Fòram na Gàidhlig
gnome-menus,70,0,0,27,0,0,80,70,100.0,Gaelic; Scottish <gd@li.org>
gnome-music,528,0,0,113,0,0,732,528,100.0,Fòram na Gàidhlig
gnome-online-accounts,658,0,0,146,0,0,903,658,100.0,Fòram na Gàidhlig
gnome-photos,473,0,0,198,0,0,661,473,100.0,Fòram na Gàidhlig
gnome-power-manager,489,0,0,151,0,0,618,489,100.0,Fòram na Gàidhlig
gnome-screenshot,457,0,0,80,0,0,595,457,100.0,Fòram na Gàidhlig
gnome-session,364,0,0,58,0,0,477,364,100.0,Fòram na Gàidhlig
gnome-settings-daemon,1325,0,1334,272,0,112,1944,2659,49.8307634449041,Fòram na Gàidhlig
gnome-shell,1841,0,0,425,0,0,2689,1841,100.0,Fòram na Gàidhlig
gnome-shell-extensions,323,0,0,63,0,0,413,323,100.0,Fòram na Gàidhlig
gnome-software,3709,0,0,767,0,0,4955,3709,100.0,Fòram na Gàidhlig
gnome-system-monitor,1462,0,0,313,0,0,2024,1462,100.0,Fòram na Gàidhlig
gnome-terminal,2554,0,0,487,0,0,3241,2554,100.0,Fòram na Gàidhlig
gnome-themes-extra,15,0,0,6,0,0,18,15,100.0,Fòram na Gàidhlig
gnome-user-share,52,0,0,10,0,0,63,52,100.0,Fòram na Gàidhlig
gnome-weather,191,0,0,41,0,0,248,191,100.0,Fòram na Gàidhlig
gparted,2930,0,4944,551,0,291,3835,7874,37.21107442214884,Fòram na Gàidhlig http://www.foramnagaidhlig.net
granite,0,0,269,0,0,88,0,269,0.0,
gtk-vnc,8,0,0,3,0,0,12,8,100.0,Fòram na Gàidhlig http://www.foramnagaidhlig.net
gtk3,16045,0,0,3599,0,0,20263,16045,100.0,Fòram na Gàidhlig
gtk4,16045,0,0,3599,0,0,20263,16045,100.0,Fòram na Gàidhlig
harvey,0,0,57,0,0,12,0,57,0.0,none
isomaster,9,0,665,9,0,98,12,674,1.3353115727002967,http://littlesvr.ca/ostd/
kactivitymanagerd,5,2,0,2,1,0,6,7,71.42857142857143,Fòram na Gàidhlig
kf5-baloo,336,171,232,87,31,59,397,739,45.46684709066306,Fòram na Gàidhlig
kf5-kauth,39,34,0,5,3,0,48,73,53.42465753424658,Fòram na Gàidhlig
kf5-kbookmarks,127,91,12,27,21,1,160,230,55.21739130434783,Fòram na Gàidhlig
kf5-kcmutils,514,47,5,68,2,2,692,566,90.81272084805654,Fòram na Gàidhlig
kf5-kcodecs,235,137,0,49,5,0,289,372,63.17204301075269,Fòram na Gàidhlig
kf5-kcompletion,15,3,0,9,2,0,19,18,83.33333333333334,Fòram na Gàidhlig
kf5-kconfig,250,2,19,94,1,8,338,271,92.25092250922509,Fòram na Gàidhlig
kf5-kconfigwidgets,307,9,8,109,5,5,422,324,94.75308641975309,Fòram na Gàidhlig
kf5-kcoreaddons,354,68,68,125,10,40,366,490,72.24489795918367,Fòram na Gàidhlig
kf5-kdbusaddons,48,0,0,6,0,0,63,48,100.0,Fòram na Gàidhlig
kf5-kdeclarative,109,0,7,14,0,2,129,116,93.96551724137932,Fòram na Gàidhlig
kf5-kdelibs4support,4813,0,0,2364,0,0,6854,4813,100.0,Fòram na Gàidhlig
kf5-kdesignerplugin,54,0,0,9,0,0,72,54,100.0,Fòram na Gàidhlig
kf5-kdesu,19,0,0,7,0,0,20,19,100.0,Fòram na Gàidhlig
kf5-kdnssd,3,0,0,3,0,0,3,3,100.0,Fòram na Gàidhlig
kf5-kdoctools,8,0,0,4,0,0,18,8,100.0,Fòram na Gàidhlig
kf5-kfilemetadata,72,47,183,48,26,60,92,302,23.841059602649008,Fòram na Gàidhlig
kf5-kglobalaccel,71,0,0,9,0,0,76,71,100.0,Fòram na Gàidhlig
kf5-khtml,1629,92,0,306,4,0,2045,1721,94.6542707728065,Fòram na Gàidhlig
kf5-ki18n,123,1,0,109,1,0,125,124,99.19354838709677,Fòram na Gàidhlig
kf5-kiconthemes,25,11,1,16,1,1,29,37,67.56756756756756,Fòram na Gàidhlig
kf5-kinit,131,3,0,13,1,0,157,134,97.76119402985076,Fòram na Gàidhlig
kf5-kitemviews,0,7,0,0,4,0,0,7,0.0,Fòram na Gàidhlig
kf5-kjobwidgets,123,6,4,36,1,1,204,133,92.4812030075188,Fòram na Gàidhlig
kf5-kjsembed,248,0,0,44,0,0,339,248,100.0,Fòram na Gàidhlig
kf5-knewstuff,646,88,764,141,37,65,906,1498,43.1241655540721,Fòram na Gàidhlig
kf5-knotifications,10,8,2,2,4,1,14,20,50.0,Fòram na Gàidhlig
kf5-knotifyconfig,129,0,0,17,0,0,150,129,100.0,Fòram na Gàidhlig
kf5-kpackage,354,119,31,83,11,6,462,504,70.23809523809523,Fòram na Gàidhlig
kf5-kparts,104,0,19,26,0,2,130,123,84.5528455284553,Fòram na Gàidhlig
kf5-kpeople,21,0,0,11,0,0,26,21,100.0,Fòram na Gàidhlig
kf5-kpty,15,0,0,4,0,0,20,15,100.0,Fòram na Gàidhlig
kf5-kross,100,0,0,35,0,0,142,100,100.0,Fòram na Gàidhlig
kf5-kservice,167,0,0,27,0,0,225,167,100.0,Fòram na Gàidhlig
kf5-ktextwidgets,459,1,13,121,1,8,693,473,97.04016913319239,Fòram na Gàidhlig
kf5-kunitconversion,2135,884,2716,825,371,1277,3127,5735,37.22755013077594,Fòram na Gàidhlig
kf5-kwallet,1424,38,0,110,2,0,1664,1462,97.40082079343365,Fòram na Gàidhlig
kf5-kwindowsystem,2,0,0,1,0,0,2,2,100.0,Fòram na Gàidhlig
kf5-kxmlgui,1096,421,28,143,76,2,1380,1545,70.93851132686085,Fòram na Gàidhlig
kf5-kxmlrpcclient,13,0,0,2,0,0,15,13,100.0,Fòram na Gàidhlig
kf5-plasma,487,6,14,139,3,6,605,507,96.05522682445759,Fòram na Gàidhlig
kf5-solid,667,8,7,218,2,3,774,682,97.80058651026393,Fòram na Gàidhlig
kf5-sonnet,663,0,4,72,0,1,901,667,99.40029985007496,Fòram na Gàidhlig
libgnome-keyring,44,0,0,9,0,0,56,44,100.0,Fòram na Gàidhlig http://www.foramnagaidhlig.net
libgweather,6369,0,0,4678,0,0,6739,6369,100.0,Fòram na Gàidhlig
libmatekbd,0,0,308,0,0,91,0,308,0.0,"Gaelic, Scottish (http://www.transifex.com/mate/MATE/language/gd/)"
libnma,676,111,130,131,42,22,886,917,73.7186477644493,Fòram na Gàidhlig
libsoup,155,0,0,36,0,0,259,155,100.0,Fòram na Gàidhlig
lightdm,32,0,131,8,0,13,45,163,19.631901840490798,Gaelic; Scottish <gd@li.org>
lightdm-gtk,36,0,51,13,0,12,52,87,41.37931034482759,Gaelic; Scottish <gd@li.org>
lincity-ng,1578,0,0,359,0,0,1763,1578,100.0,Fòram na Gàidhlig http://www.foramnagaidhlig.net
mate-control-center,33,9,3248,21,3,1112,40,3290,1.0030395136778116,"Gaelic, Scottish (https://www.transifex.com/mate/teams/13566/gd/)"
mate-icon-theme,1,0,3,1,0,1,1,4,25.0,"Gaelic, Scottish (https://www.transifex.com/mate/teams/13566/gd/)"
mate-media,2,0,237,2,0,97,2,239,0.8368200836820083,"Gaelic, Scottish (https://www.transifex.com/mate/teams/13566/gd/)"
mate-menu,25,0,283,9,0,101,30,308,8.116883116883116,"Gaelic, Scottish (http://www.transifex.com/mate/MATE/language/gd/)"
mate-session-manager,4,0,708,3,0,128,5,712,0.5617977528089888,"Gaelic, Scottish (https://www.transifex.com/mate/teams/13566/gd/)"
mate-themes,0,0,74,0,0,23,0,74,0.0,"Gaelic, Scottish (http://www.transifex.com/mate/MATE/language/gd/)"
mate-utils,29,0,3850,17,0,686,33,3879,0.7476153647847383,"Gaelic, Scottish (https://www.transifex.com/mate/teams/13566/gd/)"
minetest,2038,92,7519,243,17,1096,2636,9649,21.12135972639652,Gaelic <https://hosted.weblate.org/projects/minetest/minetest/gd/>
mingw-atk,440,0,0,169,0,0,477,440,100.0,Fòram na Gàidhlig
mingw-glib-networking,163,0,0,29,0,0,214,163,100.0,Fòram na Gàidhlig
mingw-glib2,400,0,6556,149,0,958,516,6956,5.750431282346176,Fòram na Gàidhlig
mingw-gtk-vnc,8,0,0,3,0,0,12,8,100.0,Fòram na Gàidhlig http://www.foramnagaidhlig.net
mingw-gtk3,16045,0,0,3599,0,0,20263,16045,100.0,Fòram na Gàidhlig
mingw-libsoup,155,0,0,36,0,0,259,155,100.0,Fòram na Gàidhlig
mousetweaks,114,0,0,30,0,0,136,114,100.0,Fòram na Gàidhlig
mozo,1,0,42,1,0,16,1,43,2.3255813953488373,"Gaelic, Scottish (https://www.transifex.com/mate/teams/13566/gd/)"
mutter,283,0,193,74,0,23,403,476,59.45378151260504,Fòram na Gàidhlig
nautilus,5620,0,0,1087,0,0,8440,5620,100.0,Fòram na Gàidhlig
nautilus-sendto,56,0,0,10,0,0,75,56,100.0,Fòram na Gàidhlig
nemo-extensions,8,0,0,2,0,0,9,8,100.0,Fòram na Gàidhlig
network-manager-applet,2564,394,1520,597,143,179,3473,4478,57.257704332291205,Fòram na Gàidhlig
neverball,2735,0,0,359,0,0,3065,2735,100.0,"Gaelic, Scottish (http://www.transifex.com/projects/p/neverball/language/gd/)"
nutty,0,0,608,0,0,152,0,608,0.0,
onboard,1942,0,376,448,0,62,2639,2318,83.77911993097497,Gaelic; Scottish <gd@li.org>
optimizer,0,0,282,0,0,75,0,282,0.0,none
pantheon-agent-geoclue2,0,0,101,0,0,18,0,101,0.0,LANGUAGE <LL@li.org>
pantheon-agent-polkit,0,0,48,0,0,15,0,48,0.0,LANGUAGE <LL@li.org>
plank,173,0,16,45,0,5,236,189,91.53439153439153,Fòram na Gàidhlig
polkit-gnome,94,0,0,16,0,0,126,94,100.0,Sgioba na Ubuntu na Gàidhlig
pyhoca-gui,0,0,1865,0,0,402,0,1865,0.0,none
python-django,3771,0,0,861,0,0,5377,3771,100.0,"Gaelic, Scottish (http://www.transifex.com/django/django/language/gd/)"
python-django-contrib-comments,240,0,10,60,0,1,417,250,96.0,"Gaelic, Scottish (http://www.transifex.com/django/django-contrib-comments/language/gd/)"
rhythmbox,3769,0,0,979,0,0,5461,3769,100.0,Fòram na Gàidhlig
seahorse,168,0,2327,58,0,515,235,2495,6.733466933867735,Fòram na Gàidhlig
shotwell,4727,51,2015,1025,12,215,8132,6793,69.58633887825702,Fòram na Gàidhlig
simple-scan,847,0,0,192,0,0,1120,847,100.0,Fòram na Gàidhlig
slick-greeter,199,0,12,41,0,6,246,211,94.3127962085308,Gaelic; Scottish <gd@li.org>
stellarium,21999,0,106654,4775,0,31113,25684,128653,17.09948466028775,"Gaelic, Scottish (https://www.transifex.com/stellarium/teams/80998/gd/)"
sugar,0,0,2305,0,0,529,0,2305,0.0,LANGUAGE <LL@li.org>
sugar-toolkit-gtk3,78,8,127,69,6,48,82,213,36.61971830985916,LANGUAGE <LL@li.org>
supertux,3490,0,0,960,0,0,4042,3490,100.0,"Gaelic, Scottish (http://www.transifex.com/arctic-games/supertux/language/gd/)"
supertuxkart,4926,0,630,983,0,75,6487,5556,88.66090712742981,"Gaelic, Scottish (http://www.transifex.com/supertuxkart/supertuxkart/language/gd/)"
sushi,15,0,0,9,0,0,21,15,100.0,Fòram na Gàidhlig
switchboard,0,0,124,0,0,26,0,124,0.0,LANGUAGE <LL@li.org>
switchboard-plug-a11y,0,0,125,0,0,38,0,125,0.0,LANGUAGE <LL@li.org>
switchboard-plug-about,0,0,96,0,0,29,0,96,0.0,LANGUAGE <LL@li.org>
switchboard-plug-applications,0,0,95,0,0,34,0,95,0.0,none
switchboard-plug-bluetooth,0,0,188,0,0,51,0,188,0.0,none
switchboard-plug-display,0,0,139,0,0,52,0,139,0.0,LANGUAGE <LL@li.org>
switchboard-plug-keyboard,0,0,530,0,0,193,0,530,0.0,none
switchboard-plug-mouse-touchpad,0,0,232,0,0,73,0,232,0.0,none
switchboard-plug-networking,0,0,474,0,0,137,0,474,0.0,
switchboard-plug-notifications,0,0,142,0,0,21,0,142,0.0,none
switchboard-plug-onlineaccounts,0,0,160,0,0,56,0,160,0.0,none
switchboard-plug-pantheon-shell,0,0,181,0,0,65,0,181,0.0,
switchboard-plug-printers,0,0,362,0,0,144,0,362,0.0,LANGUAGE <LL@li.org>
switchboard-plug-sharing,0,0,140,0,0,32,0,140,0.0,none
switchboard-plug-sound,0,0,152,0,0,51,0,152,0.0,
totem,1327,0,0,389,0,0,1800,1327,100.0,Fòram na Gàidhlig
totem-pl-parser,29,0,0,8,0,0,30,29,100.0,Fòram na Gàidhlig
transmageddon,327,0,0,70,0,0,446,327,100.0,Fòram na Gàidhlig http://www.foramnagaidhlig.net
tuxpaint,1584,54,24,295,5,5,1905,1662,95.30685920577618,Fòram na Gàidhlig
tuxpaint-stamps,3246,3,0,804,1,0,2933,3249,99.90766389658357,Fòram na Gàidhlig
wesnoth,61582,5716,228649,5629,278,12517,71559,295947,20.808455568057795,"Gaelic, Scottish (https://www.transifex.com/gunchleoc/teams/12769/gd/)"
widelands,58927,0,0,5227,0,0,66873,58927,100.0,"Gaelic, Scottish (http://www.transifex.com/widelands/widelands/language/gd/)"
wingpanel,0,0,19,0,0,4,0,19,0.0,none
wingpanel-applications-menu,0,0,294,0,0,86,0,294,0.0,
wingpanel-indicator-bluetooth,0,0,30,0,0,18,0,30,0.0,none
wingpanel-indicator-datetime,0,0,128,0,0,25,0,128,0.0,
wingpanel-indicator-keyboard,0,0,38,0,0,10,0,38,0.0,
wingpanel-indicator-network,0,0,97,0,0,27,0,97,0.0,none
wingpanel-indicator-nightlight,0,0,31,0,0,8,0,31,0.0,
wingpanel-indicator-notifications,0,0,38,0,0,13,0,38,0.0,none
wingpanel-indicator-power,0,0,117,0,0,32,0,117,0.0,none
wingpanel-indicator-session,0,0,81,0,0,25,0,81,0.0,none
wingpanel-indicator-sound,0,0,53,0,0,13,0,53,0.0,none
xdg-user-dirs,28,0,0,28,0,0,34,28,100.0,Scottish Gaelic <(nothing)>
yelp,284,0,0,67,0,0,378,284,100.0,Fòram na Gàidhlig
yelp-xsl,81,0,0,59,0,0,96,81,100.0,Fòram na Gàidhlig
