package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
mate-themes,0,0,74,0,0,23,0,74,0.0,Latin (http://www.transifex.com/mate/MATE/language/la/)
mate-user-guide,1,0,5,1,0,2,1,6,16.666666666666664,Latin (https://www.transifex.com/mate/teams/13566/la/)
mate-utils,4,0,3156,4,0,196,10,3160,0.12658227848101267,Latin (https://www.transifex.com/mate/teams/13566/la/)
metacity,80,0,3739,18,0,399,73,3819,2.0947892118355593,Latin <la@li.org>
mozo,1,0,45,1,0,23,1,46,2.1739130434782608,Latin (https://www.transifex.com/mate/teams/13566/la/)
muffin,80,0,3739,18,0,399,73,3819,2.0947892118355593,Latin <la@li.org>
mutter,80,0,3739,18,0,399,73,3819,2.0947892118355593,Latin <la@li.org>
mutter3.38,80,0,3739,18,0,399,73,3819,2.0947892118355593,Latin <la@li.org>
nemo-extensions,1,0,7,1,0,1,1,8,12.5,Latin <la@li.org>
nutty,0,0,608,0,0,152,0,608,0.0,
optimizer,0,0,282,0,0,75,0,282,0.0,none
pantheon-agent-geoclue2,0,0,101,0,0,18,0,101,0.0,LANGUAGE <LL@li.org>
pantheon-agent-polkit,0,0,56,0,0,16,0,56,0.0,LANGUAGE <LL@li.org>
phosh,53,0,21,20,0,11,53,74,71.62162162162163,Latin
pinta,29,0,1717,20,0,517,41,1746,1.6609392898052693,Latin <la@li.org>
pluma,45,0,5662,37,0,1412,55,5707,0.7885053443140003,Latin (https://www.transifex.com/mate/teams/13566/la/)
pluma-plugins,4,0,1394,4,0,139,19,1398,0.28612303290414876,Latin (https://www.transifex.com/mate/teams/13566/la/)
policycoreutils,0,0,7678,0,0,1078,0,7678,0.0,Latin (http://www.transifex.com/projects/p/fedora/language/la/)
pyhoca-gui,0,0,1865,0,0,402,0,1865,0.0,none
python-caja,1,0,5,1,0,1,1,6,16.666666666666664,Latin (https://www.transifex.com/mate/teams/13566/la/)
python-django-mailman3,0,0,355,0,0,72,0,355,0.0,LANGUAGE <LL@li.org>
python-meh,0,0,109,0,0,23,0,109,0.0,Latin (http://www.transifex.com/projects/p/python-meh/language/la/)
python-postorius,0,0,4999,0,0,607,0,4999,0.0,LANGUAGE <LL@li.org>
shutter,2,0,2446,2,0,499,8,2448,0.08169934640522876,Latin <la@li.org>
slick-greeter,211,0,0,47,0,0,172,211,100.0,Latin <la@li.org>
stellarium,30697,0,119322,18197,0,19422,30562,150019,20.462074803858176,Latin (https://www.transifex.com/stellarium/teams/80998/la/)
supertux,2901,0,178,909,0,49,2674,3079,94.21890224098733,Latin (http://www.transifex.com/arctic-games/supertux/language/la/)
supertuxkart,2073,0,3845,574,0,530,1893,5918,35.02872592091923,Latin (http://www.transifex.com/supertuxkart/supertuxkart/language/la/)
switchboard,0,0,148,0,0,31,0,148,0.0,LANGUAGE <LL@li.org>
switchboard-plug-a11y,0,0,180,0,0,47,0,180,0.0,LANGUAGE <LL@li.org>
switchboard-plug-about,0,0,383,0,0,85,0,383,0.0,LANGUAGE <LL@li.org>
switchboard-plug-applications,0,0,227,0,0,63,0,227,0.0,none
switchboard-plug-bluetooth,0,0,206,0,0,53,0,206,0.0,none
switchboard-plug-display,0,0,182,0,0,62,0,182,0.0,LANGUAGE <LL@li.org>
switchboard-plug-keyboard,0,0,636,0,0,214,0,636,0.0,none
switchboard-plug-mouse-touchpad,0,0,282,0,0,92,0,282,0.0,none
switchboard-plug-networking,0,0,532,0,0,147,0,532,0.0,
switchboard-plug-notifications,0,0,142,0,0,21,0,142,0.0,none
switchboard-plug-onlineaccounts,0,0,322,0,0,76,0,322,0.0,none
switchboard-plug-pantheon-shell,0,0,349,0,0,115,0,349,0.0,
switchboard-plug-printers,0,0,406,0,0,153,0,406,0.0,LANGUAGE <LL@li.org>
switchboard-plug-sharing,0,0,141,0,0,32,0,141,0.0,none
switchboard-plug-sound,0,0,193,0,0,57,0,193,0.0,
sympa,0,0,21707,0,0,2827,0,21707,0.0,Lingua Latina
synapse,61,0,795,42,0,192,60,856,7.1261682242990645,Latin <la@li.org>
terminator,9,0,1441,9,0,418,17,1450,0.6206896551724138,Latin (https://www.transifex.com/terminator/teams/109338/la/)
warzone2100,255,0,15362,72,0,3232,236,15617,1.6328360120381635,Latin
widelands,3707,0,67614,929,0,5858,2973,71321,5.197627627206574,Latin (http://www.transifex.com/widelands/widelands/language/la/)
wingpanel,0,0,19,0,0,4,0,19,0.0,none
wingpanel-applications-menu,0,0,415,0,0,115,0,415,0.0,
wingpanel-indicator-bluetooth,0,0,78,0,0,29,0,78,0.0,none
wingpanel-indicator-datetime,0,0,177,0,0,36,0,177,0.0,
wingpanel-indicator-keyboard,0,0,53,0,0,16,0,53,0.0,
wingpanel-indicator-network,0,0,150,0,0,45,0,150,0.0,none
wingpanel-indicator-nightlight,0,0,45,0,0,12,0,45,0.0,
wingpanel-indicator-notifications,0,0,134,0,0,34,0,134,0.0,none
wingpanel-indicator-power,0,0,191,0,0,52,0,191,0.0,none
wingpanel-indicator-session,0,0,108,0,0,27,0,108,0.0,none
wingpanel-indicator-sound,0,0,96,0,0,23,0,96,0.0,none
xapps,73,0,0,36,0,0,66,73,100.0,Latin <la@li.org>
xed,601,0,3159,227,0,697,493,3760,15.984042553191488,Latin <la@li.org>
xreader,278,0,1342,139,0,240,273,1620,17.160493827160494,Latin <la@li.org>
yelp,13,0,1022,13,0,336,24,1035,1.2560386473429952,Latin <la@li.org>
