package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
kf5-kparts,71,60,7,16,13,1,86,138,51.449275362318836,Hindi <kde-i18n-doc@lists.kde.org>
kf5-kpty,15,0,0,4,0,0,18,15,100.0,Hindi <kde-i18n-doc@lists.kde.org>
kf5-kross,80,20,0,27,8,0,92,100,80.0,Hindi <kde-i18n-doc@lists.kde.org>
kf5-kservice,44,79,50,7,15,6,54,173,25.43352601156069,Hindi <kde-i18n-doc@lists.kde.org>
kf5-ktextwidgets,399,18,56,109,13,8,485,473,84.35517970401692,Hindi <kde-i18n-doc@lists.kde.org>
kf5-ktnef,353,2,0,141,2,0,399,355,99.43661971830986,Hindi <kde-i18n-doc@lists.kde.org>
kf5-kwidgetsaddons,0,1030,263,0,423,40,0,1293,0.0,Hindi <kde-i18n-doc@lists.kde.org>
kf5-kwindowsystem,0,2,0,0,1,0,0,2,0.0,Hindi <kde-i18n-doc@lists.kde.org>
kf5-kxmlgui,436,783,355,94,117,19,518,1574,27.70012706480305,Hindi <kde-i18n-doc@lists.kde.org>
kf5-kxmlrpcclient,13,0,0,2,0,0,13,13,100.0,Hindi <indlinux-hindi@lists.sourceforge.net>
kf5-libkcddb,302,7,91,183,4,24,317,400,75.5,Hindi <kde-i18n-doc@lists.kde.org>
kf5-libkdepim,24,0,11,9,0,1,28,35,68.57142857142857,Hindi <kde-i18n-doc@lists.kde.org>
kf5-libkleo,275,166,1982,95,75,260,344,2423,11.349566652909617,Hindi <kde-i18n-doc@lists.kde.org>
kf5-libksieve,215,0,2907,34,0,503,260,3122,6.886611146700833,Hindi <kde-i18n-doc@lists.kde.org>
kf5-libktorrent,40,188,237,20,44,41,51,465,8.60215053763441,Hindi <kde-i18n-doc@lists.kde.org>
kf5-mailimporter,231,148,1029,48,26,53,301,1408,16.40625,Hindi <kde-i18n-doc@lists.kde.org>
kf5-sonnet,0,223,460,0,64,12,0,683,0.0,Hindi <kde-i18n-doc@lists.kde.org>
kf6-kauth,0,4,69,0,1,7,0,73,0.0,Hindi <kde-i18n-doc@lists.kde.org>
kf6-kcmutils,11,58,54,5,16,5,12,123,8.94308943089431,Hindi <kde-i18n-doc@lists.kde.org>
kf6-kcodecs,0,55,315,0,36,17,0,370,0.0,Hindi <kde-i18n-doc@lists.kde.org>
kf6-kcompletion,0,18,0,0,11,0,0,18,0.0,Hindi <kde-i18n-doc@lists.kde.org>
kf6-kconfig,0,67,483,0,10,194,0,550,0.0,Hindi <kde-i18n-doc@lists.kde.org>
kf6-kconfigwidgets,88,164,60,47,57,13,156,312,28.205128205128204,Hindi <kde-i18n-doc@lists.kde.org>
kf6-kcontacts,129,14,29,87,6,11,140,172,75.0,Hindi <kde-i18n-doc@lists.kde.org>
kf6-kcoreaddons,0,362,123,0,106,56,0,485,0.0,Hindi <kde-i18n-doc@lists.kde.org>
kf6-kdeclarative,36,48,85,4,9,8,43,169,21.301775147928996,Hindi <kde-i18n-doc@lists.kde.org>
kf6-kdnssd,0,3,0,0,3,0,0,3,0.0,Hindi <kde-i18n-doc@lists.kde.org>
kf6-kglobalaccel,0,34,0,0,5,0,0,34,0.0,Hindi <kde-i18n-doc@lists.kde.org>
kf6-kholidays,0,44,106,0,34,63,0,150,0.0,Hindi <kde-i18n-doc@lists.kde.org>
kf6-ki18n,42,80,2,42,66,2,42,124,33.87096774193548,Hindi <kde-i18n-doc@lists.kde.org>
kf6-kitemviews,0,6,0,0,3,0,0,6,0.0,Hindi <kde-i18n-doc@lists.kde.org>
kf6-kjobwidgets,0,118,21,0,38,3,0,139,0.0,Hindi <kde-i18n-doc@lists.kde.org>
kf6-knewstuff,1,189,844,1,74,55,2,1034,0.09671179883945842,Hindi <kde-i18n-doc@lists.kde.org>
kf6-knotifications,0,0,0,0,0,0,0,0,0.0,Hindi <kde-i18n-doc@lists.kde.org>
kf6-knotifyconfig,19,0,0,7,0,0,21,19,100.0,Hindi <kde-i18n-doc@lists.kde.org>
kf6-kparts,35,15,7,8,2,1,44,57,61.40350877192983,Hindi <kde-i18n-doc@lists.kde.org>
kf6-kpty,15,0,0,4,0,0,18,15,100.0,Hindi <kde-i18n-doc@lists.kde.org>
kf6-kservice,4,32,9,2,9,1,6,45,8.88888888888889,Hindi <kde-i18n-doc@lists.kde.org>
kf6-ktextwidgets,392,25,56,105,17,8,475,473,82.8752642706131,Hindi <kde-i18n-doc@lists.kde.org>
kf6-kwidgetsaddons,0,1014,263,0,425,41,0,1277,0.0,Hindi <kde-i18n-doc@lists.kde.org>
kf6-kwindowsystem,0,2,0,0,1,0,0,2,0.0,Hindi <kde-i18n-doc@lists.kde.org>
kf6-kxmlgui,351,693,245,86,91,23,415,1289,27.230411171450736,Hindi <kde-i18n-doc@lists.kde.org>
kf6-sonnet,0,219,465,0,64,13,0,684,0.0,Hindi <kde-i18n-doc@lists.kde.org>
kfind,148,146,223,44,60,13,199,517,28.62669245647969,Hindi <kde-i18n-doc@lists.kde.org>
kfloppy,416,0,225,86,0,14,492,641,64.89859594383776,Hindi <kde-i18n-doc@lists.kde.org>
kgamma,38,0,0,15,0,0,42,38,100.0,Hindi <kde-i18n-doc@lists.kde.org>
kgeography,8315,1241,487,6206,826,208,8348,10043,82.79398586079857,Hindi <kde-i18n-doc@lists.kde.org>
kget,453,685,1629,234,235,273,589,2767,16.37152150343332,Hindi <kde-i18n-doc@lists.kde.org>
kgoldrunner,998,706,26343,259,258,500,1113,28047,3.5583128320319464,Hindi <kde-i18n-doc@lists.kde.org>
kgrab,152,12,206,48,2,3,182,370,41.08108108108108,Hindi <kde-i18n-doc@lists.kde.org>
kgraphviewer,181,143,869,47,33,133,237,1193,15.171835708298406,Hindi <kde-i18n-doc@lists.kde.org>
khangman,220,57,173,68,20,29,258,450,48.888888888888886,Hindi <kde-i18n-doc@lists.kde.org>
khelpcenter,160,30,31,66,10,8,208,221,72.39819004524887,Hindi <kde-i18n-doc@lists.kde.org>
kiconedit,585,0,141,149,0,6,690,726,80.57851239669421,Hindi <kde-i18n-doc@lists.kde.org>
kidentitymanagement,16,7,237,8,4,42,18,260,6.153846153846154,Hindi <kde-i18n-doc@lists.kde.org>
kig,5514,1017,926,1040,168,68,5801,7457,73.94394528630816,Hindi <kde-i18n-doc@lists.kde.org>
kile,2974,1564,8330,873,394,909,3423,12868,23.11159465340379,Hindi <kde-i18n-doc@lists.kde.org>
kimagemapeditor,565,26,29,180,4,5,685,620,91.12903225806451,Hindi <kde-i18n-doc@lists.kde.org>
kinfocenter,19,61,82,13,32,33,21,162,11.728395061728394,Hindi <kde-i18n-doc@lists.kde.org>
kio-extras,267,116,546,50,22,42,316,929,28.74058127018299,Hindi <indlinux-hindi@lists.sourceforge.net>
kio-extras-kf5,267,116,548,50,22,42,316,931,28.678839957035446,Hindi <indlinux-hindi@lists.sourceforge.net>
kiriki,40,38,67,22,19,10,44,145,27.586206896551722,Hindi <kde-i18n-doc@lists.kde.org>
kiten,261,64,326,89,33,50,335,651,40.09216589861751,Hindi <kde-i18n-doc@lists.kde.org>
kjots,72,244,335,25,54,55,87,651,11.059907834101383,Hindi <kde-i18n-doc@lists.kde.org>
kjumpingcube,114,56,243,34,13,48,114,413,27.602905569007262,Hindi <kde-i18n-doc@lists.kde.org>
kldap,102,32,81,38,10,14,111,215,47.44186046511628,Hindi <indlinux-hindi@lists.sourceforge.net>
kleopatra,421,3880,8917,160,895,901,493,13218,3.185050688455137,Hindi <kde-i18n-doc@lists.kde.org>
klettres,231,21,188,66,6,13,270,440,52.5,Hindi <kde-i18n-doc@lists.kde.org>
klines,70,16,13,19,7,2,82,99,70.70707070707071,Hindi <kde-i18n-doc@lists.kde.org>
kmag,253,33,146,67,11,20,319,432,58.56481481481482,Hindi <kde-i18n-doc@lists.kde.org>
kmahjongg,199,101,59,53,36,10,237,359,55.43175487465181,Hindi <kde-i18n-doc@lists.kde.org>
kmail,1126,2380,4842,309,680,304,1453,8348,13.488260661236223,Hindi <kde-i18n-doc@lists.kde.org>
kmailtransport,144,94,431,33,35,39,168,669,21.524663677130047,Hindi <kde-i18n-doc@lists.kde.org>
kmenuedit,139,23,152,45,7,21,172,314,44.26751592356688,Hindi <kde-i18n-doc@lists.kde.org>
kmime,0,0,152,0,0,6,0,152,0.0,Hindi <kde-i18n-doc@lists.kde.org>
kmines,94,8,62,32,4,12,109,164,57.3170731707317,Hindi <kde-i18n-doc@lists.kde.org>
kmix,242,318,599,77,59,91,277,1159,20.88006902502157,Hindi <kde-i18n-doc@lists.kde.org>
kmousetool,54,19,74,23,5,4,75,147,36.734693877551024,Hindi <indlinux-hindi@lists.sourceforge.net>
kmouth,683,58,733,137,17,48,858,1474,46.336499321573946,Hindi <kde-i18n-doc@lists.kde.org>
kmplot,1979,290,232,400,66,20,2136,2501,79.12834866053579,Hindi <kde-i18n-doc@lists.kde.org>
knavalbattle,169,83,149,59,21,24,209,401,42.14463840399002,Hindi <kde-i18n-doc@lists.kde.org>
knetwalk,40,29,167,16,7,33,44,236,16.94915254237288,Hindi <kde-i18n-doc@lists.kde.org>
knotes,207,154,240,88,58,44,251,601,34.44259567387687,Hindi <kde-i18n-doc@lists.kde.org>
kolf,178,210,17,60,83,7,207,405,43.95061728395061,Hindi <kde-i18n-doc@lists.kde.org>
kolourpaint,1199,290,1172,354,62,40,1585,2661,45.058248778654644,Hindi <kde-i18n-doc@lists.kde.org>
kompare,266,368,779,55,114,31,323,1413,18.825194621372965,Hindi <kde-i18n-doc@lists.kde.org>
konqueror,2618,404,3955,575,117,278,3244,6977,37.523290812670204,Hindi <kde-i18n-doc@lists.kde.org>
konquest,127,88,33,39,42,18,146,248,51.20967741935484,Hindi <kde-i18n-doc@lists.kde.org>
konsole,465,1362,2455,101,384,414,529,4282,10.859411489957964,Hindi <kde-i18n-doc@lists.kde.org>
konsole5,473,1278,2245,104,361,375,538,3996,11.836836836836836,Hindi <kde-i18n-doc@lists.kde.org>
kontact,12,167,316,6,46,35,14,495,2.4242424242424243,Hindi <kde-i18n-doc@lists.kde.org>
kopete,7726,1764,7685,2306,453,536,9297,17175,44.98398835516739,Hindi <indlinux-hindi@lists.sourceforge.net>
korganizer,565,2083,5409,249,490,329,677,8057,7.012535683256796,Hindi <kde-i18n-doc@lists.kde.org>
kpat,118,134,337,49,51,113,147,589,20.0339558573854,Hindi <kde-i18n-doc@lists.kde.org>
kphotoalbum,897,1203,6943,301,381,426,1109,9043,9.9192745770209,Hindi <kde-i18n-doc@lists.kde.org>
krdc,360,221,624,113,70,119,424,1205,29.87551867219917,Hindi <kde-i18n-doc@lists.kde.org>
kreversi,111,84,209,35,23,75,123,404,27.475247524752476,Hindi <kde-i18n-doc@lists.kde.org>
krfb,129,79,526,38,14,52,146,734,17.574931880108995,Hindi <kde-i18n-doc@lists.kde.org>
krita,1179,15026,19969,569,5988,2042,1387,36174,3.2592469729640077,Hindi <kde-i18n-doc@lists.kde.org>
kruler,16,14,128,6,4,34,19,158,10.126582278481013,Hindi <kde-i18n-doc@lists.kde.org>
kshisen,94,75,498,35,13,27,109,667,14.09295352323838,Hindi <kde-i18n-doc@lists.kde.org>
ksirk,262,436,957,116,111,94,300,1655,15.830815709969789,Hindi <kde-i18n-doc@lists.kde.org>
kspaceduel,113,52,0,58,23,0,119,165,68.48484848484848,Hindi <kde-i18n-doc@lists.kde.org>
ksquares,196,34,63,64,11,12,203,293,66.89419795221842,Hindi <kde-i18n-doc@lists.kde.org>
kstars,6737,19976,37980,2209,8010,3307,7492,64693,10.413800565748998,Hindi <kde-i18n-doc@lists.kde.org>
ksudoku,225,196,1428,46,41,85,304,1849,12.168739859383452,Hindi <kde-i18n-doc@lists.kde.org>
kteatime,152,34,17,51,9,7,182,203,74.8768472906404,Hindi <kde-i18n-doc@lists.kde.org>
ktimer,73,13,172,30,2,21,81,258,28.294573643410853,Hindi <kde-i18n-doc@lists.kde.org>
ktnef,353,2,0,141,2,0,399,355,99.43661971830986,Hindi <kde-i18n-doc@lists.kde.org>
ktorrent,561,824,6140,330,316,729,637,7525,7.455149501661129,Hindi <kde-i18n-doc@lists.kde.org>
ktouch,35,460,469,16,133,110,37,964,3.630705394190872,Hindi <kde-i18n-doc@lists.kde.org>
ktuberling,66,20,72,25,7,6,84,158,41.77215189873418,Hindi <kde-i18n-doc@lists.kde.org>
kturtle,859,231,448,181,106,62,1029,1538,55.851755526657996,Hindi <kde-i18n-doc@lists.kde.org>
kwalletmanager5,480,163,185,101,33,34,577,828,57.971014492753625,Hindi <kde-i18n-doc@lists.kde.org>
kwin,625,1102,3774,155,346,569,781,5501,11.361570623522995,Hindi <kde-i18n-doc@lists.kde.org>
kwin-x11,767,1062,3472,167,354,504,941,5301,14.468968119222788,Hindi <kde-i18n-doc@lists.kde.org>
kwordquiz,42,77,139,16,35,43,53,258,16.27906976744186,Hindi <kde-i18n-doc@lists.kde.org>
libkcddb,288,8,78,181,5,23,303,374,77.00534759358288,Hindi <kde-i18n-doc@lists.kde.org>
libkcompactdisc,15,0,0,10,0,0,20,15,100.0,Hindi <indlinux-hindi@lists.sourceforge.net>
libkdegames,243,69,4,92,29,3,304,316,76.89873417721519,Hindi <kde-i18n-doc@lists.kde.org>
libkdepim,2,22,12,2,7,2,2,36,5.555555555555555,Hindi <kde-i18n-doc@lists.kde.org>
libkeduvocdocument,146,19,6,76,4,1,162,171,85.38011695906432,Hindi <kde-i18n-doc@lists.kde.org>
libkleo,213,365,2456,70,129,347,261,3034,7.020435069215557,Hindi <kde-i18n-doc@lists.kde.org>
libkmahjongg,5,3,3,5,3,3,5,11,45.45454545454545,Hindi <indlinux-hindi@lists.sourceforge.net>
libkomparediff2,68,16,59,8,8,3,71,143,47.55244755244755,Hindi <kde-i18n-doc@lists.kde.org>
libksane,21,41,222,11,23,58,28,284,7.394366197183098,Hindi <kde-i18n-doc@lists.kde.org>
libksieve,215,2,2917,34,2,508,260,3134,6.860242501595406,Hindi <kde-i18n-doc@lists.kde.org>
libksysguard,30,8,564,20,5,103,37,602,4.983388704318937,Hindi <Indlinux-hindi@lists.sourceforge.net>
libktorrent,40,188,237,20,44,41,51,465,8.60215053763441,Hindi <kde-i18n-doc@lists.kde.org>
lskat,179,76,11,61,22,6,211,266,67.29323308270678,Hindi <kde-i18n-doc@lists.kde.org>
mailimporter,228,148,1029,47,26,53,298,1405,16.227758007117437,Hindi <kde-i18n-doc@lists.kde.org>
marble,52,110,687,22,50,154,58,849,6.124852767962309,Hindi <kde-i18n-doc@lists.kde.org>
okteta,11,0,10,6,0,6,16,21,52.38095238095239,Hindi <kde-i18n-doc@lists.kde.org>
okular,1162,1273,3279,373,425,412,1351,5714,20.336016800840042,Hindi <kde-i18n-doc@lists.kde.org>
parley,761,963,1709,300,231,198,910,3433,22.167200699097002,Hindi <kde-i18n-doc@lists.kde.org>
phonon,0,218,109,0,36,23,0,327,0.0,Hindi <indlinux-hindi@lists.sourceforge.net>
plasma-desktop,970,743,1982,137,230,398,1037,3695,26.251691474966172,Hindi <kde-i18n-doc@lists.kde.org>
plasma-drkonqi,4,112,1865,2,30,179,6,1981,0.20191822311963653,Hindi <kde-i18n-doc@lists.kde.org>
plasma-oxygen,4,25,586,1,6,212,5,615,0.6504065040650406,Hindi <kde-i18n-doc@lists.kde.org>
plasma-sdk,11,33,77,3,5,9,16,121,9.090909090909092,Hindi <kde-i18n-doc@lists.kde.org>
plasma-systemsettings,7,20,106,4,4,29,9,133,5.263157894736842,Hindi <kde-i18n-doc@lists.kde.org>
plasma-workspace,1022,1300,1975,425,325,251,1128,4297,23.784035373516407,Hindi <kde-i18n-doc@lists.kde.org>
plasma-workspace-x11,1022,1300,1975,425,325,251,1128,4297,23.784035373516407,Hindi <kde-i18n-doc@lists.kde.org>
powerdevil,0,65,415,0,19,57,0,480,0.0,Hindi <kde-i18n-doc@lists.kde.org>
sweeper,203,21,4,47,2,1,270,228,89.03508771929825,Hindi <kde-i18n-doc@lists.kde.org>
umbrello,2413,2026,1276,899,550,165,2882,5715,42.22222222222222,Hindi <kde-i18n-doc@lists.kde.org>
yakuake,389,192,1090,113,30,95,471,1671,23.279473369239977,Hindi <kde-i18n-doc@lists.kde.org>
