package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
sugar-terminal,0,0,121,0,0,26,0,121,0.0,LANGUAGE <LL@li.org>
sugar-toolkit-gtk3,60,19,134,56,13,54,102,213,28.169014084507044,LANGUAGE <LL@li.org>
sugar-visualmatch,0,0,158,0,0,78,0,158,0.0,LANGUAGE <LL@li.org>
switchboard,0,0,124,0,0,26,0,124,0.0,LANGUAGE <LL@li.org>
switchboard-plug-a11y,0,0,125,0,0,38,0,125,0.0,LANGUAGE <LL@li.org>
switchboard-plug-about,54,36,6,21,5,3,98,96,56.25,Akan <https://l10n.elementary.io/projects/switchboard/switchboard-plug-about/ak/>
switchboard-plug-applications,0,0,95,0,0,34,0,95,0.0,none
switchboard-plug-bluetooth,26,21,141,15,9,27,38,188,13.829787234042554,Akan <https://l10n.elementary.io/projects/switchboard/switchboard-plug-bluetooth/ak/>
switchboard-plug-display,0,0,139,0,0,52,0,139,0.0,LANGUAGE <LL@li.org>
switchboard-plug-keyboard,0,0,530,0,0,193,0,530,0.0,none
switchboard-plug-mouse-touchpad,6,0,226,4,0,69,6,232,2.586206896551724,Akan <ak@li.org>
switchboard-plug-networking,7,0,467,7,0,130,12,474,1.4767932489451476,Akan <https://l10n.elementary.io/projects/switchboard/switchboard-plug-networking/ak/>
switchboard-plug-notifications,0,0,142,0,0,21,0,142,0.0,none
switchboard-plug-onlineaccounts,0,0,160,0,0,56,0,160,0.0,none
switchboard-plug-pantheon-shell,0,0,181,0,0,65,0,181,0.0,
switchboard-plug-printers,2,0,360,2,0,142,2,362,0.5524861878453038,Akan <https://l10n.elementary.io/projects/switchboard/switchboard-plug-printers/ak/>
switchboard-plug-sharing,1,0,139,1,0,31,1,140,0.7142857142857143,Akan <https://l10n.elementary.io/projects/switchboard/switchboard-plug-sharing/ak/>
switchboard-plug-sound,2,2,148,2,2,47,2,152,1.3157894736842104,Akan <https://l10n.elementary.io/projects/switchboard/switchboard-plug-sound/ak/>
tilix,3,2,2103,3,1,611,7,2108,0.14231499051233396,Akan <https://hosted.weblate.org/projects/tilix/translations/ak/>
tuxpaint,1137,475,50,251,40,14,1066,1662,68.41155234657039,none
wingpanel,6,0,13,1,0,3,14,19,31.57894736842105,Akan <https://l10n.elementary.io/projects/wingpanel/wingpanel/ak/>
wingpanel-applications-menu,199,5,90,62,3,21,278,294,67.68707482993197,Akan <https://l10n.elementary.io/projects/wingpanel/applications-menu/ak/>
wingpanel-indicator-bluetooth,0,0,30,0,0,18,0,30,0.0,none
wingpanel-indicator-datetime,12,0,116,3,0,22,12,128,9.375,Akan <https://l10n.elementary.io/projects/wingpanel/wingpanel-indicator-datetime/ak/>
wingpanel-indicator-keyboard,0,0,38,0,0,10,0,38,0.0,
wingpanel-indicator-network,0,0,97,0,0,27,0,97,0.0,none
wingpanel-indicator-nightlight,0,0,31,0,0,8,0,31,0.0,
wingpanel-indicator-notifications,16,0,22,7,0,6,19,38,42.10526315789473,Akan <ak@li.org>
wingpanel-indicator-power,0,0,117,0,0,32,0,117,0.0,none
wingpanel-indicator-session,52,2,27,16,1,8,54,81,64.19753086419753,Akan <ak@li.org>
wingpanel-indicator-sound,7,2,44,3,1,9,11,53,13.20754716981132,Akan <ak@li.org>
