package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
switchboard-plug-bluetooth,0,0,188,0,0,51,0,188,0.0,none
switchboard-plug-display,0,0,139,0,0,52,0,139,0.0,none
switchboard-plug-keyboard,0,0,530,0,0,193,0,530,0.0,none
switchboard-plug-mouse-touchpad,0,0,232,0,0,73,0,232,0.0,none
switchboard-plug-networking,0,0,474,0,0,137,0,474,0.0,none
switchboard-plug-notifications,0,0,142,0,0,21,0,142,0.0,none
switchboard-plug-pantheon-shell,0,0,181,0,0,65,0,181,0.0,none
switchboard-plug-printers,0,0,362,0,0,144,0,362,0.0,none
switchboard-plug-sharing,0,0,140,0,0,32,0,140,0.0,none
switchboard-plug-sound,0,0,152,0,0,51,0,152,0.0,none
wingpanel,19,0,0,4,0,0,18,19,100.0,Silesian <https://l10n.elementary.io/projects/wingpanel/wingpanel/szl/>
wingpanel-applications-menu,258,0,36,80,0,6,245,294,87.75510204081633,Silesian <https://l10n.elementary.io/projects/wingpanel/applications-menu/szl/>
wingpanel-indicator-bluetooth,23,0,7,11,0,7,23,30,76.66666666666667,Silesian <https://l10n.elementary.io/projects/wingpanel/wingpanel-indicator-bluetooth/szl/>
wingpanel-indicator-datetime,120,8,0,24,1,0,108,128,93.75,Silesian <https://l10n.elementary.io/projects/wingpanel/wingpanel-indicator-datetime/szl/>
wingpanel-indicator-keyboard,19,0,19,7,0,3,20,38,50.0,Silesian <https://l10n.elementary.io/projects/wingpanel/wingpanel-indicator-keyboard/szl/>
wingpanel-indicator-network,89,0,8,26,0,1,91,97,91.75257731958763,Silesian <https://l10n.elementary.io/projects/wingpanel/wingpanel-indicator-network/szl/>
wingpanel-indicator-nightlight,31,0,0,8,0,0,28,31,100.0,Silesian <https://l10n.elementary.io/projects/wingpanel/indicator-nightlight/szl/>
wingpanel-indicator-notifications,38,0,0,13,0,0,35,38,100.0,Silesian <https://l10n.elementary.io/projects/wingpanel/wingpanel-indicator-notifications/szl/>
wingpanel-indicator-power,115,0,2,30,0,2,147,117,98.29059829059828,Silesian <https://l10n.elementary.io/projects/wingpanel/wingpanel-indicator-power/szl/>
wingpanel-indicator-session,79,0,2,24,0,1,60,81,97.53086419753086,Silesian <https://l10n.elementary.io/projects/wingpanel/wingpanel-indicator-session/szl/>
wingpanel-indicator-sound,39,0,14,10,0,3,45,53,73.58490566037736,Silesian <https://l10n.elementary.io/projects/wingpanel/wingpanel-indicator-sound/szl/>
