package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
muffin,80,0,3739,18,0,399,73,3819,2.0947892118355593,Latin <la@li.org>
mutter,80,0,3739,18,0,399,73,3819,2.0947892118355593,Latin <la@li.org>
nutty,0,0,608,0,0,152,0,608,0.0,
optimizer,0,0,282,0,0,75,0,282,0.0,none
phosh,53,0,21,20,0,11,53,74,71.62162162162163,Latin
pinta,29,0,1717,20,0,517,41,1746,1.6609392898052693,Latin <la@li.org>
pluma,45,0,5662,37,0,1412,55,5707,0.7885053443140003,Latin (https://app.transifex.com/mate/teams/13566/la/)
pluma-plugins,4,0,1394,4,0,139,19,1398,0.28612303290414876,Latin (https://www.transifex.com/mate/teams/13566/la/)
policycoreutils,0,0,7678,0,0,1078,0,7678,0.0,Latin (http://www.transifex.com/projects/p/fedora/language/la/)
pyhoca-gui,0,0,1865,0,0,402,0,1865,0.0,none
python-caja,1,0,5,1,0,1,1,6,16.666666666666664,Latin (https://www.transifex.com/mate/teams/13566/la/)
python-django-mailman3,0,0,355,0,0,72,0,355,0.0,LANGUAGE <LL@li.org>
python-hyperkitty,0,0,951,0,0,265,0,951,0.0,LANGUAGE <LL@li.org>
python-meh,0,0,109,0,0,23,0,109,0.0,Latin (http://www.transifex.com/projects/p/python-meh/language/la/)
python-postorius,0,0,5054,0,0,631,0,5054,0.0,LANGUAGE <LL@li.org>
regextester,0,0,104,0,0,31,0,104,0.0,none
shutter,2,0,2446,2,0,499,8,2448,0.08169934640522876,Latin <la@li.org>
slick-greeter,216,0,0,49,0,0,177,216,100.0,Latin <la@li.org>
stellarium,4147,0,147637,2582,0,35359,4013,151784,2.7321720339429714,Latin (https://www.transifex.com/stellarium/teams/80998/la/)
supertux,2901,0,178,909,0,49,2674,3079,94.21890224098733,Latin (http://www.transifex.com/arctic-games/supertux/language/la/)
supertuxkart,2072,0,3887,573,0,537,1892,5959,34.7709347205907,Latin (http://www.transifex.com/supertuxkart/supertuxkart/language/la/)
sympa,0,0,36428,0,0,3553,0,36428,0.0,Lingua Latina
synapse,61,0,795,42,0,192,60,856,7.1261682242990645,Latin <la@li.org>
terminator,0,0,1522,0,0,415,0,1522,0.0,Latin (https://www.transifex.com/terminator/teams/109338/la/)
warzone2100,255,0,15518,72,0,3266,236,15773,1.616686743168706,Latin
wesnoth,46330,35425,257865,5972,2197,13122,33302,339620,13.641717213356102,Latin <http://wiki.wesnoth.org/LatinTranslation>
widelands,3701,0,79901,927,0,7088,2967,83602,4.426927585464462,Latin (http://www.transifex.com/widelands/widelands/language/la/)
wingpanel,0,0,16,0,0,3,0,16,0.0,none
wingpanel-indicator-a11y,0,0,55,0,0,17,0,55,0.0,none
wingpanel-indicator-bluetooth,0,0,283,0,0,83,0,283,0.0,none
wingpanel-indicator-datetime,0,0,177,0,0,36,0,177,0.0,
wingpanel-indicator-keyboard,0,0,63,0,0,19,0,63,0.0,
xapps,73,0,0,36,0,0,66,73,100.0,Latin <la@li.org>
xed,600,0,3159,226,0,697,492,3759,15.96169193934557,Latin <la@li.org>
xreader,278,0,1347,139,0,241,273,1625,17.107692307692307,Latin <la@li.org>
yelp,13,0,1022,13,0,336,24,1035,1.2560386473429952,Latin <la@li.org>
