package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
gnome-calculator,1464,0,0,535,0,0,1464,1464,100.0,
gnome-calendar,222,0,0,66,0,0,235,222,100.0,Tajik <tg@li.org>
gnome-chess,49,0,1155,29,0,161,43,1204,4.069767441860465,
gnome-clocks,223,0,0,77,0,0,247,223,100.0,
gnome-color-manager,1793,0,0,343,0,0,1702,1793,100.0,
gnome-contacts,411,0,0,156,0,0,473,411,100.0,
gnome-desktop3,146,0,0,23,0,0,145,146,100.0,Tajik <tg@li.org>
gnome-dictionary,854,0,0,188,0,0,847,854,100.0,
gnome-disk-utility,3435,0,0,636,0,0,3397,3435,100.0,
gnome-documents,84,8,209,56,4,61,99,301,27.906976744186046,
gnome-font-viewer,130,0,0,30,0,0,140,130,100.0,
gnome-icon-theme,4,0,0,2,0,0,4,4,100.0,
gnome-initial-setup,638,0,0,109,0,0,698,638,100.0,
gnome-keyring,25,0,528,21,0,91,31,553,4.520795660036167,
gnome-klotski,9,0,111,8,0,49,11,120,7.5,
gnome-logs,140,0,0,42,0,0,151,140,100.0,Tajik <tg@li.org>
gnome-mahjongg,24,0,146,19,0,34,28,170,14.117647058823529,
gnome-maps,485,0,0,111,0,0,491,485,100.0,Tajik <tg@li.org>
gnome-menus,70,0,0,27,0,0,72,70,100.0,
gnome-mines,16,0,245,14,0,49,20,261,6.130268199233716,
gnome-music,458,0,0,85,0,0,530,458,100.0,Tajik <tg@li.org>
gnome-nettool,69,0,595,57,0,162,75,664,10.391566265060241,
gnome-nibbles,38,0,488,33,0,97,46,526,7.224334600760455,
gnome-online-accounts,755,0,397,206,0,109,823,1152,65.53819444444444,Tajik <tg@li.org>
gnome-packagekit,3593,0,0,583,0,0,3596,3593,100.0,
gnome-photos,377,0,0,127,0,0,433,377,100.0,Tajik <tg@li.org>
gnome-power-manager,70,0,363,45,0,100,59,433,16.166281755196305,
gnome-robots,35,0,788,30,0,133,43,823,4.25273390036452,
gnome-screenshot,455,0,0,78,0,0,447,455,100.0,
gnome-session,327,0,0,60,0,0,368,327,100.0,
gnome-settings-daemon,401,0,3297,162,0,439,448,3698,10.843699296917253,Tajik <tg@li.org>
gnome-shell,1296,0,0,318,0,0,1432,1296,100.0,
gnome-shell-extensions,378,0,0,68,0,0,422,378,100.0,Tajik <tg@li.org>
gnome-software,167,0,1224,130,0,299,196,1391,12.005751258087708,Tajik <tg@li.org>
gnome-sudoku,34,0,435,23,0,88,34,469,7.249466950959488,
gnome-system-log,442,0,0,76,0,0,434,442,100.0,
gnome-system-monitor,1285,0,0,291,0,0,1309,1285,100.0,
gnome-terminal,2218,0,0,440,0,0,2180,2218,100.0,
gnome-tetravex,25,0,92,23,0,17,32,117,21.367521367521366,
gnome-themes-standard,12,0,0,5,0,0,12,12,100.0,
gnome-user-share,184,0,0,30,0,0,177,184,100.0,
gnome-video-effects,11,0,245,11,0,57,15,256,4.296875,
gnome-weather,216,0,0,81,0,0,284,216,100.0,Tajik <tg@li.org>
grilo,187,0,0,36,0,0,199,187,100.0,Tajik <tg@li.org>
gsettings-desktop-schemas,8,0,5282,4,0,464,8,5290,0.15122873345935728,
gtk-vnc,8,0,0,3,0,0,10,8,100.0,
gtk3,14598,0,0,3157,0,0,14305,14598,100.0,
gtkhtml3,522,0,0,317,0,0,588,522,100.0,Tajik <tg@li.org>
gtksourceview3,159,2,1443,132,1,536,173,1604,9.912718204488778,
gucharmap,1205,0,0,397,0,0,1204,1205,100.0,
gvfs,121,0,2527,71,0,514,134,2648,4.569486404833837,
iagno,10,0,107,9,0,29,12,117,8.547008547008547,
ibus,36,0,811,32,0,123,44,847,4.250295159386068,Tajik <trans-tg@lists.fedoraproject.org>
initial-setup,0,0,85,0,0,18,0,85,0.0,Tajik (http://www.transifex.com/projects/p/initial-setup/language/tg/)
initscripts,0,0,1003,0,0,158,0,1003,0.0,Tajik (http://www.transifex.com/projects/p/fedora/language/tg/)
isomaster,6,0,668,5,0,102,8,674,0.8902077151335311,http://littlesvr.ca/ostd/
json-glib,303,0,0,44,0,0,292,303,100.0,
kaudiocreator,418,303,415,125,69,79,435,1136,36.79577464788733,<tajik>
kcoloredit,8,92,178,5,29,61,65,278,2.877697841726619,Tajik
kde-cli-tools,1623,259,220,168,19,27,1419,2102,77.21217887725975,Tajik <http://www.kde.tj>
kdiff3,1054,308,2155,222,101,314,1045,3517,29.968723343758885,Tajik
kf5-kactivities,4,0,143,1,0,53,4,147,2.7210884353741496,Tajik <kde-i18n-doc@kde.org>
kf5-kauth,0,2,56,0,1,7,0,58,0.0,Tajik Language
kf5-kbookmarks,0,192,26,0,45,3,0,218,0.0,Tajik
kf5-kcmutils,541,22,0,68,3,0,448,563,96.0923623445826,Tajik Language
kf5-kcodecs,0,57,291,0,37,16,0,348,0.0,Tajik Language
kf5-kcompletion,0,20,0,0,12,0,0,20,0.0,Tajik Language
kf5-kconfig,0,50,204,0,7,89,0,254,0.0,Tajik
kf5-kconfigwidgets,176,100,41,81,26,7,203,317,55.520504731861195,Tajik Language
kf5-kcoreaddons,0,242,23,0,68,12,0,265,0.0,Tajik Language
kf5-kdeclarative,74,31,4,11,2,1,71,109,67.88990825688074,Tajik Language
kf5-kdelibs4support,1472,1323,2018,860,871,633,1719,4813,30.583835445667983,Tajik Language
kf5-kdesignerplugin,0,53,1,0,8,1,0,54,0.0,Tajik Language
kf5-kdnssd,0,3,0,0,3,0,0,3,0.0,Tajik Language
kf5-kdoctools,8,0,0,4,0,0,10,8,100.0,Tajik Language
kf5-kglobalaccel,0,67,4,0,8,1,0,71,0.0,Tajik Language
kf5-khtml,1532,49,142,284,15,13,1306,1723,88.91468369123622,Tajik Language
kf5-ki18n,42,80,2,42,66,2,45,124,33.87096774193548,Tajik Language
kf5-kiconthemes,21,5,11,10,4,6,24,37,56.75675675675676,Tajik
kf5-kinit,106,28,0,11,3,0,74,134,79.1044776119403,Tajik Language
kf5-kio,7221,2705,1789,703,396,187,6807,11715,61.63892445582586,Tajik
kf5-kitemviews,0,7,0,0,4,0,0,7,0.0,Tajik Language
kf5-kjobwidgets,0,141,0,0,45,0,0,141,0.0,Tajik Language
kf5-kjsembed,224,0,24,42,0,2,225,248,90.32258064516128,Tajik Language
kf5-knewstuff,273,120,280,89,34,27,287,673,40.56463595839524,Tajik Language
kf5-knotifications,0,18,0,0,6,0,0,18,0.0,Tajik Language
kf5-knotifyconfig,43,86,0,15,2,0,44,129,33.33333333333333,Tajik Language
kf5-kparts,104,0,0,26,0,0,93,104,100.0,Tajik Language
kf5-kpty,15,0,0,4,0,0,23,15,100.0,Tajik Language
kf5-kross,82,18,0,29,6,0,82,100,82.0,Tajik Language
kf5-kservice,66,82,22,9,16,3,59,170,38.82352941176471,Tajik Language
kf5-ktexteditor,1741,2246,4755,429,482,557,1765,8742,19.915351178220085,Tajik Language
kf5-ktextwidgets,449,3,10,115,1,6,435,462,97.18614718614718,Tajik Language
kf5-kwallet,534,316,648,53,9,46,441,1498,35.647530040053404,Tajik <>
kf5-kwidgetsaddons,0,1168,93,0,416,16,0,1261,0.0,Tajik Language
kf5-kwindowsystem,0,2,0,0,1,0,0,2,0.0,Tajik Language
kf5-kxmlgui,1005,461,72,187,34,5,975,1538,65.3446033810143,Tajik Language
kf5-sonnet,0,647,18,0,69,4,0,665,0.0,Tajik Language
kgamma,126,4,0,15,1,0,117,130,96.92307692307692,Tajik
khelpcenter,763,4,1,169,2,1,722,768,99.34895833333334,Tajik <http://www.kde.tj>
khotkeys,168,11,254,98,5,25,175,433,38.799076212471135,Tajik
kiconedit,678,15,33,133,7,15,734,726,93.38842975206612,Tajik
kinfocenter,2447,256,95,834,54,43,2517,2798,87.4553252323088,Тоҷикӣ
kmenuedit,107,14,160,43,4,15,112,281,38.07829181494662,Tajik <kct_tj@yahoo.co.uk>
koffice-kivio,5218,863,2336,1625,403,333,5222,8417,61.993584412498514,Tajik
kpilot,4818,1082,1256,520,199,142,4339,7156,67.32811626607042,Tajik
ksig,68,0,17,15,0,11,65,85,80.0,Tajik
ksysguard,853,118,111,196,28,9,858,1082,78.8354898336414,Tajik
kwebkitpart,65,107,452,23,22,113,64,624,10.416666666666668,American English <kde-i18n-doc@lists.kde.org>
kwin,1940,1228,2504,466,212,300,2023,5672,34.2031029619182,Tajik
libgda,261,8,11053,202,2,1864,290,11322,2.305246422893482,
libgdata,106,0,508,12,0,64,107,614,17.263843648208468,
libgdl,26,0,613,18,0,74,27,639,4.068857589984351,Tajik <victor.ibragimov@gmail.com>
libgnome-keyring,44,0,0,9,0,0,43,44,100.0,
libgsf,5,0,697,2,0,145,5,702,0.7122507122507122,
libgtop2,126,0,0,40,0,0,129,126,100.0,
libguestfs,124,14,173922,104,13,14942,126,174060,0.07123980236699988,Tajik (http://www.transifex.com/projects/p/libguestfs/language/tg/)
libksysguard,121,1385,1304,63,100,69,124,2810,4.3060498220640575,Tajik <>
libosinfo,0,0,1871,0,0,554,0,1871,0.0,Tajik
libpeas,105,0,0,26,0,0,107,105,100.0,
libreoffice,192413,5505,344027,34180,2374,38829,157877,541945,35.50415632582642,LANGUAGE <LL@li.org>
libreport,0,0,3501,0,0,452,0,3501,0.0,Tajik (http://www.transifex.com/projects/p/libreport/language/tg/)
librfm,371,661,1365,222,240,136,608,2397,15.47768043387568,
libsecret,59,0,0,9,0,0,55,59,100.0,Tajik <tg@li.org>
libsoup,79,0,0,20,0,0,92,79,100.0,
libvirt-glib,0,0,138,0,0,29,0,138,0.0,Tajik (http://www.transifex.com/projects/p/libvirt-glib/language/tg/)
libvirt-sandbox,0,0,617,0,0,111,0,617,0.0,Tajik (http://www.transifex.com/projects/p/fedora/language/tg/)
lightdm,0,0,79,0,0,17,0,79,0.0,Tajik <tg@li.org>
lightsoff,85,0,0,13,0,0,80,85,100.0,Tajik <tg@li.org>
mate-desktop,0,0,2288,0,0,323,0,2288,0.0,Tajik (http://www.transifex.com/projects/p/MATE/language/tg/)
mingw-adwaita-icon-theme,4,0,0,2,0,0,4,4,100.0,
mingw-atk,46,0,352,40,0,99,48,398,11.557788944723619,
mingw-gdk-pixbuf,9,0,1345,2,0,200,12,1354,0.6646971935007385,
mingw-glib-networking,161,0,0,29,0,0,168,161,100.0,
mingw-glib2,95,101,5244,55,27,758,91,5440,1.7463235294117647,
mingw-gtk-vnc,8,0,0,3,0,0,10,8,100.0,
mingw-gtk3,14598,0,0,3157,0,0,14305,14598,100.0,
mingw-gtksourceview3,159,2,1443,132,1,536,173,1604,9.912718204488778,
mingw-libgsf,5,0,697,2,0,145,5,702,0.7122507122507122,
mingw-libsoup,79,0,0,20,0,0,92,79,100.0,
mingw-libvirt-glib,0,0,138,0,0,29,0,138,0.0,Tajik (http://www.transifex.com/projects/p/libvirt-glib/language/tg/)
mintmenu,3614,0,2385,920,0,314,3964,5999,60.24337389564928,Tajik <tg@li.org>
mousetweaks,114,0,0,30,0,0,118,114,100.0,
msitools,56,0,0,20,0,0,60,56,100.0,Tajik <tg@li.org>
mutter,56,0,2205,32,0,288,74,2261,2.476780185758514,
nautilus,4685,1667,0,976,77,0,4949,6352,73.75629722921914,
nautilus-sendto,45,0,0,8,0,0,52,45,100.0,
nemiver,87,2,1183,68,1,267,104,1272,6.839622641509433,
nemo-extensions,15,0,9,9,0,2,15,24,62.5,
network-manager-applet,1127,2050,0,404,299,0,1189,3177,35.47371734340573,Tajik <tg@li.org>
newt,4,0,0,4,0,0,5,4,100.0,Tajik (http://www.transifex.com/projects/p/fedora/language/tg/)
openconnect,10,0,4712,6,0,817,10,4722,0.21177467174925876,Tajik (http://www.transifex.net/projects/p/meego/language/tg/)
orca,1893,0,1974,812,0,388,1992,3867,48.95267649340574,
oscap-anaconda-addon,0,0,194,0,0,37,0,194,0.0,Tajik (http://www.transifex.com/projects/p/oscap-anaconda-addon/language/tg/)
pam,0,0,606,0,0,122,0,606,0.0,Tajik (http://www.transifex.com/projects/p/fedora/language/tg/)
plasma-desktop,7651,1188,1340,1324,263,223,6981,10179,75.1645544748993,Tajik Language
plasma-oxygen,16,111,486,9,37,172,21,613,2.6101141924959217,Tajik Language
plasma-sdk,35,9,307,20,4,52,37,351,9.971509971509972,Tajik <>
plasma-systemsettings,184,2,0,42,1,0,172,186,98.9247311827957,Tajik <>
plasma-workspace,4046,905,1092,499,125,141,3815,6043,66.95349991725963,Tajik <http://www.kde.tj>
poedit,2461,0,0,524,0,0,2704,2461,100.0,Tajik
policycoreutils,0,0,7678,0,0,1078,0,7678,0.0,Tajik (http://www.transifex.com/projects/p/fedora/language/tg/)
powerdevil,5,8,269,3,5,47,7,282,1.773049645390071,Tajik <>
pykickstart,0,0,448,0,0,50,0,448,0.0,Tajik (http://www.transifex.com/projects/p/pykickstart/language/tg/)
python-blivet,28,0,650,9,0,131,32,678,4.129793510324483,Tajik (http://www.transifex.com/projects/p/blivet/language/tg/)
python-fedora,0,0,214,0,0,29,0,214,0.0,Tajik
python-meh,0,0,109,0,0,23,0,109,0.0,Tajik
quadrapassel,25,0,300,22,0,57,37,325,7.6923076923076925,
rhn-client-tools,0,0,4103,0,0,423,0,4103,0.0,Tajik (http://www.transifex.com/projects/p/spacewalk/language/tg/)
rhnsd,0,0,37,0,0,9,0,37,0.0,Tajik (http://www.transifex.net/projects/p/fedora/team/tg/)
rodent,498,971,8333,280,308,284,549,9802,5.080595796776168,
rygel,75,0,987,20,0,199,79,1062,7.062146892655368,Tajik <tg@li.org>
seahorse,121,0,2303,101,0,465,147,2424,4.991749174917492,
sssd,87,9,25616,46,4,2162,83,25712,0.3383634100808961,Tajik (http://www.transifex.com/projects/p/sssd/language/tg/)
stellarium,400,0,15562,310,0,3965,397,15962,2.505951635133442,Tajik <tg@li.org>
sushi,24,0,0,11,0,0,22,24,100.0,
swell-foop,26,0,112,17,0,24,25,138,18.84057971014493,
system-config-date,0,0,1850,0,0,824,0,1850,0.0,Tajik (http://www.transifex.com/projects/p/fedora/language/tg/)
system-config-kickstart,0,0,1144,0,0,253,0,1144,0.0,Tajik (http://www.transifex.com/projects/p/system-config-kickstart/language/tg/)
system-config-language,25,22,150,6,5,18,21,197,12.690355329949238,Victor Ibragimov <victor.ibragimov@gmail.com>
system-config-network,0,0,3032,0,0,721,0,3032,0.0,Tajik (http://www.transifex.net/projects/p/fedora/language/tg/)
tali,30,0,566,26,0,105,36,596,5.033557046979865,
totem,716,0,589,302,0,50,731,1305,54.86590038314176,Tajik <tg@li.org>
totem-pl-parser,29,0,0,8,0,0,27,29,100.0,
tracker,99,0,2976,74,0,449,91,3075,3.2195121951219514,
usermode,177,0,396,59,0,37,196,573,30.89005235602094,Tajik (http://www.transifex.com/projects/p/fedora/language/tg/)
vidalia,0,0,10369,0,0,1298,0,10369,0.0,translations@vidalia-project.net
vinagre,47,0,1383,34,0,226,60,1430,3.2867132867132867,
vino,1090,0,0,110,0,0,1175,1090,100.0,
virt-viewer,0,0,692,0,0,148,0,692,0.0,Tajik (http://www.transifex.com/projects/p/virt-viewer/language/tg/)
vte291,80,0,0,13,0,0,86,80,100.0,Tajik <tg@li.org>
vte3,80,0,0,13,0,0,86,80,100.0,Tajik <tg@li.org>
xmms,2590,453,400,901,68,76,2659,3443,75.22509439442346,Tajik
yelp,452,0,0,104,0,0,439,452,100.0,Tajik
yelp-xsl,81,0,0,59,0,0,85,81,100.0,
yum-rhn-plugin,0,0,147,0,0,17,0,147,0.0,Tajik (http://www.transifex.net/projects/p/fedora/team/tg/)
zenity,76,0,699,36,0,142,86,775,9.806451612903226,
