package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
mingw-gdk-pixbuf,792,466,90,118,73,11,751,1348,58.753709198813056,None <>
mingw-glib2,688,715,3374,105,127,515,692,4777,14.402344567720327,Yiddish <raphael@cs.uky.edu>
mingw-gtk2,5223,4277,4204,963,951,870,5195,13704,38.11295971978984,None <>
mingw-gtk3,3879,3864,4110,736,894,857,3874,11853,32.72589217919514,None <>
mingw-gtk4,288,490,1654,55,262,504,315,2432,11.842105263157894,None <>
mozo,7,0,39,7,0,17,9,46,15.217391304347828,Yiddish (https://www.transifex.com/mate/teams/13566/yi/)
nautilus,31,59,6886,29,32,1153,31,6976,0.44438073394495414,Yiddish <raphael@cs.uky.edu>
nutty,0,0,608,0,0,152,0,608,0.0,
optimizer,0,0,282,0,0,75,0,282,0.0,none
pluma,33,0,5674,30,0,1419,36,5707,0.5782372524969336,Yiddish (https://app.transifex.com/mate/teams/13566/yi/)
pmount,0,0,723,0,0,63,0,723,0.0,Yiddish <yi@li.org>
regextester,0,0,104,0,0,31,0,104,0.0,none
wingpanel,0,0,16,0,0,3,0,16,0.0,none
