package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
elementary-music,12,10,183,9,6,22,14,205,5.853658536585367,French (Canada) <fr_CA@li.org>
elementary-notifications,0,0,44,0,0,10,0,44,0.0,none
elementary-onboarding,0,0,317,0,0,66,0,317,0.0,none
engrampa,11,0,2038,5,0,423,10,2049,0.5368472425573451,French (Canada) (http://www.transifex.com/mate/MATE/language/fr_CA/)
eom,3,1,1775,3,1,337,3,1779,0.16863406408094433,French (Canada) (http://www.transifex.com/mate/MATE/language/fr_CA/)
folder-color-switcher,65,0,0,23,0,0,67,65,100.0,French (Canada) <fr_CA@li.org>
gala,21,0,228,10,0,41,32,249,8.433734939759036,French (Canada) <https://weblate.elementary.io/projects/desktop/gala/fr_CA/>
gnome-shell-extension-dash-to-panel,1198,0,0,332,0,0,1494,1198,100.0,French - Canada <>
granite,43,17,438,25,6,87,43,498,8.634538152610443,French (Canada) <https://weblate.elementary.io/projects/desktop/granite/fr_CA/>
granite-7,14,12,274,10,5,60,14,300,4.666666666666667,French (Canada) <https://weblate.elementary.io/projects/desktop/granite/fr_CA/>
harvey,0,0,182,0,0,33,0,182,0.0,none
homebank,2999,0,48,950,0,8,3301,3047,98.42468001312767,French (Canada) <fr_CA@li.org>
libmatekbd,3,0,305,3,0,88,3,308,0.974025974025974,French (Canada) (https://app.transifex.com/mate/teams/13566/fr_CA/)
libmatemixer,4,0,238,4,0,122,5,242,1.6528925619834711,French (Canada) (https://app.transifex.com/mate/teams/13566/fr_CA/)
libmateweather,17,0,483,15,0,169,17,500,3.4000000000000004,French (Canada) (https://app.transifex.com/mate/teams/13566/fr_CA/)
lightdm,0,0,84,0,0,4,0,84,0.0,French (Canada) <fr_CA@li.org>
lightdm-settings,355,0,0,74,0,0,409,355,100.0,French (Canada) <fr_CA@li.org>
maliit-keyboard,66,7,8,51,2,8,73,81,81.48148148148148,
mame,0,0,3685,0,0,1288,0,3685,0.0,MAME Language Team
mate-applets,18,0,4755,18,0,755,18,4773,0.3771213073538655,French (Canada) (https://www.transifex.com/mate/teams/13566/fr_CA/)
mate-backgrounds,1,0,54,1,0,28,1,55,1.8181818181818181,French (Canada) (https://www.transifex.com/mate/teams/13566/fr_CA/)
mate-calc,6,1,1571,6,1,477,6,1578,0.38022813688212925,French (Canada) (http://www.transifex.com/mate/MATE/language/fr_CA/)
mate-control-center,38,0,8550,29,0,1493,45,8588,0.4424778761061947,French (Canada) (https://www.transifex.com/mate/teams/13566/fr_CA/)
mate-icon-theme,4,0,0,2,0,0,5,4,100.0,French (Canada) (https://www.transifex.com/mate/teams/13566/fr_CA/)
mate-media,5,0,234,4,0,95,6,239,2.092050209205021,French (Canada) (https://app.transifex.com/mate/teams/13566/fr_CA/)
mate-menu,10,0,298,9,0,101,11,308,3.2467532467532463,French (Canada) (http://www.transifex.com/mate/MATE/language/fr_CA/)
mate-menus,8,0,95,5,0,34,8,103,7.766990291262135,French (Canada) (https://app.transifex.com/mate/teams/13566/fr_CA/)
mate-notification-daemon,2,0,184,2,0,51,2,186,1.0752688172043012,French (Canada) (https://app.transifex.com/mate/teams/13566/fr_CA/)
mate-panel,44,0,5576,25,0,684,43,5620,0.7829181494661922,French (Canada) (https://www.transifex.com/mate/teams/13566/fr_CA/)
mate-polkit,0,0,123,0,0,21,0,123,0.0,French (Canada) (http://www.transifex.com/mate/MATE/language/fr_CA/)
mate-screensaver,2,0,1099,2,0,174,3,1101,0.18165304268846502,French (Canada) (http://www.transifex.com/mate/MATE/language/fr_CA/)
mate-sensors-applet,3,0,310,3,0,106,3,313,0.9584664536741214,French (Canada) (https://www.transifex.com/mate/teams/13566/fr_CA/)
mate-session-manager,20,0,695,10,0,122,23,715,2.797202797202797,French (Canada) (https://app.transifex.com/mate/teams/13566/fr_CA/)
mate-terminal,4,0,4715,4,0,539,4,4719,0.0847637211273575,French (Canada) (http://www.transifex.com/mate/MATE/language/fr_CA/)
mate-themes,0,0,74,0,0,23,0,74,0.0,French (Canada) (http://app.transifex.com/mate/MATE/language/fr_CA/)
mate-user-guide,1,0,5,1,0,2,1,6,16.666666666666664,French (Canada) (https://app.transifex.com/mate/teams/13566/fr_CA/)
mate-utils,11,0,3868,5,0,699,10,3879,0.28357824181490077,French (Canada) (http://www.transifex.com/mate/MATE/language/fr_CA/)
mc,0,0,4394,0,0,1268,0,4394,0.0,French (Canada) (http://www.transifex.com/projects/p/mc/language/fr_CA/)
mozo,5,0,41,4,0,20,5,46,10.869565217391305,French (Canada) (https://www.transifex.com/mate/teams/13566/fr_CA/)
nutty,0,0,608,0,0,152,0,608,0.0,
onboard,1942,0,376,448,0,62,2427,2318,83.77911993097497,French (Canada) <fr_CA@li.org>
optimizer,0,0,282,0,0,75,0,282,0.0,none
picard,466,18,14281,143,16,2895,225,14765,3.1561124280392825,French (Canada) <https://translations.metabrainz.org/projects/picard/2/app/fr_CA/>
pidgin-sipe,0,0,1119,0,0,273,0,1119,0.0,French (Canada) (http://www.transifex.com/stefanb/pidgin-sipe/language/fr_CA/)
pluma,11,3,5693,9,3,1437,13,5707,0.19274575083231119,French (Canada) (http://www.transifex.com/mate/MATE/language/fr_CA/)
pyhoca-gui,0,0,1865,0,0,402,0,1865,0.0,none
python-caja,1,0,5,1,0,1,1,6,16.666666666666664,French (Canada) (https://www.transifex.com/mate/teams/13566/fr_CA/)
python-django-mailman3,0,0,355,0,0,72,0,355,0.0,LANGUAGE <LL@li.org>
python-django-rest-framework,0,0,582,0,0,101,0,582,0.0,French (Canada) (http://www.transifex.com/django-rest-framework-1/django-rest-framework/language/fr_CA/)
python-hyperkitty,0,0,951,0,0,265,0,951,0.0,LANGUAGE <LL@li.org>
python-postorius,0,0,5054,0,0,631,0,5054,0.0,LANGUAGE <LL@li.org>
regextester,0,0,104,0,0,31,0,104,0.0,none
scratch,1467,0,3,625,0,1,1722,1470,99.79591836734694,LANGUAGE <LL@li.org>
slick-greeter,216,0,0,49,0,0,253,216,100.0,French (Canada) <fr_CA@li.org>
soundconverter,510,0,0,129,0,0,645,510,100.0,French (Canada) <fr_CA@li.org>
supertux,5,0,58,1,0,16,6,63,7.936507936507936,French (Canada) (https://www.transifex.com/arctic-games/teams/95/fr_CA/)
supertuxkart,0,0,0,0,0,0,0,0,0.0,
taxi,0,0,62,0,0,15,0,62,0.0,LANGUAGE <LL@li.org>
transmission,929,0,1512,317,0,268,1225,2441,38.05817287996723,French (Canada) (https://app.transifex.com/transmissionbt/teams/33778/fr_CA/)
wingpanel,6,0,10,1,0,2,8,16,37.5,LANGUAGE <LL@li.org>
xapps,73,0,0,36,0,0,83,73,100.0,French (Canada) <fr_CA@li.org>
xed,3759,0,0,923,0,0,4356,3759,100.0,French (Canada) <fr_CA@li.org>
xreader,1625,0,0,380,0,0,1957,1625,100.0,French (Canada) (http://www.transifex.com/mate/MATE/language/fr_CA/)
