package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
kf5-kjobwidgets,0,115,18,0,36,2,0,133,0.0,Hindi <kde-i18n-doc@lists.kde.org>
kf5-kjsembed,222,14,12,41,2,1,248,248,89.51612903225806,Hindi <kde-i18n-doc@lists.kde.org>
kf5-knewstuff,49,317,1295,20,122,89,59,1661,2.9500301023479834,Hindi <kde-i18n-doc@lists.kde.org>
kf5-knotifications,0,21,0,0,8,0,0,21,0.0,Hindi <kde-i18n-doc@lists.kde.org>
kf5-knotifyconfig,34,9,86,12,3,2,40,129,26.356589147286826,Hindi <kde-i18n-doc@lists.kde.org>
kf5-kparts,71,61,0,16,13,0,86,132,53.78787878787878,Hindi <kde-i18n-doc@lists.kde.org>
kf5-kpty,15,0,0,4,0,0,18,15,100.0,Hindi <kde-i18n-doc@lists.kde.org>
kf5-kross,80,20,0,27,8,0,92,100,80.0,Hindi <kde-i18n-doc@lists.kde.org>
kf5-kservice,44,79,50,7,15,6,54,173,25.43352601156069,Hindi <kde-i18n-doc@lists.kde.org>
kf5-ktextwidgets,399,18,56,109,13,8,485,473,84.35517970401692,Hindi <kde-i18n-doc@lists.kde.org>
kf5-kwidgetsaddons,0,1031,263,0,425,40,0,1294,0.0,Hindi <kde-i18n-doc@lists.kde.org>
kf5-kwindowsystem,0,2,0,0,1,0,0,2,0.0,Hindi <kde-i18n-doc@lists.kde.org>
kf5-kxmlgui,444,773,346,95,113,19,526,1563,28.406909788867562,Hindi <kde-i18n-doc@lists.kde.org>
kf5-kxmlrpcclient,13,0,0,2,0,0,13,13,100.0,Hindi <indlinux-hindi@lists.sourceforge.net>
kf5-sonnet,0,223,460,0,64,12,0,683,0.0,Hindi <kde-i18n-doc@lists.kde.org>
kgamma,38,0,92,15,0,1,42,130,29.230769230769234,Hindi <kde-i18n-doc@lists.kde.org>
kgrab,152,12,206,48,2,3,182,370,41.08108108108108,Hindi <kde-i18n-doc@lists.kde.org>
khotkeys,108,124,219,55,52,29,126,451,23.946784922394677,Hindi <kde-i18n-doc@lists.kde.org>
kiconedit,585,0,141,149,0,6,690,726,80.57851239669421,Hindi <kde-i18n-doc@lists.kde.org>
kinfocenter,77,71,89,35,34,37,91,237,32.48945147679325,Hindi <kde-i18n-doc@lists.kde.org>
kjots,84,232,335,31,48,55,101,651,12.903225806451612,Hindi <kde-i18n-doc@lists.kde.org>
kmenuedit,161,14,102,50,4,9,197,277,58.12274368231047,Hindi <kde-i18n-doc@lists.kde.org>
kphotoalbum,1031,955,7487,330,316,407,1271,9473,10.883563812942047,Hindi <kde-i18n-doc@lists.kde.org>
krita,1675,9565,16632,807,4101,1897,1955,27872,6.009615384615385,Hindi <kde-i18n-doc@lists.kde.org>
kstars,7429,14515,40398,2367,7044,7360,8251,62342,11.916524975137147,Hindi <kde-i18n-doc@lists.kde.org>
ksysguard,615,108,370,164,43,30,705,1093,56.26715462031107,Hindi <kde-i18n-doc@lists.kde.org>
kwin,1046,839,3467,269,304,529,1298,5352,19.5440956651719,Hindi <kde-i18n-doc@lists.kde.org>
libksysguard,30,8,491,20,5,94,37,529,5.671077504725898,Hindi <Indlinux-hindi@lists.sourceforge.net>
okteta,11,0,10,6,0,6,16,21,52.38095238095239,Hindi <kde-i18n-doc@lists.kde.org>
plasma-desktop,1613,792,2101,265,206,308,1776,4506,35.79671549045717,Hindi <kde-i18n-doc@lists.kde.org>
plasma-drkonqi,8,112,3932,3,25,323,9,4052,0.19743336623889435,Hindi <kde-i18n-doc@lists.kde.org>
plasma-oxygen,4,38,576,1,9,209,5,618,0.6472491909385114,Hindi <kde-i18n-doc@lists.kde.org>
plasma-sdk,11,33,77,3,5,9,16,121,9.090909090909092,Hindi <kde-i18n-doc@lists.kde.org>
plasma-systemsettings,7,37,174,4,9,43,9,218,3.211009174311927,Hindi <kde-i18n-doc@lists.kde.org>
plasma-workspace,1058,1311,2022,446,328,226,1180,4391,24.09473923935322,Hindi <kde-i18n-doc@lists.kde.org>
