package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
glib2,1021,676,3080,150,129,468,1212,4777,21.373246807619843,Tagalog <debian-tl@banwa.upm.edu.ph>
gnome-do,377,0,235,107,0,37,513,612,61.60130718954249,Tagalog <tl@li.org>
gnome-hearts,340,0,69,90,0,16,296,409,83.12958435207824,Tagalog <tl@li.org>
gnomebaker,1,0,1185,1,0,290,1,1186,0.08431703204047217,Tagalog <tl@li.org>
granite,89,0,67,45,0,12,119,156,57.05128205128205,Tagalog <https://weblate.elementary.io/projects/desktop/granite/tl/>
harvey,0,0,57,0,0,12,0,57,0.0,none
im-chooser,0,0,239,0,0,56,0,239,0.0,LANGUAGE <LL@li.org>
imsettings,0,0,456,0,0,84,0,456,0.0,LANGUAGE <LL@li.org>
initial-setup,0,0,33,0,0,7,0,33,0.0,Tagalog (http://www.transifex.com/projects/p/initial-setup/language/tl/)
iso-codes,888,116,86,392,31,28,885,1090,81.46788990825688,Tagalog <https://hosted.weblate.org/projects/iso-codes/iso-3166-1/tl/>
isomaster,11,0,663,10,0,97,12,674,1.6320474777448073,http://littlesvr.ca/ostd/
libmatekbd,0,0,251,0,0,43,0,251,0.0,Tagalog (http://www.transifex.com/mate/MATE/language/tl/)
libreport,0,0,3501,0,0,452,0,3501,0.0,Tagalog (http://www.transifex.com/projects/p/libreport/language/tl/)
lightdm,0,0,163,0,0,21,0,163,0.0,Tagalog <tl@li.org>
mate-control-center,18,0,2640,12,0,616,29,2658,0.6772009029345373,Tagalog (https://www.transifex.com/mate/teams/13566/tl/)
mate-menu,241,23,52,99,7,12,359,316,76.26582278481013,Tagalog <tl@li.org>
mate-themes,0,0,60,0,0,12,0,60,0.0,Tagalog (http://www.transifex.com/mate/MATE/language/tl/)
maya-calendar,210,0,184,108,0,56,245,394,53.299492385786806,LANGUAGE <LL@li.org>
mingw-glib2,1021,676,3080,150,129,468,1212,4777,21.373246807619843,Tagalog <debian-tl@banwa.upm.edu.ph>
mtpaint,944,0,2187,365,0,507,1130,3131,30.150111785372086,Tagalog <tl@li.org>
nemo-extensions,1,0,7,1,0,1,2,8,12.5,Tagalog <tl@li.org>
newt,4,0,0,4,0,0,4,4,100.0,Tagalog <debian-tl@banwa.upm.edu.ph>
noise,604,0,718,240,0,137,796,1322,45.688350983358546,LANGUAGE <LL@li.org>
onboard,2,0,2316,2,0,508,4,2318,0.08628127696289906,Tagalog <tl@li.org>
optimizer,0,0,111,0,0,54,0,111,0.0,none
pantheon-agent-geoclue2,0,0,46,0,0,13,0,46,0.0,LANGUAGE <LL@li.org>
pantheon-agent-polkit,0,0,20,0,0,10,0,20,0.0,LANGUAGE <LL@li.org>
pantheon-calculator,49,0,29,31,0,5,71,78,62.82051282051282,LANGUAGE <LL@li.org>
pantheon-files,1069,0,1418,261,0,231,1296,2487,42.983514274225975,Tagalog <tl@li.org>
pantheon-greeter,29,0,0,10,0,0,35,29,100.0,Tagalog <https://weblate.elementary.io/projects/desktop/greeter/tl/>
pantheon-photos,228,0,3886,40,0,833,260,4114,5.5420515313563445,LANGUAGE <LL@li.org>
pantheon-terminal,165,0,59,51,0,7,199,224,73.66071428571429,Tagalog <tl@li.org>
pgadmin3,1297,8617,6984,405,2290,1707,1426,16898,7.675464552017991,pgAdmin Developers <pgadmin-hackers@postgresql.org>
phatch,666,0,1887,253,0,571,813,2553,26.08695652173913,Tagalog <tl@li.org>
pmount,0,0,723,0,0,63,0,723,0.0,Tagalog <tl@li.org>
policycoreutils,0,0,7678,0,0,1078,0,7678,0.0,Tagalog (http://www.transifex.com/projects/p/fedora/language/tl/)
python-meh,0,0,109,0,0,23,0,109,0.0,Tagalog (http://www.transifex.com/projects/p/python-meh/language/tl/)
rednotebook,77,0,1070,17,0,223,106,1147,6.713164777680906,Tagalog <tl@li.org>
scratch-text-editor,609,0,281,186,0,27,804,890,68.42696629213482,LANGUAGE <LL@li.org>
screenshot-tool,0,0,146,0,0,44,0,146,0.0,LANGUAGE <LL@li.org>
sequeler,0,0,252,0,0,93,0,252,0.0,
setroubleshoot,0,0,660,0,0,181,0,660,0.0,Tagalog (http://www.transifex.com/projects/p/fedora/language/tl/)
setroubleshoot-plugins,0,0,6208,0,0,221,0,6208,0.0,Tagalog (http://www.transifex.com/projects/p/fedora/language/tl/)
shadow-utils,1015,1271,1807,209,186,204,1265,4093,24.798436354752017,Tagalog <debian-tl@banwa.upm.edu.ph>
siril,547,23,8232,112,14,1122,557,8802,6.214496705294251,
slingshot-launcher,46,0,171,21,0,47,63,217,21.19815668202765,Tagalog <tl@li.org>
snap-photobooth,8,0,17,3,0,2,13,25,32.0,Tagalog <tl@li.org>
stellarium,99,0,68097,65,0,26664,117,68196,0.14516980468062643,Tagalog (https://www.transifex.com/stellarium/teams/80998/tl/)
sugar,0,0,2305,0,0,529,0,2305,0.0,LANGUAGE <LL@li.org>
sugar-toolkit-gtk3,0,0,159,0,0,111,0,159,0.0,LANGUAGE <LL@li.org>
switchboard,20,0,41,9,0,9,28,61,32.78688524590164,Tagalog <https://weblate.elementary.io/projects/switchboard/switchboard/tl/>
switchboard-plug-a11y,0,0,182,0,0,65,0,182,0.0,LANGUAGE <LL@li.org>
switchboard-plug-about,98,2,17,29,1,7,123,117,83.76068376068376,Tagalog <https://weblate.elementary.io/projects/switchboard/switchboard-plug-about/tl/>
switchboard-plug-applications,24,15,47,11,8,13,36,86,27.906976744186046,Tagalog <tl@li.org>
switchboard-plug-bluetooth,8,0,66,5,0,23,11,74,10.81081081081081,Tagalog <tl@li.org>
switchboard-plug-display,17,14,95,8,7,34,19,126,13.492063492063492,LANGUAGE <LL@li.org>
switchboard-plug-keyboard,2,0,402,2,0,155,2,404,0.49504950495049505,Tagalog <https://weblate.elementary.io/projects/switchboard/switchboard-plug-keyboard/tl/>
switchboard-plug-mouse-touchpad,37,20,93,17,9,25,41,150,24.666666666666668,Tagalog <tl@li.org>
switchboard-plug-networking,98,37,309,44,10,75,126,444,22.07207207207207,Tagalog <tl@li.org>
switchboard-plug-notifications,5,3,131,4,2,14,10,139,3.597122302158273,Tagalog <https://weblate.elementary.io/projects/switchboard/switchboard-plug-notifications/tl/>
switchboard-plug-onlineaccounts,58,0,103,23,0,26,84,161,36.024844720496894,Tagalog <tl@li.org>
switchboard-plug-pantheon-shell,63,1,89,25,1,33,70,153,41.17647058823529,Tagalog <tl@li.org>
switchboard-plug-printers,1,0,335,1,0,137,1,336,0.2976190476190476,Tagalog <https://weblate.elementary.io/projects/switchboard/switchboard-plug-printers/tl/>
switchboard-plug-sharing,0,0,130,0,0,28,0,130,0.0,none
switchboard-plug-sound,0,1,130,0,1,45,0,131,0.0,Tagalog <tl@li.org>
system-config-users-docs,0,0,1061,0,0,82,0,1061,0.0,LANGUAGE <LL@li.org>
transmission,1,0,1808,1,0,493,13,1809,0.055279159756771695,Tagalog <tl@li.org>
ufw,0,0,879,1,0,180,0,879,0.0,Tagalog <tl@li.org>
vocal,0,0,377,0,0,79,0,377,0.0,LANGUAGE <LL@li.org>
wesnoth,695,2274,273636,347,717,16365,868,276605,0.2512608231955315,
wingpanel,0,0,6,0,0,1,0,6,0.0,none
wingpanel-applications-menu,52,0,173,25,0,47,69,225,23.11111111111111,Tagalog <https://weblate.elementary.io/projects/wingpanel/applications-menu/tl/>
wingpanel-indicator-bluetooth,0,0,15,0,0,9,0,15,0.0,none
wingpanel-indicator-datetime,20,0,0,6,0,0,25,20,100.0,Tagalog <tl@li.org>
wingpanel-indicator-keyboard,0,0,10,0,0,4,0,10,0.0,
wingpanel-indicator-network,30,34,12,10,6,6,36,76,39.473684210526315,Tagalog <tl@li.org>
wingpanel-indicator-nightlight,0,0,16,0,0,6,0,16,0.0,
wingpanel-indicator-notifications,11,0,5,5,0,2,14,16,68.75,Tagalog <tl@li.org>
wingpanel-indicator-power,89,0,4,24,0,3,104,93,95.6989247311828,Tagalog <tl@li.org>
wingpanel-indicator-session,57,0,0,18,0,0,66,57,100.0,Tagalog <https://weblate.elementary.io/projects/wingpanel/wingpanel-indicator-session/tl/>
wingpanel-indicator-sound,14,0,0,6,0,0,16,14,100.0,Tagalog <tl@li.org>
