package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
pantheon-agent-geoclue2,0,0,46,0,0,13,0,46,0.0,LANGUAGE <LL@li.org>
pantheon-agent-polkit,13,3,4,6,1,3,14,20,65.0,LANGUAGE <LL@li.org>
pantheon-calculator,50,0,2,31,0,1,68,52,96.15384615384616,LANGUAGE <LL@li.org>
pantheon-files,250,0,2237,58,0,434,305,2487,10.052271813429835,French (Canada) <fr_CA@li.org>
pantheon-greeter,11,0,18,6,0,4,12,29,37.93103448275862,French (Canada) <fr_CA@li.org>
pantheon-photos,108,0,3869,15,0,841,132,3977,2.7156147850138295,French (Canada) <fr_CA@li.org>
pantheon-terminal,63,0,161,22,0,36,74,224,28.125,French (Canada) <fr_CA@li.org>
picard,450,0,5607,142,0,1906,211,6057,7.429420505200595,French (Canada) (http://www.transifex.com/musicbrainz/musicbrainz/language/fr_CA/)
pidgin-sipe,0,0,1119,0,0,273,0,1119,0.0,French (Canada) (http://www.transifex.com/stefanb/pidgin-sipe/language/fr_CA/)
pluma,11,0,5057,9,0,1099,13,5068,0.2170481452249408,French (Canada) (http://www.transifex.com/mate/MATE/language/fr_CA/)
python-caja,1,0,5,1,0,1,1,6,16.666666666666664,French (Canada) (https://www.transifex.com/mate/teams/13566/fr_CA/)
python-django-rest-framework,0,0,582,0,0,101,0,582,0.0,French (Canada) (http://www.transifex.com/django-rest-framework-1/django-rest-framework/language/fr_CA/)
scratch,1467,0,3,625,0,1,1722,1470,99.79591836734694,LANGUAGE <LL@li.org>
scratch-text-editor,234,0,656,46,0,167,279,890,26.29213483146067,French (Canada) <fr_CA@li.org>
screenshot-tool,18,0,128,11,0,33,28,146,12.32876712328767,LANGUAGE <LL@li.org>
sequeler,0,0,252,0,0,93,0,252,0.0,
slick-greeter,211,0,0,47,0,0,245,211,100.0,French (Canada) <fr_CA@li.org>
slingshot-launcher,0,0,217,0,0,68,0,217,0.0,LANGUAGE <LL@li.org>
snap-photobooth,1,0,24,1,0,4,6,25,4.0,French (Canada) <fr_CA@li.org>
soundconverter,377,0,0,117,0,0,457,377,100.0,French (Canada) <fr_CA@li.org>
supertuxkart,57,0,3304,8,0,744,67,3361,1.6959238321927996,French (Canada) (http://www.transifex.com/supertuxkart/supertuxkart/language/fr_CA/)
switchboard,6,0,55,4,0,14,7,61,9.836065573770492,French (Canada) <https://weblate.elementary.io/projects/switchboard/switchboard/fr_CA/>
switchboard-plug-a11y,0,0,182,0,0,65,0,182,0.0,LANGUAGE <LL@li.org>
switchboard-plug-about,117,0,0,37,0,0,142,117,100.0,French (Canada) <https://weblate.elementary.io/projects/switchboard/switchboard-plug-about/fr_CA/>
switchboard-plug-applications,0,0,86,0,0,32,0,86,0.0,LANGUAGE <LL@li.org>
switchboard-plug-bluetooth,40,0,34,9,0,19,44,74,54.054054054054056,French (Canada) <https://weblate.elementary.io/projects/switchboard/switchboard-plug-bluetooth/fr_CA/>
switchboard-plug-display,54,12,60,20,6,23,69,126,42.857142857142854,French (Canada) <https://weblate.elementary.io/projects/switchboard/switchboard-plug-display/fr_CA/>
switchboard-plug-keyboard,20,10,374,18,4,135,24,404,4.9504950495049505,French (Canada) <https://weblate.elementary.io/projects/switchboard/switchboard-plug-keyboard/fr_CA/>
switchboard-plug-mouse-touchpad,0,0,150,0,0,51,0,150,0.0,none
switchboard-plug-networking,384,58,2,113,15,1,463,444,86.48648648648648,French (Canada) <https://weblate.elementary.io/projects/switchboard/switchboard-plug-networking/fr_CA/>
switchboard-plug-notifications,1,0,138,1,0,19,1,139,0.7194244604316548,French (Canada) <https://weblate.elementary.io/projects/switchboard/switchboard-plug-notifications/fr_CA/>
switchboard-plug-onlineaccounts,3,0,158,3,0,46,3,161,1.8633540372670807,French <https://l10n.elementary.io/projects/switchboard/switchboard-plug-onlineaccounts/fr_CA/>
switchboard-plug-pantheon-shell,10,0,143,3,0,56,14,153,6.535947712418301,French <https://l10n.elementary.io/projects/switchboard/switchboard-plug-pantheon-shell/fr_CA/>
switchboard-plug-printers,1,0,335,1,0,137,1,336,0.2976190476190476,French (Canada) <https://weblate.elementary.io/projects/switchboard/switchboard-plug-printers/fr_CA/>
switchboard-plug-sharing,2,0,128,2,0,26,2,130,1.5384615384615385,French (Canada) <https://weblate.elementary.io/projects/switchboard/switchboard-plug-sharing/fr_CA/>
switchboard-plug-sound,0,0,131,0,0,46,0,131,0.0,French (Canada) <fr_CA@li.org>
visualboyadvance-m,0,0,2253,0,0,825,0,2253,0.0,French (Canada) (http://www.transifex.com/bgk/vba-m/language/fr_CA/)
vocal,0,0,377,0,0,79,0,377,0.0,French (Canada) <fr_CA@li.org>
wicd,1054,0,84,229,0,25,1242,1138,92.61862917398945,fr_CA <LL@li.org>
wingpanel,6,0,0,1,0,0,8,6,100.0,LANGUAGE <LL@li.org>
wingpanel-applications-menu,217,0,8,68,0,4,252,225,96.44444444444444,French (Canada) <https://weblate.elementary.io/projects/wingpanel/applications-menu/fr_CA/>
wingpanel-indicator-bluetooth,15,0,0,9,0,0,16,15,100.0,French (Canada) <https://weblate.elementary.io/projects/wingpanel/wingpanel-indicator-bluetooth/fr_CA/>
wingpanel-indicator-datetime,20,0,0,6,0,0,22,20,100.0,LANGUAGE <LL@li.org>
wingpanel-indicator-keyboard,7,3,0,3,1,0,9,10,70.0,French (Canada) <https://weblate.elementary.io/projects/wingpanel/wingpanel-indicator-keyboard/fr_CA/>
wingpanel-indicator-network,45,25,6,14,5,3,49,76,59.210526315789465,French (Canada) <https://weblate.elementary.io/projects/wingpanel/wingpanel-indicator-network/fr_CA/>
wingpanel-indicator-nightlight,13,3,0,5,1,0,14,16,81.25,French (Canada) <https://weblate.elementary.io/projects/wingpanel/indicator-nightlight/fr_CA/>
wingpanel-indicator-notifications,16,0,0,7,0,0,19,16,100.0,French (Canada) <https://weblate.elementary.io/projects/wingpanel/wingpanel-indicator-notifications/fr_CA/>
wingpanel-indicator-power,89,0,4,24,0,3,90,93,95.6989247311828,French (Canada) <https://weblate.elementary.io/projects/wingpanel/wingpanel-indicator-power/fr_CA/>
wingpanel-indicator-session,54,0,3,17,0,1,51,57,94.73684210526315,French (Canada) <https://weblate.elementary.io/projects/wingpanel/wingpanel-indicator-session/fr_CA/>
wingpanel-indicator-sound,14,0,0,6,0,0,14,14,100.0,French (Canada) <https://weblate.elementary.io/projects/wingpanel/wingpanel-indicator-sound/fr_CA/>
xed,379,0,4234,46,0,947,461,4613,8.215911554303057,French (Canada) <fr_CA@li.org>
xreader,12,0,1629,6,0,366,11,1641,0.7312614259597806,French (Canada) (http://www.transifex.com/mate/MATE/language/fr_CA/)
