package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
mate-panel,16,0,5290,14,0,639,28,5306,0.3015454202789295,Latin (https://www.transifex.com/mate/teams/13566/la/)
mate-power-manager,3,0,2519,3,0,138,8,2522,0.11895321173671689,Latin (https://www.transifex.com/mate/teams/13566/la/)
mate-sensors-applet,2,0,1907,2,0,116,5,1909,0.10476689366160294,Latin (https://www.transifex.com/mate/teams/13566/la/)
mate-session-manager,3,0,678,2,0,112,3,681,0.4405286343612335,Latin (https://www.transifex.com/mate/teams/13566/la/)
mate-terminal,140,0,4509,35,0,490,132,4649,3.0114003011400303,Latin (https://www.transifex.com/mate/teams/13566/la/)
mate-themes,0,0,60,0,0,12,0,60,0.0,Latin (http://www.transifex.com/mate/MATE/language/la/)
mate-utils,4,0,3217,4,0,197,10,3221,0.12418503570319776,Latin (https://www.transifex.com/mate/teams/13566/la/)
maya-calendar,0,0,394,0,0,164,0,394,0.0,LANGUAGE <LL@li.org>
metacity,80,0,3739,18,0,399,73,3819,2.0947892118355593,Latin <la@li.org>
mozo,1,0,41,1,0,15,1,42,2.380952380952381,Latin (https://www.transifex.com/mate/teams/13566/la/)
muffin,80,0,3739,18,0,399,73,3819,2.0947892118355593,Latin <la@li.org>
mutter,80,0,3739,18,0,399,73,3819,2.0947892118355593,Latin <la@li.org>
nemo-extensions,1,0,7,1,0,1,1,8,12.5,Latin <la@li.org>
noise,0,0,1322,0,0,377,0,1322,0.0,LANGUAGE <LL@li.org>
optimizer,0,0,111,0,0,54,0,111,0.0,none
pantheon-agent-geoclue2,0,0,46,0,0,13,0,46,0.0,LANGUAGE <LL@li.org>
pantheon-agent-polkit,0,0,14,0,0,7,0,14,0.0,LANGUAGE <LL@li.org>
pantheon-calculator,0,0,52,0,0,32,0,52,0.0,LANGUAGE <LL@li.org>
pantheon-files,0,0,2487,0,0,492,0,2487,0.0,LANGUAGE <LL@li.org>
pantheon-photos,0,0,3977,0,0,856,0,3977,0.0,LANGUAGE <LL@li.org>
pinta,29,0,1589,20,0,508,41,1618,1.792336217552534,Latin <la@li.org>
pluma,40,0,5028,33,0,1075,50,5068,0.7892659826361484,Latin (https://www.transifex.com/mate/teams/13566/la/)
policycoreutils,0,0,7678,0,0,1078,0,7678,0.0,Latin (http://www.transifex.com/projects/p/fedora/language/la/)
python-caja,1,0,5,1,0,1,1,6,16.666666666666664,Latin (https://www.transifex.com/mate/teams/13566/la/)
python-meh,0,0,109,0,0,23,0,109,0.0,Latin (http://www.transifex.com/projects/p/python-meh/language/la/)
scratch-text-editor,0,0,681,0,0,198,0,681,0.0,LANGUAGE <LL@li.org>
screenshot-tool,0,0,146,0,0,44,0,146,0.0,LANGUAGE <LL@li.org>
sequeler,0,0,252,0,0,93,0,252,0.0,
setroubleshoot,0,0,660,0,0,181,0,660,0.0,Latin (http://www.transifex.com/projects/p/fedora/language/la/)
setroubleshoot-plugins,0,0,6208,0,0,221,0,6208,0.0,Latin (http://www.transifex.com/projects/p/fedora/language/la/)
slick-greeter,2,0,209,2,0,45,2,211,0.9478672985781991,Latin <la@li.org>
stellarium,29720,0,38476,17589,0,9140,29591,68196,43.58026863745674,Latin (https://www.transifex.com/stellarium/teams/80998/la/)
supertux,2916,0,259,881,0,100,2658,3175,91.84251968503936,Latin (http://www.transifex.com/arctic-games/supertux/language/la/)
supertuxkart,3001,0,360,680,0,72,2669,3361,89.28890211246653,Latin (http://www.transifex.com/supertuxkart/supertuxkart/language/la/)
switchboard,0,0,61,0,0,18,0,61,0.0,LANGUAGE <LL@li.org>
switchboard-plug-a11y,0,0,182,0,0,65,0,182,0.0,LANGUAGE <LL@li.org>
switchboard-plug-about,0,0,117,0,0,37,0,117,0.0,LANGUAGE <LL@li.org>
switchboard-plug-applications,0,0,86,0,0,32,0,86,0.0,none
switchboard-plug-bluetooth,0,0,74,0,0,28,0,74,0.0,none
switchboard-plug-display,0,0,126,0,0,49,0,126,0.0,LANGUAGE <LL@li.org>
switchboard-plug-keyboard,0,0,404,0,0,157,0,404,0.0,none
switchboard-plug-mouse-touchpad,0,0,150,0,0,51,0,150,0.0,none
switchboard-plug-networking,0,0,444,0,0,129,0,444,0.0,
switchboard-plug-notifications,0,0,139,0,0,20,0,139,0.0,none
switchboard-plug-pantheon-shell,0,0,153,0,0,59,0,153,0.0,
switchboard-plug-printers,0,0,336,0,0,138,0,336,0.0,LANGUAGE <LL@li.org>
switchboard-plug-sharing,0,0,130,0,0,28,0,130,0.0,none
switchboard-plug-sound,0,0,131,0,0,46,0,131,0.0,
synapse,61,0,795,42,0,192,60,856,7.1261682242990645,Latin <la@li.org>
terminator,9,0,1401,9,0,408,17,1410,0.6382978723404255,Latin <la@li.org>
vocal,0,0,377,0,0,79,0,377,0.0,LANGUAGE <LL@li.org>
warzone2100,9,314,12976,5,114,2733,8,13299,0.06767426122264832,Latin
wesnoth,66591,25267,184747,7302,1472,8655,47144,276605,24.07440212577502,Latin <http://wiki.wesnoth.org/LatinTranslation>
widelands,4085,0,36778,990,0,2780,3267,40863,9.996818637887575,Latin (http://www.transifex.com/widelands/widelands/language/la/)
wingpanel,0,0,6,0,0,1,0,6,0.0,none
wingpanel-applications-menu,0,0,225,0,0,72,0,225,0.0,
wingpanel-indicator-bluetooth,0,0,15,0,0,9,0,15,0.0,none
wingpanel-indicator-keyboard,0,0,10,0,0,4,0,10,0.0,
wingpanel-indicator-network,0,0,76,0,0,22,0,76,0.0,none
wingpanel-indicator-nightlight,0,0,16,0,0,6,0,16,0.0,
wingpanel-indicator-notifications,0,0,16,0,0,7,0,16,0.0,none
wingpanel-indicator-power,0,0,93,0,0,27,0,93,0.0,none
wingpanel-indicator-session,0,0,57,0,0,18,0,57,0.0,none
wingpanel-indicator-sound,0,0,14,0,0,6,0,14,0.0,none
xed,257,0,4356,35,0,958,165,4613,5.571211792759592,Latin <la@li.org>
xplayer,10,0,1942,6,0,487,10,1952,0.5122950819672131,Latin <la@li.org>
xreader,7,0,1634,6,0,366,7,1641,0.42656916514320536,Latin <la@li.org>
yelp,13,0,1022,13,0,336,24,1035,1.2560386473429952,Latin <la@li.org>
