package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
kf5-kcmutils,561,1,1,70,1,1,754,563,99.64476021314387,Fòram na Gàidhlig
kf5-kcodecs,348,0,0,53,0,0,410,348,100.0,Fòram na Gàidhlig
kf5-kcompletion,18,0,0,11,0,0,23,18,100.0,Fòram na Gàidhlig
kf5-kconfig,253,2,6,95,1,4,342,261,96.93486590038314,Fòram na Gàidhlig
kf5-kconfigwidgets,315,1,5,113,1,3,437,321,98.13084112149532,Fòram na Gàidhlig
kf5-kcoreaddons,206,65,62,71,9,45,215,333,61.86186186186187,Fòram na Gàidhlig
kf5-kdbusaddons,48,0,0,6,0,0,63,48,100.0,Fòram na Gàidhlig
kf5-kdeclarative,109,0,0,14,0,0,129,109,100.0,Fòram na Gàidhlig
kf5-kdelibs4support,4813,0,0,2364,0,0,6854,4813,100.0,Fòram na Gàidhlig
kf5-kdesignerplugin,54,0,0,9,0,0,72,54,100.0,Fòram na Gàidhlig
kf5-kdesu,19,0,0,7,0,0,20,19,100.0,Fòram na Gàidhlig
kf5-kdnssd,3,0,0,3,0,0,3,3,100.0,Fòram na Gàidhlig
kf5-kdoctools,8,0,0,4,0,0,18,8,100.0,Fòram na Gàidhlig
kf5-kfilemetadata,130,7,28,68,5,14,171,165,78.78787878787878,Fòram na Gàidhlig
kf5-kglobalaccel,71,0,0,9,0,0,76,71,100.0,Fòram na Gàidhlig
kf5-khtml,1629,92,0,306,4,0,2045,1721,94.6542707728065,Fòram na Gàidhlig
kf5-ki18n,124,0,0,110,0,0,126,124,100.0,Fòram na Gàidhlig
kf5-kiconthemes,25,11,1,16,1,1,29,37,67.56756756756756,Fòram na Gàidhlig
kf5-kinit,131,3,0,13,1,0,157,134,97.76119402985076,Fòram na Gàidhlig
kf5-kitemviews,6,1,0,3,1,0,10,7,85.71428571428571,Fòram na Gàidhlig
kf5-kjobwidgets,123,0,0,36,0,0,204,123,100.0,Fòram na Gàidhlig
kf5-kjsembed,248,0,0,44,0,0,339,248,100.0,Fòram na Gàidhlig
kf5-knewstuff,665,22,3,148,8,2,938,690,96.37681159420289,Fòram na Gàidhlig
kf5-knotifications,18,0,0,6,0,0,24,18,100.0,Fòram na Gàidhlig
kf5-knotifyconfig,129,0,0,17,0,0,150,129,100.0,Fòram na Gàidhlig
kf5-kpackage,354,117,24,83,10,4,462,495,71.51515151515152,Fòram na Gàidhlig
kf5-kparts,104,0,0,26,0,0,130,104,100.0,Fòram na Gàidhlig
kf5-kpeople,21,0,0,11,0,0,26,21,100.0,Fòram na Gàidhlig
kf5-kpty,15,0,0,4,0,0,20,15,100.0,Fòram na Gàidhlig
kf5-kross,100,0,0,35,0,0,142,100,100.0,Fòram na Gàidhlig
kf5-kservice,170,0,0,28,0,0,228,170,100.0,Fòram na Gàidhlig
kf5-ktextwidgets,462,0,0,122,0,0,696,462,100.0,Fòram na Gàidhlig
kf5-kunitconversion,2143,639,2530,826,278,1162,3138,5312,40.34262048192771,Fòram na Gàidhlig
kf5-kwallet,1586,38,0,129,2,0,1883,1624,97.66009852216749,Fòram na Gàidhlig
kf5-kwindowsystem,2,0,0,1,0,0,2,2,100.0,Fòram na Gàidhlig
kf5-kxmlgui,1375,199,28,216,10,2,1719,1602,85.83021223470662,Fòram na Gàidhlig
kf5-kxmlrpcclient,13,0,0,2,0,0,15,13,100.0,Fòram na Gàidhlig
kf5-plasma,493,4,6,142,2,3,614,503,98.01192842942345,Fòram na Gàidhlig
kf5-solid,677,2,3,220,1,1,788,682,99.26686217008798,Fòram na Gàidhlig
kf5-sonnet,663,0,4,72,0,1,901,667,99.40029985007496,Fòram na Gàidhlig
ldm,0,0,55,0,0,19,0,55,0.0,Gaelic; Scottish <gd@li.org>
libgnome-keyring,44,0,0,9,0,0,56,44,100.0,Fòram na Gàidhlig http://www.foramnagaidhlig.net
libgweather,6369,0,0,4678,0,0,6739,6369,100.0,Fòram na Gàidhlig
libmatekbd,0,0,251,0,0,43,0,251,0.0,"Gaelic, Scottish (http://www.transifex.com/mate/MATE/language/gd/)"
libreoffice,97644,0,440,31324,0,280,118808,98084,99.55140491823336,LANGUAGE <LL@li.org>
libsoup,155,0,0,36,0,0,259,155,100.0,Fòram na Gàidhlig
libwnck3,1086,0,0,231,0,0,1331,1086,100.0,Gaelic; Scottish <gd@li.org>
lightdm,32,0,131,8,0,13,45,163,19.631901840490798,Gaelic; Scottish <gd@li.org>
lightdm-gtk,36,0,51,13,0,12,52,87,41.37931034482759,Gaelic; Scottish <gd@li.org>
lincity-ng,1578,0,0,359,0,0,1763,1578,100.0,Fòram na Gàidhlig http://www.foramnagaidhlig.net
mate-control-center,18,0,2640,12,0,616,19,2658,0.6772009029345373,"Gaelic, Scottish (https://www.transifex.com/mate/teams/13566/gd/)"
mate-menu,287,23,6,108,7,3,405,316,90.82278481012658,Sgioba na gàidhlig
mate-themes,0,0,60,0,0,12,0,60,0.0,"Gaelic, Scottish (http://www.transifex.com/mate/MATE/language/gd/)"
maya-calendar,0,0,394,0,0,164,0,394,0.0,LANGUAGE <LL@li.org>
mingw-atk,440,0,0,169,0,0,477,440,100.0,Fòram na Gàidhlig
mingw-glib-networking,157,0,0,28,0,0,207,157,100.0,Fòram na Gàidhlig
mingw-glib2,400,0,6556,149,0,958,516,6956,5.750431282346176,Fòram na Gàidhlig
mingw-gtk-vnc,8,0,0,3,0,0,12,8,100.0,Fòram na Gàidhlig http://www.foramnagaidhlig.net
mingw-gtk3,16045,0,0,3599,0,0,20263,16045,100.0,Fòram na Gàidhlig
mingw-libsoup,155,0,0,36,0,0,259,155,100.0,Fòram na Gàidhlig
mousetweaks,114,0,0,30,0,0,136,114,100.0,Fòram na Gàidhlig http://www.foramnagaidhlig.net
mutter,283,0,193,74,0,23,403,476,59.45378151260504,Fòram na Gàidhlig
nautilus,5984,0,0,1114,0,0,8785,5984,100.0,Fòram na Gàidhlig
nautilus-sendto,56,0,0,10,0,0,75,56,100.0,Fòram na Gàidhlig
nemo-extensions,8,0,0,2,0,0,9,8,100.0,Fòram na Gàidhlig
network-manager-applet,3365,128,910,780,30,118,4473,4403,76.42516466045878,Fòram na Gàidhlig
neverball,2735,0,0,359,0,0,3065,2735,100.0,"Gaelic, Scottish (http://www.transifex.com/projects/p/neverball/language/gd/)"
noise,0,0,1322,0,0,377,0,1322,0.0,LANGUAGE <LL@li.org>
onboard,1942,0,376,448,0,62,2639,2318,83.77911993097497,Gaelic; Scottish <gd@li.org>
optimizer,0,0,111,0,0,54,0,111,0.0,none
pantheon-agent-geoclue2,0,0,46,0,0,13,0,46,0.0,LANGUAGE <LL@li.org>
pantheon-agent-polkit,0,0,14,0,0,7,0,14,0.0,LANGUAGE <LL@li.org>
pantheon-calculator,0,0,52,0,0,32,0,52,0.0,LANGUAGE <LL@li.org>
pantheon-files,0,0,2487,0,0,492,0,2487,0.0,LANGUAGE <LL@li.org>
pantheon-photos,0,0,3977,0,0,856,0,3977,0.0,LANGUAGE <LL@li.org>
plank,173,0,16,45,0,5,236,189,91.53439153439153,Fòram na Gàidhlig
polkit-gnome,94,0,0,16,0,0,126,94,100.0,Sgioba na Ubuntu na Gàidhlig
python-django,3656,0,0,824,0,0,5209,3656,100.0,"Gaelic, Scottish (http://www.transifex.com/django/django/language/gd/)"
python2-django1.11,3613,0,0,819,0,0,5162,3613,100.0,"Gaelic, Scottish (http://www.transifex.com/django/django/language/gd/)"
rhythmbox,3769,0,0,979,0,0,5461,3769,100.0,Fòram na Gàidhlig
scratch-text-editor,0,0,681,0,0,198,0,681,0.0,LANGUAGE <LL@li.org>
screenshot-tool,0,0,146,0,0,44,0,146,0.0,LANGUAGE <LL@li.org>
seahorse,167,0,2326,57,0,514,234,2493,6.698756518251104,Fòram na Gàidhlig
sequeler,0,0,252,0,0,93,0,252,0.0,
shotwell,4727,51,2015,1025,12,215,8132,6793,69.58633887825702,Fòram na Gàidhlig
simple-scan,847,0,0,192,0,0,1120,847,100.0,Fòram na Gàidhlig
slick-greeter,199,0,12,41,0,6,246,211,94.3127962085308,Gaelic; Scottish <gd@li.org>
stellarium,21562,0,46634,4727,0,22002,25249,68196,31.61769018710775,"Gaelic, Scottish (https://www.transifex.com/stellarium/teams/80998/gd/)"
sugar,0,0,2305,0,0,529,0,2305,0.0,LANGUAGE <LL@li.org>
sugar-toolkit-gtk3,74,8,77,67,6,38,79,159,46.540880503144656,LANGUAGE <LL@li.org>
supertux,3221,0,0,984,0,0,3749,3221,100.0,"Gaelic, Scottish (http://www.transifex.com/arctic-games/supertux/language/gd/)"
supertuxkart,3361,0,0,752,0,0,4234,3361,100.0,"Gaelic, Scottish (http://www.transifex.com/supertuxkart/supertuxkart/language/gd/)"
sushi,15,0,0,9,0,0,21,15,100.0,Fòram na Gàidhlig
switchboard,0,0,61,0,0,18,0,61,0.0,LANGUAGE <LL@li.org>
switchboard-plug-a11y,0,0,182,0,0,65,0,182,0.0,LANGUAGE <LL@li.org>
switchboard-plug-about,0,0,117,0,0,37,0,117,0.0,LANGUAGE <LL@li.org>
switchboard-plug-applications,0,0,86,0,0,32,0,86,0.0,none
switchboard-plug-bluetooth,0,0,74,0,0,28,0,74,0.0,none
switchboard-plug-display,0,0,126,0,0,49,0,126,0.0,LANGUAGE <LL@li.org>
switchboard-plug-keyboard,0,0,404,0,0,157,0,404,0.0,none
switchboard-plug-mouse-touchpad,0,0,150,0,0,51,0,150,0.0,none
switchboard-plug-networking,0,0,444,0,0,129,0,444,0.0,
switchboard-plug-notifications,0,0,139,0,0,20,0,139,0.0,none
switchboard-plug-pantheon-shell,0,0,153,0,0,59,0,153,0.0,
switchboard-plug-printers,0,0,336,0,0,138,0,336,0.0,LANGUAGE <LL@li.org>
switchboard-plug-sharing,0,0,130,0,0,28,0,130,0.0,none
switchboard-plug-sound,0,0,131,0,0,46,0,131,0.0,
totem,1327,0,0,389,0,0,1800,1327,100.0,Fòram na Gàidhlig
totem-pl-parser,29,0,0,8,0,0,30,29,100.0,Fòram na Gàidhlig
transmageddon,327,0,0,70,0,0,446,327,100.0,Fòram na Gàidhlig http://www.foramnagaidhlig.net
tuxpaint-stamps,3271,0,0,813,0,0,2927,3271,100.0,Fòram na Gàidhlig is Akerbeltz <fios@foramnagaidhlig.net>
vdrift,1639,0,0,402,0,0,1923,1639,100.0,"Gaelic, Scottish (http://www.transifex.com/projects/p/vdrift/language/gd/)"
vocal,0,0,377,0,0,79,0,377,0.0,LANGUAGE <LL@li.org>
vte291,31,0,0,5,0,0,42,31,100.0,Fòram na Gàidhlig
wesnoth,79254,94,197257,6563,2,10864,91733,276605,28.65241047703404,"Gaelic, Scottish (https://www.transifex.com/gunchleoc/teams/12769/gd/)"
widelands,40863,0,0,3770,0,0,46559,40863,100.0,"Gaelic, Scottish (http://www.transifex.com/widelands/widelands/language/gd/)"
wingpanel,0,0,6,0,0,1,0,6,0.0,none
wingpanel-applications-menu,0,0,225,0,0,72,0,225,0.0,
wingpanel-indicator-bluetooth,0,0,15,0,0,9,0,15,0.0,none
wingpanel-indicator-keyboard,0,0,10,0,0,4,0,10,0.0,
wingpanel-indicator-network,0,0,76,0,0,22,0,76,0.0,none
wingpanel-indicator-nightlight,0,0,16,0,0,6,0,16,0.0,
wingpanel-indicator-notifications,0,0,16,0,0,7,0,16,0.0,none
wingpanel-indicator-power,0,0,93,0,0,27,0,93,0.0,none
wingpanel-indicator-session,0,0,57,0,0,18,0,57,0.0,none
wingpanel-indicator-sound,0,0,14,0,0,6,0,14,0.0,none
xdg-user-dirs,28,0,0,28,0,0,34,28,100.0,Scottish Gaelic <(nothing)>
xplayer-plparser,29,0,0,8,0,0,28,29,100.0,Fòram na Gàidhlig http://www.foramnagaidhlig.net
xviewer,1676,0,1,323,0,1,2189,1677,99.94036970781157,Fòram na Gàidhlig
yelp,284,0,0,67,0,0,378,284,100.0,Fòram na Gàidhlig
yelp-xsl,81,0,0,59,0,0,96,81,100.0,Fòram na Gàidhlig
