package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
lxterminal,19,45,138,14,24,60,28,202,9.405940594059405,LANGUAGE <LL@li.org>
marco,4,0,4019,2,0,397,4,4023,0.09942828734775043,Franco-Provençal (Arpitan) (http://www.transifex.com/mate/MATE/language/frp/)
mate-applets,49,0,11583,42,0,1170,69,11632,0.421251719394773,Franco-Provençal (Arpitan) (https://www.transifex.com/mate/teams/13566/frp/)
mate-backgrounds,15,0,15,12,0,9,15,30,50.0,Franco-Provençal (Arpitan) (http://www.transifex.com/mate/MATE/language/frp/)
mate-calc,20,0,2975,19,0,639,24,2995,0.667779632721202,Franco-Provençal (Arpitan) (https://www.transifex.com/mate/teams/13566/frp/)
mate-control-center,48,0,7867,39,0,958,60,7915,0.6064434617814277,Franco-Provençal (Arpitan) (https://www.transifex.com/mate/teams/13566/frp/)
mate-desktop,24,0,2281,11,0,288,30,2305,1.0412147505422993,Franco-Provençal (Arpitan) (https://www.transifex.com/mate/teams/13566/frp/)
mate-icon-theme,4,0,0,2,0,0,5,4,100.0,Franco-Provençal (Arpitan) (https://www.transifex.com/mate/teams/13566/frp/)
mate-media,22,0,204,18,0,78,26,226,9.734513274336283,Franco-Provençal (Arpitan) (https://www.transifex.com/mate/teams/13566/frp/)
mate-menu,114,0,202,62,0,56,138,316,36.075949367088604,Franco-Provençal (Arpitan) (http://www.transifex.com/mate/MATE/language/frp/)
mate-menus,97,0,0,37,0,0,103,97,100.0,Franco-Provençal (Arpitan) (https://www.transifex.com/mate/teams/13566/frp/)
mate-notification-daemon,2,0,137,1,0,36,3,139,1.4388489208633095,Franco-Provençal (Arpitan) (https://www.transifex.com/mate/teams/13566/frp/)
mate-panel,129,0,5177,50,0,603,152,5306,2.431209950998869,Franco-Provençal (Arpitan) (https://www.transifex.com/mate/teams/13566/frp/)
mate-polkit,1,0,121,1,0,19,1,122,0.819672131147541,Franco-Provençal (Arpitan) (https://www.transifex.com/mate/teams/13566/frp/)
mate-power-manager,15,0,5231,15,0,566,21,5246,0.28593213877239804,Franco-Provençal (Arpitan) (https://www.transifex.com/mate/teams/13566/frp/)
mate-screensaver,22,0,961,11,0,145,32,983,2.238046795523906,Franco-Provençal (Arpitan) (https://www.transifex.com/mate/teams/13566/frp/)
mate-sensors-applet,8,0,2207,6,0,218,13,2215,0.3611738148984198,Franco-Provençal (Arpitan) (https://www.transifex.com/mate/teams/13566/frp/)
mate-session-manager,48,0,633,18,0,96,55,681,7.048458149779736,Franco-Provençal (Arpitan) (https://www.transifex.com/mate/teams/13566/frp/)
mate-settings-daemon,16,0,1748,8,0,245,22,1764,0.9070294784580499,Franco-Provençal (Arpitan) (https://www.transifex.com/mate/teams/13566/frp/)
mate-system-monitor,26,0,4304,19,0,586,37,4330,0.6004618937644343,Franco-Provençal (Arpitan) (https://www.transifex.com/mate/teams/13566/frp/)
mate-terminal,48,0,4601,22,0,503,60,4649,1.0324801032480104,Franco-Provençal (Arpitan) (https://www.transifex.com/mate/teams/13566/frp/)
mate-themes,0,0,60,0,0,12,0,60,0.0,Franco-Provençal (Arpitan) (http://www.transifex.com/mate/MATE/language/frp/)
mate-user-guide,1,0,4,1,0,1,1,5,20.0,Franco-Provençal (Arpitan) (https://www.transifex.com/mate/teams/13566/frp/)
mate-utils,58,0,6840,27,0,834,72,6898,0.8408234270803132,Franco-Provençal (Arpitan) (https://www.transifex.com/mate/teams/13566/frp/)
mozo,5,0,37,4,0,12,5,42,11.904761904761903,Franco-Provençal (Arpitan) (https://www.transifex.com/mate/teams/13566/frp/)
nemo-extensions,1,0,7,1,0,1,1,8,12.5,Franco-Provençal <frp@li.org>
oggconvert,89,0,43,39,0,5,111,132,67.42424242424242,Franco-Provençal <frp@li.org>
pluma,10,0,7662,10,0,650,12,7672,0.1303441084462982,Franco-Provençal (Arpitan) (https://www.transifex.com/mate/teams/13566/frp/)
python-caja,1,0,5,1,0,1,1,6,16.666666666666664,Franco-Provençal (Arpitan) (https://www.transifex.com/mate/teams/13566/frp/)
slick-greeter,27,0,184,12,0,35,28,211,12.796208530805686,Franco-Provençal <frp@li.org>
