package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
smuxi,781,363,96,244,36,17,831,1240,62.983870967741936,Spanish Spanish Localization <debian-l10n-spanish@lists.debian.org>
trac,5257,577,7316,1108,94,276,6202,13150,39.97718631178707,es_AR <LL@li.org>
trytond,2683,0,0,1247,0,0,3348,2683,100.0,
trytond-account,2327,0,0,1032,0,0,2657,2327,100.0,
trytond-account-invoice,1006,0,0,379,0,0,1197,1006,100.0,
trytond-account-invoice-history,2,0,0,1,0,0,2,2,100.0,
trytond-account-invoice-line-standalone,24,0,0,8,0,0,40,24,100.0,
trytond-account-product,202,0,0,71,0,0,229,202,100.0,
trytond-account-statement,179,0,0,86,0,0,212,179,100.0,
trytond-account-stock-anglo-saxon,46,0,0,8,0,0,51,46,100.0,
trytond-account-stock-continental,207,0,0,55,0,0,251,207,100.0,
trytond-analytic-account,193,0,0,100,0,0,203,193,100.0,
trytond-analytic-invoice,2,0,0,1,0,0,2,2,100.0,
trytond-analytic-purchase,162,0,0,96,0,0,188,162,100.0,
trytond-analytic-sale,2,0,0,1,0,0,2,2,100.0,
trytond-calendar,489,0,0,272,0,0,545,489,100.0,
trytond-calendar-classification,2,0,0,2,0,0,2,2,100.0,
trytond-calendar-scheduling,100,0,0,50,0,0,110,100,100.0,
trytond-calendar-todo,203,0,0,128,0,0,226,203,100.0,
trytond-company,132,0,0,85,0,0,140,132,100.0,
trytond-company-work-time,18,0,0,5,0,0,23,18,100.0,
trytond-country,6997,0,0,4910,0,0,7018,6997,100.0,
trytond-currency,469,0,0,234,0,0,546,469,100.0,
trytond-dashboard,40,0,0,25,0,0,55,40,100.0,
trytond-google-maps,2,0,0,1,0,0,3,2,100.0,
trytond-ldap-authentication,36,0,0,13,0,0,42,36,100.0,
trytond-ldap-connection,64,0,0,33,0,0,69,64,100.0,
trytond-party,301,0,0,156,0,0,338,301,100.0,
trytond-party-siret,10,0,0,5,0,0,16,10,100.0,
trytond-party-vcarddav,14,0,0,5,0,0,14,14,100.0,
trytond-product,322,0,0,173,0,0,344,322,100.0,
trytond-product-cost-fifo,23,0,0,4,0,0,28,23,100.0,
trytond-product-cost-history,26,0,0,13,0,0,33,26,100.0,
trytond-product-price-list,68,0,0,33,0,0,87,68,100.0,
trytond-project,86,0,0,50,0,0,89,86,100.0,
trytond-project-plan,97,0,0,51,0,0,113,97,100.0,
trytond-project-revenue,64,0,0,28,0,0,87,64,100.0,
trytond-purchase,635,0,0,316,0,0,723,635,100.0,
trytond-purchase-invoice-line-standalone,53,0,0,24,0,0,58,53,100.0,
trytond-sale,568,0,0,286,0,0,656,568,100.0,
trytond-sale-opportunity,347,0,0,184,0,0,403,347,100.0,
trytond-sale-price-list,5,0,0,2,0,0,8,5,100.0,
trytond-stock,1216,24,24,555,16,6,1448,1264,96.20253164556962,
trytond-stock-forecast,174,0,0,79,0,0,205,174,100.0,
trytond-stock-inventory-location,17,0,0,11,0,0,17,17,100.0,
trytond-stock-location-sequence,1,0,0,1,0,0,1,1,100.0,
trytond-stock-product-location,29,0,0,17,0,0,35,29,100.0,
trytond-stock-supply,239,0,0,102,0,0,291,239,100.0,
trytond-stock-supply-day,29,0,0,19,0,0,39,29,100.0,
trytond-timesheet,256,0,0,123,0,0,291,256,100.0,
wicd,761,0,377,168,0,86,844,1138,66.87170474516697,es_AR <LL@li.org>
x-tile,652,76,4,145,4,1,648,732,89.07103825136612,Spanish <MeloPixel>
