package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
mate-utils,265,0,3411,112,0,550,262,3676,7.208922742110991,Uzbek (http://www.transifex.com/mate/MATE/language/uz/)
midori,28,0,3513,9,0,787,32,3541,0.7907370799209263,Uzbek <uz@li.org>
mingw-adwaita-icon-theme,40,0,0,32,0,0,44,40,100.0,Uzbek
mingw-gdk-pixbuf,316,60,2320,56,12,336,274,2696,11.72106824925816,Uzbek
mingw-gtk2,5290,676,21442,2010,222,3336,4608,27408,19.300934033858727,Uzbek
mingw-gtk3,4754,1052,17900,1846,310,2818,4110,23706,20.05399476925673,Uzbek
mingw-libsoup,51,0,0,14,0,0,52,51,100.0,Uzbek (Cyrillic) <uz@cyrillic@li.org>
mingw-libvirt-glib,0,0,138,0,0,29,0,138,0.0,Uzbek (http://www.transifex.com/projects/p/libvirt-glib/language/uz/)
mintmenu,2622,0,411,448,0,99,2608,3033,86.44906033630069,Uzbek <uz@li.org>
mozo,42,0,0,16,0,0,33,42,100.0,Uzbek (http://www.transifex.com/mate/MATE/language/uz/)
nautilus,9486,0,6802,2044,0,584,7858,16288,58.23919449901768,Uzbek
nemo-extensions,25,0,0,12,0,0,22,25,100.0,Uzbek <uz@li.org>
notification-daemon,17,0,0,7,0,0,16,17,100.0,Uzbek (Cyrillic) <uz@cyrillic@li.org>
oscap-anaconda-addon,0,0,194,0,0,37,0,194,0.0,Uzbek (http://www.transifex.com/projects/p/oscap-anaconda-addon/language/uz/)
pacman,227,0,5162,82,0,812,228,5389,4.212284282798293,Uzbek (http://www.transifex.com/toofishes/archlinux-pacman/language/uz/)
pessulus,30,0,100,12,0,21,31,130,23.076923076923077,American English <kde-i18n-doc@kde.org>
pidgin,1619,0,16939,427,0,3521,1450,18558,8.724000431080936,Uzbek (http://www.transifex.com/projects/p/pidgin/language/uz/)
plank,163,0,32,41,0,11,130,195,83.58974358974359,Uzbek <uz@li.org>
plasma-desktop,3308,2730,11396,740,630,1654,2672,17434,18.974417804290468,Uzbek <floss-uz-l10n@googlegroups.com>
plasma-workspace,150,371,9569,76,132,923,158,10090,1.4866204162537164,Uzbek <floss-uz-l10n@googlegroups.com>
pluma,880,0,4178,297,0,818,693,5058,17.398181099248717,Uzbek (http://www.transifex.com/mate/MATE/language/uz/)
poedit,2498,0,18,526,0,6,2208,2516,99.2845786963434,Uzbek
python-meh,0,0,109,0,0,23,0,109,0.0,Uzbek (http://www.transifex.com/projects/p/python-meh/language/uz/)
qutim,189,0,0,60,0,0,179,189,100.0,Uzbek <uz@li.org>
rednotebook,278,0,869,57,0,183,246,1147,24.237140366172625,Uzbek <uz@li.org>
remmina,1197,3,0,356,1,0,1219,1200,99.75,Uzbek <uz@li.org>
rodent,719,1697,17020,434,598,652,763,19436,3.699320847911093,
sflphone,33,0,1028,10,0,327,32,1061,3.1102733270499527,Uzbek <uz@li.org>
simple-scan,69,0,570,38,0,108,77,639,10.7981220657277,Uzbek <uz@li.org>
stellarium,47,0,17121,45,0,4523,47,17168,0.2737651444547996,Uzbek <uz@li.org>
supertux,9,0,2971,8,0,910,11,2980,0.30201342281879195,Uzbek (http://www.transifex.com/arctic-games/supertux/language/uz/)
sushi,24,0,0,11,0,0,21,24,100.0,Uzbek
system-config-kickstart,0,0,1144,0,0,253,0,1144,0.0,Uzbek (http://www.transifex.com/projects/p/system-config-kickstart/language/uz/)
totem-pl-parser,29,0,0,8,0,0,22,29,100.0,Uzbek (Cyrillic) <uz@cyrillic@li.org>
transmission,55,0,1754,40,0,454,72,1809,3.0403537866224433,Uzbek <uz@li.org>
vte291,80,0,0,13,0,0,76,80,100.0,Uzbek (Cyrillic) <uz@cyrillic@li.org>
vte3,80,0,0,13,0,0,76,80,100.0,Uzbek (Cyrillic) <uz@cyrillic@li.org>
xfce4-datetime-plugin,28,0,24,14,0,5,27,52,53.84615384615385,Uzbek (http://www.transifex.com/projects/p/xfce/language/uz/)
xfce4-whiskermenu-plugin,206,19,16,76,7,5,206,241,85.47717842323651,Uzbek (http://www.transifex.com/projects/p/xfce4-whiskermenu-plugin/language/uz/)
xfce4-xkb-plugin,43,0,0,17,0,0,49,43,100.0,Uzbek (http://www.transifex.com/projects/p/xfce/language/uz/)
xfdesktop,513,0,451,152,0,63,501,964,53.21576763485477,Uzbek (http://www.transifex.com/projects/p/xfce/language/uz/)
xmms,1748,30,1665,789,14,242,2045,3443,50.769677606738306,Uzbek <uz-li@yahoogroups.com>
yelp,1140,0,930,500,0,198,1096,2070,55.072463768115945,Uzbek
yelp-xsl,38,0,438,34,0,150,40,476,7.9831932773109235,Uzbek
