package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
libreoffice,171935,14680,378152,33253,6060,38851,140041,564767,30.443528038996615,LANGUAGE <LL@li.org>
libreport,0,0,3501,0,0,452,0,3501,0.0,Tajik (http://www.transifex.com/projects/p/libreport/language/tg/)
libsecret,59,0,0,9,0,0,55,59,100.0,Tajik <tg@li.org>
libsoup,79,0,0,20,0,0,92,79,100.0,
libvirt,0,0,63807,0,0,9846,0,63807,0.0,Tajik
libvirt-glib,0,0,145,0,0,29,0,145,0.0,Tajik (http://www.transifex.com/projects/p/libvirt-glib/language/tg/)
libvirt-sandbox,0,0,617,0,0,111,0,617,0.0,Tajik (http://www.transifex.com/projects/p/fedora/language/tg/)
lightdm,0,0,163,0,0,21,0,163,0.0,Tajik <tg@li.org>
lightdm-settings,0,0,271,0,0,59,0,271,0.0,Tajik <tg@li.org>
lightsoff,85,0,0,13,0,0,80,85,100.0,Tajik <tg@li.org>
mate-control-center,22,0,2682,13,0,623,27,2704,0.8136094674556213,Tajik (https://www.transifex.com/mate/teams/13566/tg/)
mate-menu,284,23,9,107,7,4,335,316,89.87341772151899,Tajik <tg@li.org>
mate-themes,0,0,60,0,0,12,0,60,0.0,Tajik (http://www.transifex.com/mate/MATE/language/tg/)
mingw-atk,46,0,352,40,0,99,48,398,11.557788944723619,
mingw-gdk-pixbuf,9,0,1345,2,0,200,12,1354,0.6646971935007385,
mingw-glib-networking,161,0,0,29,0,0,168,161,100.0,
mingw-glib2,119,101,5244,79,27,758,115,5464,2.177891654465593,
mingw-gtk-vnc,8,0,0,3,0,0,10,8,100.0,
mingw-gtk3,14124,356,273,3159,58,53,13846,14753,95.73646038093948,
mingw-gtksourceview3,104,52,1000,97,29,504,118,1156,8.996539792387544,
mingw-hunspell,613,0,0,79,0,0,646,613,100.0,Tajik Hunspell <victor.ibragimov@gmail.com>
mingw-json-glib,303,0,0,44,0,0,292,303,100.0,
mingw-libgsf,5,0,697,2,0,145,5,702,0.7122507122507122,
mingw-libosinfo,0,0,672,0,0,146,0,672,0.0,Tajik
mingw-libsoup,79,0,0,20,0,0,92,79,100.0,
mingw-libvirt,0,0,63557,0,0,9817,0,63557,0.0,Tajik
mingw-libvirt-glib,0,0,145,0,0,29,0,145,0.0,Tajik (http://www.transifex.com/projects/p/libvirt-glib/language/tg/)
mousetweaks,114,0,0,30,0,0,118,114,100.0,
msitools,56,0,0,20,0,0,60,56,100.0,Tajik <tg@li.org>
mutter,56,0,2205,32,0,288,74,2261,2.476780185758514,
mutter328,56,0,2205,32,0,288,74,2261,2.476780185758514,
nautilus,4685,1667,0,976,77,0,4949,6352,73.75629722921914,
nautilus-sendto,45,0,0,8,0,0,52,45,100.0,
nemiver,87,2,1183,68,1,267,104,1272,6.839622641509433,
nemo-extensions,15,0,9,9,0,2,15,24,62.5,
network-manager-applet,685,2358,1360,307,388,233,741,4403,15.557574381103793,Tajik <tg@li.org>
newt,4,0,0,4,0,0,5,4,100.0,Tajik (http://www.transifex.com/projects/p/fedora/language/tg/)
nutty,0,0,608,0,0,152,0,608,0.0,
onboard,1942,0,376,448,0,62,2155,2318,83.77911993097497,Tajik <tg@li.org>
openconnect,10,0,5921,6,0,1024,10,5931,0.16860563142808968,Tajik (http://www.transifex.net/projects/p/meego/language/tg/)
optimizer,0,0,282,0,0,75,0,282,0.0,none
orca,1893,0,1974,812,0,388,1992,3867,48.95267649340574,
osinfo-db-tools,0,0,202,0,0,40,0,202,0.0,Tajik
pam,0,0,597,0,0,120,0,597,0.0,Tajik (http://www.transifex.com/projects/p/fedora/language/tg/)
pantheon-agent-geoclue2,0,0,99,0,0,17,0,99,0.0,LANGUAGE <LL@li.org>
pantheon-agent-polkit,0,0,20,0,0,10,0,20,0.0,LANGUAGE <LL@li.org>
pix,0,0,3718,0,0,1202,0,3718,0.0,Tajik <tg@li.org>
plasma-desktop,6027,1523,1562,1062,329,325,5512,9112,66.1435469710272,Tajik Language
plasma-drkonqi,3298,637,80,303,65,9,3044,4015,82.14196762141968,Tajik <http://www.kde.tj>
plasma-oxygen,16,111,494,9,37,175,21,621,2.576489533011272,Tajik Language
plasma-sdk,34,11,318,19,6,53,36,363,9.366391184573002,Tajik <>
plasma-systemsettings,179,21,24,41,5,9,169,224,79.91071428571429,Tajik <>
plasma-workspace,703,274,851,177,68,115,726,1828,38.457330415754925,Tajik
poedit,2772,0,0,620,0,0,3035,2772,100.0,Tajik
polari,124,0,251,55,0,42,141,375,33.06666666666666,Tajik <tg@li.org>
policycoreutils,20,0,4477,20,0,678,24,4497,0.4447409384033801,Tajik
powerdevil,4,12,383,2,7,61,5,399,1.0025062656641603,Tajik <>
pykickstart,0,0,1521,0,0,170,0,1521,0.0,Tajik
python-blivet,12,0,512,3,0,72,15,524,2.2900763358778624,Tajik (http://www.transifex.com/projects/p/blivet/language/tg/)
python-blivet1,15,0,681,5,0,126,18,696,2.1551724137931036,Tajik
python-fedora,0,0,214,0,0,29,0,214,0.0,Tajik
python-meh,0,0,109,0,0,23,0,109,0.0,Tajik
python-simpleline,0,0,42,0,0,16,0,42,0.0,Tajik
quadrapassel,25,0,300,22,0,57,37,325,7.6923076923076925,
rhn-client-tools,0,0,4057,0,0,419,0,4057,0.0,Tajik (http://www.transifex.com/projects/p/spacewalk/language/tg/)
rhnsd,0,0,33,0,0,9,0,33,0.0,Tajik (http://www.transifex.net/projects/p/fedora/team/tg/)
rygel,75,0,987,20,0,199,79,1062,7.062146892655368,Tajik <tg@li.org>
seahorse,121,0,2303,101,0,465,147,2424,4.991749174917492,
sequeler,0,0,1352,0,0,275,0,1352,0.0,
setroubleshoot,0,0,660,0,0,181,0,660,0.0,Tajik (http://www.transifex.com/projects/p/fedora/language/tg/)
setroubleshoot-plugins,0,0,6208,0,0,221,0,6208,0.0,Tajik (http://www.transifex.com/projects/p/fedora/language/tg/)
slick-greeter,199,0,12,41,0,6,225,211,94.3127962085308,Tajik <tg@li.org>
snapper,0,0,827,0,0,200,0,827,0.0,Tajik KDE & Software Localization - Victor Ibragimov <victor.ibragimov@gmail.com>
sssd,87,5,38173,46,3,3092,83,38265,0.22736181889455115,Tajik (http://www.transifex.com/projects/p/sssd/language/tg/)
stellarium,339,0,72296,278,0,27659,344,72635,0.4667171473807393,Tajik (https://www.transifex.com/stellarium/teams/80998/tg/)
sugar,0,0,2305,0,0,529,0,2305,0.0,LANGUAGE <LL@li.org>
sugar-toolkit-gtk3,0,0,159,0,0,111,0,159,0.0,LANGUAGE <LL@li.org>
sushi,24,0,0,11,0,0,22,24,100.0,
swell-foop,26,0,112,17,0,24,25,138,18.84057971014493,
switchboard,0,0,61,0,0,18,0,61,0.0,LANGUAGE <LL@li.org>
switchboard-plug-a11y,0,0,182,0,0,65,0,182,0.0,LANGUAGE <LL@li.org>
switchboard-plug-about,0,0,94,0,0,28,0,94,0.0,LANGUAGE <LL@li.org>
switchboard-plug-applications,0,0,86,0,0,32,0,86,0.0,none
switchboard-plug-bluetooth,0,0,74,0,0,28,0,74,0.0,none
switchboard-plug-display,0,0,113,0,0,47,0,113,0.0,LANGUAGE <LL@li.org>
switchboard-plug-keyboard,0,0,404,0,0,157,0,404,0.0,none
switchboard-plug-mouse-touchpad,0,0,150,0,0,51,0,150,0.0,none
switchboard-plug-networking,0,0,444,0,0,129,0,444,0.0,
switchboard-plug-notifications,0,0,139,0,0,20,0,139,0.0,none
switchboard-plug-pantheon-shell,0,0,153,0,0,59,0,153,0.0,
switchboard-plug-printers,0,0,336,0,0,138,0,336,0.0,LANGUAGE <LL@li.org>
switchboard-plug-sharing,0,0,130,0,0,28,0,130,0.0,none
switchboard-plug-sound,0,0,131,0,0,46,0,131,0.0,
tali,30,0,566,26,0,105,36,596,5.033557046979865,
totem,716,0,589,302,0,50,731,1305,54.86590038314176,Tajik <tg@li.org>
totem-pl-parser,29,0,0,8,0,0,27,29,100.0,
tracker,99,0,2976,74,0,449,91,3075,3.2195121951219514,
tracker-miners,99,0,2976,74,0,449,91,3075,3.2195121951219514,
usermode,177,0,396,59,0,37,196,573,30.89005235602094,Tajik (http://www.transifex.com/projects/p/fedora/language/tg/)
vinagre,47,0,1383,34,0,226,60,1430,3.2867132867132867,
vino,1090,0,0,110,0,0,1175,1090,100.0,
virt-viewer,0,0,835,0,0,183,0,835,0.0,Tajik
vocal,0,0,377,0,0,79,0,377,0.0,Tajik <tg@li.org>
vte291,80,0,0,13,0,0,86,80,100.0,Tajik <tg@li.org>
wingpanel,0,0,6,0,0,1,0,6,0.0,none
wingpanel-applications-menu,0,0,222,0,0,73,0,222,0.0,
wingpanel-indicator-bluetooth,0,0,15,0,0,9,0,15,0.0,none
wingpanel-indicator-datetime,0,0,14,0,0,4,0,14,0.0,
wingpanel-indicator-keyboard,0,0,10,0,0,4,0,10,0.0,
wingpanel-indicator-network,0,0,76,0,0,22,0,76,0.0,none
wingpanel-indicator-nightlight,0,0,16,0,0,6,0,16,0.0,
wingpanel-indicator-notifications,0,0,16,0,0,7,0,16,0.0,none
wingpanel-indicator-power,0,0,93,0,0,27,0,93,0.0,none
wingpanel-indicator-session,0,0,57,0,0,18,0,57,0.0,none
wingpanel-indicator-sound,0,0,14,0,0,6,0,14,0.0,none
xed,0,0,4613,0,0,993,0,4613,0.0,Tajik <tg@li.org>
xmms,2590,453,400,901,68,76,2659,3443,75.22509439442346,Tajik
xplayer,0,0,1952,0,0,493,0,1952,0.0,Tajik <tg@li.org>
xplayer-plparser,29,0,0,8,0,0,27,29,100.0,
xviewer,1651,0,26,321,0,3,1664,1677,98.44961240310077,<>
yelp,448,0,0,104,0,0,436,448,100.0,Tajik
yelp-xsl,81,0,0,59,0,0,85,81,100.0,
yum-rhn-plugin,0,0,147,0,0,17,0,147,0.0,Tajik (http://www.transifex.net/projects/p/fedora/team/tg/)
zenity,76,0,699,36,0,142,86,775,9.806451612903226,
