package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
kpilot,28,184,14100,14,60,1648,22,14312,0.1956400223588597,Uzbek <floss-uz-l10n@googlegroups.com>
kreport,0,570,370,0,313,113,0,940,0.0,Uzbek <floss-uz-l10n@googlegroups.com>
krita,695,21670,28685,354,9143,2865,688,51050,1.3614103819784527,Uzbek <floss-uz-l10n@googlegroups.com>
ksig,65,2,18,15,1,10,50,85,76.47058823529412,Uzbek <floss-uz-l10n@googlegroups.com>
ksysguard,904,300,952,208,112,146,736,2156,41.929499072356215,Uzbek <floss-uz-l10n@googlegroups.com>
kwin,1288,1166,6036,356,282,742,1156,8490,15.170789163722025,Uzbek <floss-uz-l10n@googlegroups.com>
libgnome-keyring,44,0,0,9,0,0,40,44,100.0,Uzbek (Cyrillic) <uz@cyrillic@li.org>
libgnomeui,585,0,705,208,0,122,514,1290,45.348837209302324,Uzbek
libmatekbd,38,0,213,16,0,27,38,251,15.139442231075698,Uzbek (https://www.transifex.com/mate/teams/13566/uz/)
libmatemixer,63,0,179,41,0,85,64,242,26.033057851239672,Uzbek (https://www.transifex.com/mate/teams/13566/uz/)
libmateweather,138,0,361,79,0,104,141,499,27.655310621242485,Uzbek (https://www.transifex.com/mate/teams/13566/uz/)
libreoffice,29976,5098,61466,10916,2415,17335,26864,96540,31.050341827221878,LANGUAGE <LL@li.org>
libreport,0,0,3501,0,0,452,0,3501,0.0,Uzbek (http://www.transifex.com/projects/p/libreport/language/uz/)
libsoup,51,0,0,14,0,0,52,51,100.0,Uzbek (Cyrillic) <uz@cyrillic@li.org>
libxfce4util,16,0,408,4,0,3,17,424,3.7735849056603774,Uzbek (http://www.transifex.com/projects/p/xfce/language/uz/)
lightdm,35,0,128,10,0,11,26,163,21.472392638036812,Uzbek <uz@li.org>
lightdm-gtk,35,0,52,12,0,13,35,87,40.229885057471265,Uzbek <uz@li.org>
lightdm-settings,28,0,243,14,0,45,33,271,10.33210332103321,Uzbek <uz@li.org>
lxmenu-data,76,0,21,29,0,8,78,97,78.35051546391753,Uzbek
marco,281,0,3867,89,0,324,274,4148,6.774349083895853,Uzbek (https://www.transifex.com/mate/teams/13566/uz/)
mate-applets,550,0,1939,240,0,320,529,2489,22.097227802330252,Uzbek (https://www.transifex.com/mate/teams/13566/uz/)
mate-backgrounds,25,0,5,17,0,4,25,30,83.33333333333334,Uzbek (http://www.transifex.com/mate/MATE/language/uz/)
mate-calc,322,0,1049,194,0,226,322,1371,23.48650619985412,Uzbek (https://www.transifex.com/mate/teams/13566/uz/)
mate-control-center,882,0,1776,358,0,270,856,2658,33.182844243792324,Uzbek (https://www.transifex.com/mate/teams/13566/uz/)
mate-desktop,330,0,1975,77,0,222,305,2305,14.316702819956618,Uzbek (https://www.transifex.com/mate/teams/13566/uz/)
mate-icon-theme,4,0,0,2,0,0,4,4,100.0,Uzbek (https://www.transifex.com/mate/teams/13566/uz/)
mate-media,45,0,181,33,0,63,43,226,19.911504424778762,Uzbek (https://www.transifex.com/mate/teams/13566/uz/)
mate-menu,267,0,49,105,0,13,277,316,84.49367088607595,Uzbek (http://www.transifex.com/mate/MATE/language/uz/)
mate-menus,97,0,0,37,0,0,96,97,100.0,Uzbek (https://www.transifex.com/mate/teams/13566/uz/)
mate-notification-daemon,74,0,65,28,0,9,67,139,53.23741007194245,Uzbek (https://www.transifex.com/mate/teams/13566/uz/)
mate-panel,1299,0,3065,376,0,214,1160,4364,29.76626947754354,Uzbek (https://www.transifex.com/mate/teams/13566/uz/)
mate-polkit,7,0,115,5,0,15,8,122,5.737704918032787,Uzbek (https://www.transifex.com/mate/teams/13566/uz/)
mate-power-manager,328,0,2396,111,0,329,291,2724,12.041116005873716,Uzbek (https://www.transifex.com/mate/teams/13566/uz/)
mate-screensaver,103,0,880,44,0,112,102,983,10.478128179043743,Uzbek (https://www.transifex.com/mate/teams/13566/uz/)
mate-sensors-applet,65,0,241,46,0,60,63,306,21.241830065359476,Uzbek (https://www.transifex.com/mate/teams/13566/uz/)
mate-session-manager,321,0,360,90,0,24,292,681,47.136563876651984,Uzbek (https://www.transifex.com/mate/teams/13566/uz/)
mate-settings-daemon,112,0,1652,47,0,206,112,1764,6.349206349206349,Uzbek (https://www.transifex.com/mate/teams/13566/uz/)
mate-system-monitor,203,0,1130,113,0,200,202,1333,15.228807201800452,Uzbek (https://www.transifex.com/mate/teams/13566/uz/)
mate-terminal,409,0,4240,174,0,351,382,4649,8.797590879759088,Uzbek (https://www.transifex.com/mate/teams/13566/uz/)
mate-themes,48,0,12,8,0,4,40,60,80.0,Uzbek (http://www.transifex.com/mate/MATE/language/uz/)
mate-user-guide,111,0,40710,73,0,2858,122,40821,0.2719188652899243,Uzbek (https://www.transifex.com/mate/teams/13566/uz/)
mate-utils,397,0,3280,163,0,497,384,3677,10.796845254283383,Uzbek (https://www.transifex.com/mate/teams/13566/uz/)
maya-calendar,0,0,394,0,0,164,0,394,0.0,LANGUAGE <LL@li.org>
midori,28,0,3513,9,0,787,32,3541,0.7907370799209263,Uzbek <uz@li.org>
mingw-gdk-pixbuf,316,60,2320,56,12,336,274,2696,11.72106824925816,Uzbek
mingw-gtk2,5290,676,21442,2010,222,3336,4608,27408,19.300934033858727,Uzbek
mingw-gtk3,4754,1052,17900,1846,310,2818,4110,23706,20.05399476925673,Uzbek
mingw-libsoup,51,0,0,14,0,0,52,51,100.0,Uzbek (Cyrillic) <uz@cyrillic@li.org>
mintmenu,4013,0,0,886,0,0,4000,4013,100.0,Uzbek <uz@li.org>
mozo,42,0,0,16,0,0,33,42,100.0,Uzbek (https://www.transifex.com/mate/teams/13566/uz/)
nautilus,9486,0,6802,2044,0,584,7858,16288,58.23919449901768,Uzbek
nemo-extensions,32,0,0,13,0,0,28,32,100.0,Uzbek <uz@li.org>
noise,0,0,1322,0,0,377,0,1322,0.0,LANGUAGE <LL@li.org>
notification-daemon,17,0,0,7,0,0,16,17,100.0,Uzbek (Cyrillic) <uz@cyrillic@li.org>
onboard,1,0,2317,1,0,509,1,2318,0.04314063848144953,Uzbek <uz@li.org>
oscap-anaconda-addon,0,0,194,0,0,37,0,194,0.0,Uzbek (http://www.transifex.com/projects/p/oscap-anaconda-addon/language/uz/)
pacman,227,0,5171,82,0,814,228,5398,4.205261207854761,Uzbek (http://www.transifex.com/toofishes/archlinux-pacman/language/uz/)
pantheon-agent-geoclue2,0,0,43,0,0,11,0,43,0.0,LANGUAGE <LL@li.org>
pantheon-agent-polkit,0,0,15,0,0,8,0,15,0.0,LANGUAGE <LL@li.org>
pantheon-calculator,0,0,52,0,0,32,0,52,0.0,LANGUAGE <LL@li.org>
pantheon-files,0,0,2487,0,0,492,0,2487,0.0,LANGUAGE <LL@li.org>
pantheon-photos,0,0,3977,0,0,856,0,3977,0.0,LANGUAGE <LL@li.org>
php-phpmyadmin-sql-parser,0,92,135,0,19,25,0,227,0.0,Uzbek <https://hosted.weblate.org/projects/phpmyadmin/master/uz/>
pidgin,1506,0,14250,411,0,3022,1347,15756,9.558263518659558,Uzbek (http://www.transifex.com/pidgin/pidgin/language/uz/)
plank,163,0,26,41,0,9,130,189,86.24338624338624,Uzbek <uz@li.org>
plasma-desktop,3120,2776,11360,696,632,1636,2530,17256,18.08066759388039,Uzbek <floss-uz-l10n@googlegroups.com>
plasma-drkonqi,8,128,7894,4,36,714,8,8030,0.099626400996264,Uzbek <floss-uz-l10n@googlegroups.com>
plasma-workspace,118,199,1327,55,82,158,126,1644,7.177615571776156,Uzbek <floss-uz-l10n@googlegroups.com>
pluma,735,0,4333,294,0,814,646,5068,14.502762430939226,Uzbek (https://www.transifex.com/mate/teams/13566/uz/)
poedit,1893,0,746,467,0,124,1678,2639,71.73171655930277,Uzbek
python-caja,6,0,0,2,0,0,6,6,100.0,Uzbek (https://www.transifex.com/mate/teams/13566/uz/)
python-meh,0,0,109,0,0,23,0,109,0.0,Uzbek (http://www.transifex.com/projects/p/python-meh/language/uz/)
qutim,189,0,0,60,0,0,179,189,100.0,Uzbek <uz@li.org>
rednotebook,278,0,869,57,0,183,246,1147,24.237140366172625,Uzbek <uz@li.org>
remmina,1078,0,1057,317,0,214,1103,2135,50.49180327868853,Uzbek <uz@li.org>
scratch-text-editor,0,0,681,0,0,198,0,681,0.0,LANGUAGE <LL@li.org>
screenshot-tool,0,0,146,0,0,44,0,146,0.0,LANGUAGE <LL@li.org>
sequeler,0,0,229,0,0,88,0,229,0.0,
sflphone,33,0,1028,10,0,327,32,1061,3.1102733270499527,Uzbek <uz@li.org>
simple-scan,69,0,520,38,0,107,77,589,11.714770797962649,Uzbek <uz@li.org>
slick-greeter,91,0,120,23,0,24,82,211,43.127962085308056,Uzbek <uz@li.org>
stellarium,37,0,67003,36,0,26195,37,67040,0.0551909307875895,Uzbek (https://www.transifex.com/stellarium/teams/80998/uz/)
supertux,9,0,2971,8,0,910,11,2980,0.30201342281879195,Uzbek (http://www.transifex.com/arctic-games/supertux/language/uz/)
supertuxkart,6,0,3355,2,0,750,5,3361,0.17851829812555786,Uzbek (http://www.transifex.com/supertuxkart/supertuxkart/language/uz/)
sushi,24,0,0,11,0,0,21,24,100.0,Uzbek
switchboard,0,0,41,0,0,13,0,41,0.0,LANGUAGE <LL@li.org>
switchboard-plug-a11y,0,0,189,0,0,68,0,189,0.0,LANGUAGE <LL@li.org>
switchboard-plug-about,0,0,117,0,0,37,0,117,0.0,LANGUAGE <LL@li.org>
switchboard-plug-applications,0,0,91,0,0,31,0,91,0.0,none
switchboard-plug-bluetooth,0,0,73,0,0,27,0,73,0.0,none
switchboard-plug-display,0,0,104,0,0,41,0,104,0.0,LANGUAGE <LL@li.org>
switchboard-plug-keyboard,0,0,403,0,0,156,0,403,0.0,none
switchboard-plug-mouse-touchpad,0,0,67,0,0,27,0,67,0.0,none
switchboard-plug-networking,0,0,442,0,0,128,0,442,0.0,
switchboard-plug-notifications,0,0,139,0,0,20,0,139,0.0,none
switchboard-plug-pantheon-shell,0,0,144,0,0,53,0,144,0.0,
switchboard-plug-printers,0,0,336,0,0,138,0,336,0.0,LANGUAGE <LL@li.org>
switchboard-plug-sound,0,0,90,0,0,37,0,90,0.0,
system-config-kickstart,0,0,1144,0,0,253,0,1144,0.0,Uzbek (http://www.transifex.com/projects/p/system-config-kickstart/language/uz/)
totem-pl-parser,29,0,0,8,0,0,22,29,100.0,Uzbek <bahodir@mansurov.org>
transmission,55,0,1754,40,0,454,72,1809,3.0403537866224433,Uzbek <uz@li.org>
vocal,0,0,377,0,0,79,0,377,0.0,LANGUAGE <LL@li.org>
vte291,80,0,0,13,0,0,76,80,100.0,Uzbek (Cyrillic) <uz@cyrillic@li.org>
vte3,80,0,0,13,0,0,76,80,100.0,Uzbek (Cyrillic) <uz@cyrillic@li.org>
wingpanel-applications-menu,0,0,225,0,0,72,0,225,0.0,
wingpanel-indicator-bluetooth,0,0,15,0,0,9,0,15,0.0,none
wingpanel-indicator-keyboard,0,0,10,0,0,4,0,10,0.0,
wingpanel-indicator-network,0,0,76,0,0,22,0,76,0.0,none
wingpanel-indicator-nightlight,0,0,16,0,0,6,0,16,0.0,
wingpanel-indicator-notifications,0,0,16,0,0,7,0,16,0.0,none
wingpanel-indicator-power,0,0,93,0,0,27,0,93,0.0,none
wingpanel-indicator-session,0,0,57,0,0,18,0,57,0.0,none
wingpanel-indicator-sound,0,0,14,0,0,6,0,14,0.0,none
xfce4-battery-plugin,149,0,0,43,0,0,155,149,100.0,Uzbek (http://www.transifex.com/projects/p/xfce/language/uz/)
xfce4-datetime-plugin,28,0,24,14,0,5,27,52,53.84615384615385,Uzbek (http://www.transifex.com/projects/p/xfce/language/uz/)
xfce4-whiskermenu-plugin,206,25,118,76,9,33,206,349,59.02578796561605,Uzbek (http://www.transifex.com/projects/p/xfce4-whiskermenu-plugin/language/uz/)
xfce4-xkb-plugin,43,0,0,17,0,0,49,43,100.0,Uzbek (http://www.transifex.com/projects/p/xfce/language/uz/)
xfdesktop,513,0,451,152,0,63,501,964,53.21576763485477,Uzbek (http://www.transifex.com/projects/p/xfce/language/uz/)
xmms,1748,30,1665,789,14,242,2045,3443,50.769677606738306,Uzbek <uz-li@yahoogroups.com>
xplayer-plparser,28,0,0,7,0,0,21,28,100.0,Uzbek (Cyrillic) <uz@cyrillic@li.org>
xviewer,1303,0,2051,366,0,282,1148,3354,38.84913536076326,Uzbek
yelp,1140,0,930,500,0,198,1096,2070,55.072463768115945,Uzbek
yelp-xsl,38,0,438,34,0,150,40,476,7.9831932773109235,Uzbek
