package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
mate-applets,34,0,2455,27,0,533,40,2489,1.3660104459622338,Franco-Provençal (Arpitan) (https://www.transifex.com/mate/teams/13566/frp/)
mate-backgrounds,15,0,15,12,0,9,15,30,50.0,Franco-Provençal (Arpitan) (http://www.transifex.com/mate/MATE/language/frp/)
mate-calc,11,0,1360,10,0,410,13,1371,0.802334062727936,Franco-Provençal (Arpitan) (https://www.transifex.com/mate/teams/13566/frp/)
mate-control-center,37,0,2621,29,0,599,45,2658,1.3920240782543265,Franco-Provençal (Arpitan) (https://www.transifex.com/mate/teams/13566/frp/)
mate-desktop,24,0,2281,11,0,288,30,2305,1.0412147505422993,Franco-Provençal (Arpitan) (https://www.transifex.com/mate/teams/13566/frp/)
mate-icon-theme,4,0,0,2,0,0,5,4,100.0,Franco-Provençal (Arpitan) (https://www.transifex.com/mate/teams/13566/frp/)
mate-media,22,0,204,18,0,78,26,226,9.734513274336283,Franco-Provençal (Arpitan) (https://www.transifex.com/mate/teams/13566/frp/)
mate-menu,114,0,202,62,0,56,138,316,36.075949367088604,Franco-Provençal (Arpitan) (http://www.transifex.com/mate/MATE/language/frp/)
mate-menus,97,0,0,37,0,0,103,97,100.0,Franco-Provençal (Arpitan) (https://www.transifex.com/mate/teams/13566/frp/)
mate-notification-daemon,2,0,137,1,0,36,3,139,1.4388489208633095,Franco-Provençal (Arpitan) (https://www.transifex.com/mate/teams/13566/frp/)
mate-panel,127,0,4237,48,0,542,148,4364,2.9101741521539872,Franco-Provençal (Arpitan) (https://www.transifex.com/mate/teams/13566/frp/)
mate-polkit,1,0,121,1,0,19,1,122,0.819672131147541,Franco-Provençal (Arpitan) (https://www.transifex.com/mate/teams/13566/frp/)
mate-power-manager,12,0,2712,12,0,428,14,2724,0.4405286343612335,Franco-Provençal (Arpitan) (https://www.transifex.com/mate/teams/13566/frp/)
mate-screensaver,22,0,961,11,0,145,32,983,2.238046795523906,Franco-Provençal (Arpitan) (https://www.transifex.com/mate/teams/13566/frp/)
mate-sensors-applet,6,0,300,4,0,102,9,306,1.9607843137254901,Franco-Provençal (Arpitan) (https://www.transifex.com/mate/teams/13566/frp/)
mate-session-manager,48,0,633,18,0,96,55,681,7.048458149779736,Franco-Provençal (Arpitan) (https://www.transifex.com/mate/teams/13566/frp/)
mate-settings-daemon,16,0,1748,8,0,245,22,1764,0.9070294784580499,Franco-Provençal (Arpitan) (https://www.transifex.com/mate/teams/13566/frp/)
mate-system-monitor,18,0,1315,12,0,301,26,1333,1.350337584396099,Franco-Provençal (Arpitan) (https://www.transifex.com/mate/teams/13566/frp/)
mate-terminal,48,0,4601,22,0,503,60,4649,1.0324801032480104,Franco-Provençal (Arpitan) (https://www.transifex.com/mate/teams/13566/frp/)
mate-user-guide,1,0,4,1,0,1,1,5,20.0,Franco-Provençal (Arpitan) (https://www.transifex.com/mate/teams/13566/frp/)
mate-utils,54,0,3623,23,0,637,64,3677,1.4685885232526517,Franco-Provençal (Arpitan) (https://www.transifex.com/mate/teams/13566/frp/)
mintmenu,654,0,5837,223,0,799,828,6491,10.07548913880758,Franco-Provençal <frp@li.org>
mozo,5,0,37,4,0,12,5,42,11.904761904761903,Franco-Provençal (Arpitan) (https://www.transifex.com/mate/teams/13566/frp/)
nemo-extensions,1,0,7,1,0,1,1,8,12.5,Franco-Provençal <frp@li.org>
oggconvert,89,0,43,39,0,5,111,132,67.42424242424242,Franco-Provençal <frp@li.org>
python-caja,1,0,5,1,0,1,1,6,16.666666666666664,Franco-Provençal (Arpitan) (https://www.transifex.com/mate/teams/13566/frp/)
slick-greeter,27,0,184,12,0,35,28,211,12.796208530805686,Franco-Provençal <frp@li.org>
