package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
flare,8589,0,2,1731,0,2,9869,8591,99.97671982307065,"Gaelic, Scottish (https://www.transifex.com/flareorg/teams/84925/gd/)"
flare-engine,1355,0,0,457,0,0,1698,1355,100.0,"Gaelic, Scottish (https://www.transifex.com/flareorg/teams/84925/gd/)"
freeciv,62978,22096,20700,6496,1656,911,79708,105774,59.54015164407133,Akerbeltz
gala,0,0,140,0,0,34,0,140,0.0,none
gcompris,17458,1,0,1959,1,0,20387,17459,99.99427229509136,Fòram na Gàidhlig
gcompris-qt,16152,3187,7895,1640,236,563,18861,27234,59.30821766909011,"Gaelic, Scottish (https://www.transifex.com/gunchleoc/teams/12769/gd/)"
gedit,4267,0,0,721,0,0,6000,4267,100.0,Fòram na Gàidhlig
gimp,13940,790,762,3391,177,177,18222,15492,89.98192615543506,Fòram na Gàidhlig
glib-networking,163,0,0,29,0,0,214,163,100.0,Fòram na Gàidhlig
glib2,400,0,6556,149,0,958,516,6956,5.750431282346176,Fòram na Gàidhlig
gnome-calculator,1584,0,0,574,0,0,1836,1584,100.0,Fòram na Gàidhlig
gnome-calendar,661,0,0,220,0,0,881,661,100.0,Fòram na Gàidhlig
gnome-contacts,417,0,0,144,0,0,591,417,100.0,Fòram na Gàidhlig
gnome-control-center,5320,0,0,1526,0,0,6981,5320,100.0,Fòram na Gàidhlig
gnome-desktop3,146,0,0,23,0,0,198,146,100.0,Fòram na Gàidhlig
gnome-dictionary,659,0,0,137,0,0,844,659,100.0,Fòram na Gàidhlig
gnome-icon-theme,4,0,0,2,0,0,4,4,100.0,Gaelic; Scottish <gd@li.org>
gnome-maps,986,21,179,250,3,51,1285,1186,83.13659359190557,Fòram na Gàidhlig
gnome-music,528,0,0,113,0,0,732,528,100.0,Fòram na Gàidhlig
gnome-online-accounts,658,0,0,146,0,0,903,658,100.0,Fòram na Gàidhlig
gnome-photos,473,0,0,198,0,0,661,473,100.0,Fòram na Gàidhlig
gnome-settings-daemon,1325,0,1334,272,0,112,1944,2659,49.8307634449041,Fòram na Gàidhlig
gnome-shell,1841,0,0,425,0,0,2689,1841,100.0,Fòram na Gàidhlig
gnome-software,3709,0,0,767,0,0,4955,3709,100.0,Fòram na Gàidhlig
gnome-terminal,2554,0,0,487,0,0,3241,2554,100.0,Fòram na Gàidhlig
gnome-themes-extra,15,0,0,6,0,0,18,15,100.0,Fòram na Gàidhlig
gnome-weather,191,0,0,41,0,0,248,191,100.0,Fòram na Gàidhlig
gparted,2930,0,4944,551,0,291,3835,7874,37.21107442214884,Fòram na Gàidhlig http://www.foramnagaidhlig.net
granite,0,0,250,0,0,83,0,250,0.0,
gtk-vnc,8,0,0,3,0,0,12,8,100.0,Fòram na Gàidhlig http://www.foramnagaidhlig.net
gtk3,16045,0,0,3599,0,0,20263,16045,100.0,Fòram na Gàidhlig
gtk4,16045,0,0,3599,0,0,20263,16045,100.0,Fòram na Gàidhlig
harvey,0,0,57,0,0,12,0,57,0.0,none
isomaster,9,0,665,9,0,98,12,674,1.3353115727002967,http://littlesvr.ca/ostd/
kactivitymanagerd,5,2,0,2,1,0,6,7,71.42857142857143,Fòram na Gàidhlig
kf5-baloo,347,171,219,92,31,54,407,737,47.08276797829037,Fòram na Gàidhlig
kf5-kauth,39,34,0,5,3,0,48,73,53.42465753424658,Fòram na Gàidhlig
kf5-kbookmarks,218,0,12,48,0,1,285,230,94.78260869565217,Fòram na Gàidhlig
kf5-kcmutils,514,47,5,68,2,2,692,566,90.81272084805654,Fòram na Gàidhlig
kf5-kcodecs,348,0,0,53,0,0,410,348,100.0,Fòram na Gàidhlig
kf5-kcompletion,18,0,0,11,0,0,23,18,100.0,Fòram na Gàidhlig
kf5-kconfig,253,2,12,95,1,5,342,267,94.7565543071161,Fòram na Gàidhlig
kf5-kconfigwidgets,310,7,8,110,4,5,426,325,95.38461538461539,Fòram na Gàidhlig
kf5-kcoreaddons,206,68,54,71,10,35,215,328,62.80487804878049,Fòram na Gàidhlig
kf5-kdbusaddons,48,0,0,6,0,0,63,48,100.0,Fòram na Gàidhlig
kf5-kdeclarative,109,0,7,14,0,2,129,116,93.96551724137932,Fòram na Gàidhlig
kf5-kdelibs4support,4813,0,0,2364,0,0,6854,4813,100.0,Fòram na Gàidhlig
kf5-kdesignerplugin,54,0,0,9,0,0,72,54,100.0,Fòram na Gàidhlig
kf5-kdesu,19,0,0,7,0,0,20,19,100.0,Fòram na Gàidhlig
kf5-kdnssd,3,0,0,3,0,0,3,3,100.0,Fòram na Gàidhlig
kf5-kdoctools,8,0,0,4,0,0,18,8,100.0,Fòram na Gàidhlig
kf5-kfilemetadata,72,47,183,48,26,60,92,302,23.841059602649008,Fòram na Gàidhlig
kf5-kglobalaccel,71,0,0,9,0,0,76,71,100.0,Fòram na Gàidhlig
kf5-khtml,1629,92,0,306,4,0,2045,1721,94.6542707728065,Fòram na Gàidhlig
kf5-ki18n,124,0,0,110,0,0,126,124,100.0,Fòram na Gàidhlig
kf5-kiconthemes,25,11,1,16,1,1,29,37,67.56756756756756,Fòram na Gàidhlig
kf5-kinit,131,3,0,13,1,0,157,134,97.76119402985076,Fòram na Gàidhlig
kf5-kitemviews,6,1,0,3,1,0,10,7,85.71428571428571,Fòram na Gàidhlig
kf5-kjobwidgets,123,0,0,36,0,0,204,123,100.0,Fòram na Gàidhlig
kf5-kjsembed,248,0,0,44,0,0,339,248,100.0,Fòram na Gàidhlig
kf5-knewstuff,650,76,235,142,34,32,910,961,67.63787721123829,Fòram na Gàidhlig
kf5-knotifications,18,0,0,6,0,0,24,18,100.0,Fòram na Gàidhlig
kf5-knotifyconfig,129,0,0,17,0,0,150,129,100.0,Fòram na Gàidhlig
kf5-kpackage,354,117,24,83,10,4,462,495,71.51515151515152,Fòram na Gàidhlig
kf5-kparts,104,0,0,26,0,0,130,104,100.0,Fòram na Gàidhlig
kf5-kpeople,21,0,0,11,0,0,26,21,100.0,Fòram na Gàidhlig
kf5-kpty,15,0,0,4,0,0,20,15,100.0,Fòram na Gàidhlig
kf5-kross,100,0,0,35,0,0,142,100,100.0,Fòram na Gàidhlig
kf5-kservice,167,0,0,27,0,0,225,167,100.0,Fòram na Gàidhlig
kf5-ktextwidgets,462,0,0,122,0,0,696,462,100.0,Fòram na Gàidhlig
kf5-kunitconversion,2143,852,2682,826,364,1269,3138,5677,37.74881099172098,Fòram na Gàidhlig
kf5-kwallet,1424,38,0,110,2,0,1664,1462,97.40082079343365,Fòram na Gàidhlig
kf5-kwindowsystem,2,0,0,1,0,0,2,2,100.0,Fòram na Gàidhlig
kf5-kxmlgui,1096,422,28,143,76,2,1380,1546,70.89262613195343,Fòram na Gàidhlig
kf5-kxmlrpcclient,13,0,0,2,0,0,15,13,100.0,Fòram na Gàidhlig
kf5-plasma,487,6,13,139,3,6,605,506,96.24505928853755,Fòram na Gàidhlig
kf5-solid,667,8,7,218,2,3,774,682,97.80058651026393,Fòram na Gàidhlig
kf5-sonnet,663,0,4,72,0,1,901,667,99.40029985007496,Fòram na Gàidhlig
ldm,0,0,55,0,0,19,0,55,0.0,Gaelic; Scottish <gd@li.org>
libgnome-keyring,44,0,0,9,0,0,56,44,100.0,Fòram na Gàidhlig http://www.foramnagaidhlig.net
libgweather,6369,0,0,4678,0,0,6739,6369,100.0,Fòram na Gàidhlig
libmatekbd,0,0,251,0,0,43,0,251,0.0,"Gaelic, Scottish (http://www.transifex.com/mate/MATE/language/gd/)"
libreoffice,99093,0,297,31831,0,151,120695,99390,99.7011771808029,LANGUAGE <LL@li.org>
libsoup,155,0,0,36,0,0,259,155,100.0,Fòram na Gàidhlig
libwnck3,1086,0,0,231,0,0,1331,1086,100.0,Fòram na Gàidhlig
lightdm,32,0,131,8,0,13,45,163,19.631901840490798,Gaelic; Scottish <gd@li.org>
lightdm-gtk,36,0,51,13,0,12,52,87,41.37931034482759,Gaelic; Scottish <gd@li.org>
lincity-ng,1578,0,0,359,0,0,1763,1578,100.0,Fòram na Gàidhlig http://www.foramnagaidhlig.net
mate-control-center,33,0,2671,21,0,615,41,2704,1.220414201183432,"Gaelic, Scottish (https://www.transifex.com/mate/teams/13566/gd/)"
mate-icon-theme,1,0,3,1,0,1,1,4,25.0,"Gaelic, Scottish (https://www.transifex.com/mate/teams/13566/gd/)"
mate-media,2,0,236,2,0,98,2,238,0.8403361344537815,"Gaelic, Scottish (https://www.transifex.com/mate/teams/13566/gd/)"
mate-session-manager,4,0,701,3,0,124,5,705,0.5673758865248227,"Gaelic, Scottish (https://www.transifex.com/mate/teams/13566/gd/)"
mate-themes,0,0,70,0,0,21,0,70,0.0,"Gaelic, Scottish (http://www.transifex.com/mate/MATE/language/gd/)"
mate-utils,29,0,3754,17,0,658,33,3783,0.7665873645255088,"Gaelic, Scottish (https://www.transifex.com/mate/teams/13566/gd/)"
mingw-atk,440,0,0,169,0,0,477,440,100.0,Fòram na Gàidhlig
mingw-glib-networking,157,0,0,28,0,0,207,157,100.0,Fòram na Gàidhlig
mingw-glib2,400,0,6556,149,0,958,516,6956,5.750431282346176,Fòram na Gàidhlig
mingw-gtk-vnc,8,0,0,3,0,0,12,8,100.0,Fòram na Gàidhlig http://www.foramnagaidhlig.net
mingw-gtk3,16045,0,0,3599,0,0,20263,16045,100.0,Fòram na Gàidhlig
mingw-libsoup,155,0,0,36,0,0,259,155,100.0,Fòram na Gàidhlig
mozo,1,0,41,1,0,15,1,42,2.380952380952381,"Gaelic, Scottish (https://www.transifex.com/mate/teams/13566/gd/)"
mutter,283,0,193,74,0,23,403,476,59.45378151260504,Fòram na Gàidhlig
mutter328,283,0,193,74,0,23,403,476,59.45378151260504,Fòram na Gàidhlig
nautilus,5620,0,0,1087,0,0,8440,5620,100.0,Fòram na Gàidhlig
nautilus-sendto,56,0,0,10,0,0,75,56,100.0,Fòram na Gàidhlig
nemo-extensions,8,0,0,2,0,0,9,8,100.0,Fòram na Gàidhlig
network-manager-applet,3365,128,910,780,30,118,4473,4403,76.42516466045878,Fòram na Gàidhlig
neverball,2735,0,0,359,0,0,3065,2735,100.0,"Gaelic, Scottish (http://www.transifex.com/projects/p/neverball/language/gd/)"
nutty,0,0,608,0,0,152,0,608,0.0,
onboard,1942,0,376,448,0,62,2639,2318,83.77911993097497,Gaelic; Scottish <gd@li.org>
optimizer,0,0,282,0,0,75,0,282,0.0,none
pantheon-agent-geoclue2,0,0,101,0,0,18,0,101,0.0,LANGUAGE <LL@li.org>
pantheon-agent-polkit,0,0,48,0,0,15,0,48,0.0,LANGUAGE <LL@li.org>
plank,173,0,16,45,0,5,236,189,91.53439153439153,Fòram na Gàidhlig
polkit-gnome,94,0,0,16,0,0,126,94,100.0,Sgioba na Ubuntu na Gàidhlig
pyhoca-gui,0,0,1865,0,0,402,0,1865,0.0,none
python-django,3755,0,0,855,0,0,5380,3755,100.0,"Gaelic, Scottish (http://www.transifex.com/django/django/language/gd/)"
python2-django1.11,3613,0,0,819,0,0,5162,3613,100.0,"Gaelic, Scottish (http://www.transifex.com/django/django/language/gd/)"
rhythmbox,3769,0,0,979,0,0,5461,3769,100.0,Fòram na Gàidhlig
seahorse,168,0,2327,58,0,515,235,2495,6.733466933867735,Fòram na Gàidhlig
shotwell,4727,51,2015,1025,12,215,8132,6793,69.58633887825702,Fòram na Gàidhlig
simple-scan,847,0,0,192,0,0,1120,847,100.0,Fòram na Gàidhlig
slick-greeter,199,0,12,41,0,6,246,211,94.3127962085308,Gaelic; Scottish <gd@li.org>
stellarium,21393,0,51242,4697,0,23240,24997,72635,29.45274316789427,"Gaelic, Scottish (https://www.transifex.com/stellarium/teams/80998/gd/)"
supertux,3221,0,0,984,0,0,3749,3221,100.0,"Gaelic, Scottish (http://www.transifex.com/arctic-games/supertux/language/gd/)"
supertuxkart,5341,0,0,1027,0,0,6998,5341,100.0,"Gaelic, Scottish (http://www.transifex.com/supertuxkart/supertuxkart/language/gd/)"
sushi,15,0,0,9,0,0,21,15,100.0,Fòram na Gàidhlig
switchboard,0,0,124,0,0,26,0,124,0.0,LANGUAGE <LL@li.org>
switchboard-plug-a11y,0,0,125,0,0,38,0,125,0.0,LANGUAGE <LL@li.org>
switchboard-plug-about,0,0,96,0,0,29,0,96,0.0,LANGUAGE <LL@li.org>
switchboard-plug-applications,0,0,95,0,0,34,0,95,0.0,none
switchboard-plug-bluetooth,0,0,147,0,0,38,0,147,0.0,none
switchboard-plug-display,0,0,139,0,0,52,0,139,0.0,LANGUAGE <LL@li.org>
switchboard-plug-keyboard,0,0,440,0,0,168,0,440,0.0,none
switchboard-plug-mouse-touchpad,0,0,232,0,0,73,0,232,0.0,none
switchboard-plug-networking,0,0,456,0,0,132,0,456,0.0,
switchboard-plug-notifications,0,0,141,0,0,21,0,141,0.0,none
switchboard-plug-onlineaccounts,0,0,160,0,0,56,0,160,0.0,none
switchboard-plug-pantheon-shell,0,0,181,0,0,65,0,181,0.0,
switchboard-plug-printers,0,0,359,0,0,143,0,359,0.0,LANGUAGE <LL@li.org>
switchboard-plug-sharing,0,0,140,0,0,32,0,140,0.0,none
switchboard-plug-sound,0,0,142,0,0,49,0,142,0.0,
transmageddon,327,0,0,70,0,0,446,327,100.0,Fòram na Gàidhlig http://www.foramnagaidhlig.net
tuxpaint,1591,0,0,291,0,0,1925,1591,100.0,Fòram na Gàidhlig
tuxpaint-stamps,3271,0,0,813,0,0,2927,3271,100.0,Fòram na Gàidhlig is Akerbeltz <fios@foramnagaidhlig.net>
vdrift,1639,0,0,402,0,0,1923,1639,100.0,"Gaelic, Scottish (http://www.transifex.com/projects/p/vdrift/language/gd/)"
vocal,0,0,377,0,0,79,0,377,0.0,LANGUAGE <LL@li.org>
vte291,31,0,0,5,0,0,42,31,100.0,Fòram na Gàidhlig
wesnoth,67209,4548,220175,6144,99,11801,78082,291932,23.022142142690765,"Gaelic, Scottish (https://www.transifex.com/gunchleoc/teams/12769/gd/)"
widelands,58927,0,0,5227,0,0,66873,58927,100.0,"Gaelic, Scottish (http://www.transifex.com/widelands/widelands/language/gd/)"
wingpanel,0,0,19,0,0,4,0,19,0.0,none
wingpanel-applications-menu,0,0,261,0,0,81,0,261,0.0,
wingpanel-indicator-bluetooth,0,0,27,0,0,12,0,27,0.0,none
wingpanel-indicator-datetime,0,0,101,0,0,21,0,101,0.0,
wingpanel-indicator-keyboard,0,0,24,0,0,9,0,24,0.0,
wingpanel-indicator-network,0,0,97,0,0,27,0,97,0.0,none
wingpanel-indicator-nightlight,0,0,30,0,0,10,0,30,0.0,
wingpanel-indicator-notifications,0,0,38,0,0,13,0,38,0.0,none
wingpanel-indicator-power,0,0,112,0,0,31,0,112,0.0,none
wingpanel-indicator-session,0,0,81,0,0,25,0,81,0.0,none
wingpanel-indicator-sound,0,0,44,0,0,12,0,44,0.0,none
xdg-user-dirs,28,0,0,28,0,0,34,28,100.0,Scottish Gaelic <(nothing)>
yelp,284,0,0,67,0,0,378,284,100.0,Fòram na Gàidhlig
