package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
evince,219,0,785,125,0,167,267,1004,21.812749003984063,Sinhala <en@li.org>
evolution,4582,0,15345,2416,0,2328,5462,19927,22.993927836603604,Sinhala <en@li.org>
evolution-data-server,149,0,4891,113,0,927,203,5040,2.956349206349206,Sinhala <en@li.org>
evolution-mapi,174,0,110,36,0,14,197,284,61.267605633802816,Sinhalese <danishka@gmail.com>
exaile,341,154,3573,204,66,804,377,4068,8.382497541789578,Sinhalese <si@li.org>
exo,93,6,1361,24,2,274,82,1460,6.36986301369863,Sinhala (http://www.transifex.com/xfce/exo/language/si/)
feedreader,0,0,1373,0,0,316,0,1373,0.0,
file-roller,651,0,417,206,0,42,716,1068,60.95505617977528,Sinhala <en@li.org>
fonts-tweak-tool,0,0,196,0,0,65,0,196,0.0,Sinhala
fragments,302,0,1704,116,0,410,372,2006,15.054835493519441,Sinhala (https://www.transifex.com/transmissionbt/teams/33778/si/)
gala,34,0,106,13,0,21,37,140,24.285714285714285,Sinhala <https://weblate.elementary.io/projects/desktop/gala/si/>
gconf-editor,34,0,295,27,0,71,59,329,10.33434650455927,Sinhala <en@li.org>
gcr,0,9,613,0,5,222,0,622,0.0,Sinhala <en@li.org>
gdk-pixbuf2,995,204,149,151,35,16,995,1348,73.81305637982196,Sinhala <en@li.org>
gedit,1941,0,3122,659,0,443,2161,5063,38.336954374876555,Sinhala <en@li.org>
gedit-plugins,292,122,791,162,39,268,301,1205,24.232365145228215,Sinhala <en@li.org>
ggz-base-libs,13,0,0,5,0,0,14,13,100.0,Sinhala <en@li.org>
ggz-gtk-client,148,0,0,100,0,0,166,148,100.0,Sinhala <en@li.org>
gimp,301,235,13304,197,117,3002,334,13840,2.1748554913294798,Sinhalese <danishka@gmail.com>
glade,222,0,2975,169,0,699,281,3197,6.944010009383797,Sinhala <en@li.org>
glade3,222,0,2975,169,0,699,281,3197,6.944010009383797,Sinhala <en@li.org>
glib2,385,566,3826,97,115,535,417,4777,8.059451538622566,Sinhala <en@li.org>
gnome-calculator,853,0,839,379,0,71,894,1692,50.413711583924346,Sinhala  <gnome-lk-list@gnome.org>
gnome-control-center,930,59,4024,734,40,828,1005,5013,18.55176540993417,Sinhala <en@li.org>
gnome-desktop,330,0,0,76,0,0,344,330,100.0,Sinhala <en@li.org>
gnome-desktop3,330,0,0,76,0,0,344,330,100.0,Sinhala <en@li.org>
gnome-dictionary,568,67,198,144,14,25,508,833,68.18727490996399,Sinhala <en@li.org>
gnome-do,109,0,503,42,0,102,108,612,17.81045751633987,Sinhalese <si@li.org>
gnome-gmail,0,0,187,0,0,31,0,187,0.0,Sinhalese <si@li.org>
gnome-icon-theme,49,0,0,44,0,0,55,49,100.0,Sinhala <en@li.org>
gnome-mines,36,53,255,17,26,29,44,344,10.465116279069768,Sinhala <en@li.org>
gnome-nettool,48,0,492,45,0,139,62,540,8.88888888888889,Sinhala <en@li.org>
gnome-nibbles,36,44,367,27,21,62,48,447,8.053691275167784,Sinhala <en@li.org>
gnome-screensaver,605,109,258,130,16,15,602,972,62.242798353909464,Sinhala <en@li.org>
gnome-search-tool,747,65,547,128,11,61,677,1359,54.966887417218544,Sinhala <en@li.org>
gnome-settings-daemon,21,29,984,12,13,146,28,1034,2.0309477756286265,Sinhala <en@li.org>
gnome-shell,276,0,1078,159,0,182,303,1354,20.38404726735598,Sinhala <info@hanthana.org>
gnome-system-log,49,47,426,26,13,55,65,522,9.386973180076629,Sinhala <en@li.org>
gnome-terminal,806,3,3803,273,1,247,977,4612,17.476149176062446,Sinhala <en@li.org>
gnome-themes,80,0,0,24,0,0,105,80,100.0,Sinhala <en@li.org>
godot,234,76,9306,62,28,2247,250,9616,2.4334442595673877,Sinhala <https://hosted.weblate.org/projects/godot-engine/godot/si/>
gparted,892,0,382,211,0,68,976,1274,70.01569858712716,Sinhala <en@li.org>
granite,1,0,249,1,0,82,1,250,0.4,Sinhala <https://l10n.elementary.io/projects/desktop/granite/si/>
grass,21,0,99086,5,0,15479,17,99107,0.021189219732208622,Sinhala (https://www.transifex.com/grass-gis/teams/45198/si/)
gtk2,3450,1018,9236,814,371,1599,3392,13704,25.175131348511382,Sinhala <en@li.org>
gtk2-engines,83,0,0,33,0,0,86,83,100.0,Sinhala <en@li.org>
gtk3,2198,1068,8587,596,385,1506,2122,11853,18.54382856660761,Sinhala <en@li.org>
gtk4,2198,1068,8587,596,385,1506,2122,11853,18.54382856660761,Sinhala <en@li.org>
gtkhtml3,99,0,815,59,0,338,120,914,10.831509846827133,Sinhala <en@li.org>
gtksourceview2,117,0,709,101,0,248,123,826,14.164648910411623,Sinhala <en@li.org>
gtksourceview3,8,14,300,7,9,90,9,322,2.484472049689441,Sinhala <en@li.org>
hamster-time-tracker,64,150,483,35,50,87,83,697,9.182209469153516,Sinhalese <danishka@gmail.com>
harvey,0,0,57,0,0,12,0,57,0.0,none
homebank,441,0,1999,260,0,524,536,2440,18.07377049180328,Sinhalese <si@li.org>
iagno,15,54,253,11,21,40,18,322,4.658385093167702,Sinhala <en@li.org>
ibus-typing-booster,0,0,1850,0,0,198,0,1850,0.0,none
im-chooser,35,0,219,9,0,49,32,254,13.779527559055119,LANGUAGE <LL@li.org>
imsettings,0,0,485,0,0,88,0,485,0.0,LANGUAGE <LL@li.org>
initial-setup,0,0,33,0,0,7,0,33,0.0,Sinhala
initscripts,0,0,1001,0,0,157,0,1001,0.0,Sinhala (http://www.transifex.com/projects/p/fedora/language/si/)
iso-codes,1055,30,5,440,8,3,868,1090,96.78899082568807,Sinhala <info@hanthana.org>
isomaster,27,1,646,20,1,86,40,674,4.005934718100891,http://littlesvr.ca/ostd/
kde-cli-tools,1625,336,144,163,26,28,1415,2105,77.19714964370546,Sinhala <danishka@gmail.com>
kdump-anaconda-addon,51,14,18,2,4,6,46,83,61.44578313253012,Sinhala <en@li.org>
kf5-kauth,0,4,69,0,1,7,0,73,0.0,Sinhala <danishka@gmail.com>
kf5-kcmutils,472,94,0,65,7,0,442,566,83.3922261484099,Sinhala <danishka@gmail.com>
kf5-kcodecs,0,57,291,0,37,16,0,348,0.0,Sinhala <danishka@gmail.com>
kf5-kcompletion,0,18,0,0,11,0,0,18,0.0,Sinhala <danishka@gmail.com>
kf5-kconfig,0,0,267,0,0,101,0,267,0.0,Sinhala <danishka@gmail.com>
kf5-kconfigwidgets,131,135,59,70,37,12,202,325,40.30769230769231,Sinhala <danishka@gmail.com>
kf5-kcoreaddons,0,275,53,0,87,29,0,328,0.0,Sinhala <danishka@gmail.com>
kf5-kdeclarative,45,20,51,9,3,4,46,116,38.793103448275865,Sinhala <danishka@gmail.com>
kf5-kdelibs4support,750,776,3287,233,521,1610,769,4813,15.582796592561813,Sinhala <danishka@gmail.com>
kf5-kdesignerplugin,0,53,1,0,8,1,0,54,0.0,Sinhala <danishka@gmail.com>
kf5-kdnssd,0,3,0,0,3,0,0,3,0.0,Sinhala <danishka@gmail.com>
kf5-kglobalaccel,0,67,4,0,8,1,0,71,0.0,Sinhala <danishka@gmail.com>
kf5-khtml,1182,395,144,270,26,14,1274,1721,68.68099941894248,Sinhala <danishka@gmail.com>
kf5-ki18n,42,80,2,42,66,2,42,124,33.87096774193548,Sinhala <danishka@gmail.com>
kf5-kinit,96,31,7,9,4,1,88,134,71.64179104477611,Sinhala <danishka@gmail.com>
kf5-kitemviews,0,7,0,0,4,0,0,7,0.0,Sinhala <danishka@gmail.com>
kf5-kjobwidgets,0,105,18,0,34,2,0,123,0.0,Sinhala <danishka@gmail.com>
kf5-kjsembed,224,12,12,42,1,1,220,248,90.32258064516128,Sinhala <danishka@gmail.com>
kf5-knewstuff,231,278,452,64,99,45,249,961,24.037460978147763,Sinhala <danishka@gmail.com>
kf5-knotifications,0,18,0,0,6,0,0,18,0.0,Sinhala <danishka@gmail.com>
kf5-knotifyconfig,43,86,0,15,2,0,47,129,33.33333333333333,Sinhala <danishka@gmail.com>
kf5-kparts,85,10,9,23,2,1,96,104,81.73076923076923,Sinhala <danishka@gmail.com>
kf5-kpty,15,0,0,4,0,0,20,15,100.0,Sinhala <danishka@gmail.com>
kf5-kross,82,18,0,29,6,0,86,100,82.0,Sinhala <danishka@gmail.com>
kf5-kservice,65,74,28,9,14,4,59,167,38.92215568862276,Sinhala <danishka@gmail.com>
kf5-ktexteditor,4399,1802,2523,751,291,221,4323,8724,50.424117377349845,Sinhala <info@hanthana.org>
kf5-ktextwidgets,451,5,6,118,2,2,493,462,97.61904761904762,Sinhala <danishka@gmail.com>
kf5-kwallet,534,312,490,53,8,28,496,1336,39.970059880239525,Sinhala <danishka@gmail.com>
kf5-kwidgetsaddons,0,1232,88,0,435,22,0,1320,0.0,Sinhala <danishka@gmail.com>
kf5-kwindowsystem,0,2,0,0,1,0,0,2,0.0,Sinhala <danishka@gmail.com>
kf5-kxmlgui,518,807,221,110,101,10,520,1546,33.50582147477361,Sinhala <danishka@gmail.com>
kf5-libktorrent,0,0,471,0,0,106,0,471,0.0,American English <kde-i18n-doc@kde.org>
kf5-sonnet,0,645,22,0,68,5,0,667,0.0,Sinhala <danishka@gmail.com>
kf5-syntax-highlighting,0,311,225,0,220,109,0,536,0.0,Sinhala <info@hanthana.org>
kgamma,1,0,129,1,0,15,1,130,0.7692307692307693,Sinhala <info@hanthana.org>
khotkeys,402,36,0,117,12,0,386,438,91.78082191780823,Sinhala <danishka@gmail.com>
kinfocenter,2139,104,475,751,52,101,2101,2718,78.69757174392936,Sinhalese <danishka@gmail.com>
kmenuedit,254,14,9,53,4,4,245,277,91.69675090252709,Sinhala <danishka@gmail.com>
kstars,66,202,59528,51,138,16178,67,59796,0.11037527593818984,American English <kde-i18n-doc@kde.org>
ksysguard,916,77,100,195,29,13,827,1093,83.80603842634949,Sinhala <danishka@gmail.com>
ktorrent,3341,917,3280,996,165,221,3173,7538,44.32210135314407,Sinhala <info@hantha.org>
kwin,2478,1195,2288,515,239,431,2440,5961,41.57020634121792,American English <danishka@gmail.com>
libbonoboui,63,0,298,33,0,81,66,361,17.451523545706372,Sinhala <en@li.org>
libbytesize,0,0,17,0,0,17,0,17,0.0,Sinhala
libcryptui,130,0,3500,81,0,669,168,3630,3.581267217630854,Sinhala <en@li.org>
libgdl,160,0,452,50,0,48,158,612,26.143790849673206,Sinhala <en@li.org>
libgnome,16,0,1637,7,0,248,15,1653,0.9679370840895343,Sinhala <en@li.org>
libgnomekbd,262,0,0,49,0,0,268,262,100.0,Sinhala <en@li.org>
libgnomeui,179,0,1156,85,0,250,213,1335,13.408239700374533,Sinhala <en@li.org>
libgweather,6309,0,974,4375,0,370,6106,7283,86.62639022380887,Sinhala <en@li.org>
libgxim,0,0,124,0,0,24,0,124,0.0,LANGUAGE <LL@li.org>
libksysguard,1598,559,620,127,41,65,1367,2777,57.54411235145841,Sinhala <danishka@gmail.com>
libktorrent,0,0,519,0,0,115,0,519,0.0,American English <kde-i18n-doc@kde.org>
libmatekbd,138,0,113,28,0,15,145,251,54.980079681274894,Sinhala (https://www.transifex.com/mate/teams/13566/si/)
libmatemixer,4,0,238,4,0,122,5,242,1.6528925619834711,Sinhala (https://www.transifex.com/mate/teams/13566/si/)
libmateweather,6268,0,1054,4359,0,390,6069,7322,85.60502594919421,Sinhala (https://www.transifex.com/mate/teams/13566/si/)
libosinfo,0,0,728,0,0,156,0,728,0.0,Sinhala
libpwquality,18,0,325,6,0,47,19,343,5.247813411078718,Sinhala (http://www.transifex.com/projects/p/libpwquality/language/si/)
libreoffice,102980,13311,450101,28654,5494,43515,99198,566392,18.181753979575983,LANGUAGE <LL@li.org>
libvirt,0,0,64065,0,0,9877,0,64065,0.0,Sinhala (http://www.transifex.com/projects/p/fedora/language/si/)
libvirt-glib,0,0,153,0,0,30,0,153,0.0,Sinhala (http://www.transifex.com/projects/p/libvirt-glib/language/si/)
libvirt-sandbox,0,0,617,0,0,111,0,617,0.0,Sinhala (http://www.transifex.com/projects/p/fedora/language/si/)
libwnck,87,0,0,32,0,0,103,87,100.0,Sinhala <en@li.org>
libwnck3,87,0,0,32,0,0,103,87,100.0,Sinhala <en@li.org>
libxfce4ui,163,110,577,56,38,70,200,850,19.176470588235293,American English <kde-i18n-doc@kde.org>
libxfce4util,195,0,229,5,0,2,197,424,45.990566037735846,Sinhala (http://www.transifex.com/xfce/libxfce4util/language/si/)
libzypp,18,106,2234,17,46,881,18,2358,0.7633587786259541,Sinhala <i18n@suse.de>
lifeograph,603,217,224,167,60,61,628,1044,57.758620689655174,Sinhalese <si@li.org>
light-locker,7,0,253,2,0,35,7,260,2.6923076923076925,Sinhala (http://www.transifex.com/the_cavalry/light-locker/language/si/)
lightdm,0,0,163,0,0,21,0,163,0.0,Sinhalese <si@li.org>
lightdm-gtk,0,0,87,0,0,25,0,87,0.0,Sinhalese <si@li.org>
lxdm,12,0,35,11,0,14,16,47,25.53191489361702,LANGUAGE <LL@li.org>
lxinput,41,2,40,16,1,9,42,83,49.39759036144578,LANGUAGE <LL@li.org>
lxlauncher,51,0,7,11,0,6,46,58,87.93103448275862,LANGUAGE <LL@li.org>
lxmenu-data,97,0,0,37,0,0,99,97,100.0,Sinhala <en@li.org>
lxsession,29,9,717,12,4,150,33,755,3.8410596026490067,LANGUAGE <LL@li.org>
lxshortcut,43,0,0,19,0,0,50,43,100.0,LANGUAGE <LL@li.org>
marco,74,0,4144,38,0,384,97,4218,1.7543859649122806,Sinhala (https://www.transifex.com/mate/teams/13566/si/)
mate-applets,674,0,15153,275,0,1321,792,15827,4.258545523472547,Sinhala (https://www.transifex.com/mate/teams/13566/si/)
mate-backgrounds,4,0,47,2,0,26,5,51,7.8431372549019605,Sinhala (https://www.transifex.com/mate/teams/13566/si/)
mate-calc,146,0,3032,91,0,628,172,3178,4.594084329767149,Sinhala (https://www.transifex.com/mate/teams/13566/si/)
mate-control-center,604,0,7929,523,0,949,663,8533,7.078401500058595,Sinhala (https://www.transifex.com/mate/teams/13566/si/)
mate-desktop,69,0,2287,21,0,284,74,2356,2.928692699490662,Sinhala (https://www.transifex.com/mate/teams/13566/si/)
mate-icon-theme,4,0,0,2,0,0,4,4,100.0,Sinhala (https://www.transifex.com/mate/teams/13566/si/)
mate-media,20,0,218,16,0,84,19,238,8.403361344537815,Sinhala (https://www.transifex.com/mate/teams/13566/si/)
mate-menus,97,0,0,37,0,0,99,97,100.0,Sinhala (https://www.transifex.com/mate/teams/13566/si/)
mate-notification-daemon,3,0,136,2,0,35,5,139,2.158273381294964,Sinhala (https://www.transifex.com/mate/teams/13566/si/)
mate-panel,764,0,5904,266,0,522,828,6668,11.457708458308339,Sinhala (https://www.transifex.com/mate/teams/13566/si/)
mate-polkit,3,0,119,2,0,18,4,122,2.459016393442623,Sinhala (https://www.transifex.com/mate/teams/13566/si/)
mate-power-manager,102,0,5092,67,0,514,114,5194,1.9638043896804003,Sinhala (https://www.transifex.com/mate/teams/13566/si/)
mate-screensaver,435,0,561,102,0,56,441,996,43.674698795180724,Sinhala (https://www.transifex.com/mate/teams/13566/si/)
mate-sensors-applet,18,0,2149,18,0,209,28,2167,0.8306414397784956,Sinhala (https://www.transifex.com/mate/teams/13566/si/)
mate-session-manager,128,0,577,45,0,82,137,705,18.156028368794328,Sinhala (https://www.transifex.com/mate/teams/13566/si/)
mate-settings-daemon,42,0,1798,19,0,255,52,1840,2.282608695652174,Sinhala (https://www.transifex.com/mate/teams/13566/si/)
mate-system-monitor,236,0,4243,136,0,479,288,4479,5.269033266354097,Sinhala (https://www.transifex.com/mate/teams/13566/si/)
mate-terminal,615,0,7798,233,0,560,765,8413,7.310115297753477,Sinhala (https://www.transifex.com/mate/teams/13566/si/)
mate-themes,9,0,61,3,0,18,15,70,12.857142857142856,Sinhala (http://www.transifex.com/mate/MATE/language/si/)
mate-user-admin,9,0,561,8,0,121,15,570,1.5789473684210527,Sinhala (https://www.transifex.com/mate/teams/13566/si/)
mate-user-guide,84,0,44594,57,0,3348,93,44678,0.18801199695599624,Sinhala (https://www.transifex.com/mate/teams/13566/si/)
mate-utils,1659,0,8549,437,0,664,1578,10208,16.2519592476489,Sinhala (https://www.transifex.com/mate/teams/13566/si/)
menulibre,52,0,797,45,0,119,67,849,6.124852767962309,Sinhalese <si@li.org>
metacity,75,0,7984,38,0,477,96,8059,0.9306365554038962,Sinhala <en@li.org>
mingw-GConf2,22,0,4010,11,0,470,29,4032,0.5456349206349206,Sinhala <en@li.org>
mingw-atk,38,0,337,31,0,95,40,375,10.133333333333333,Sinhala <en@li.org>
mingw-gdk-pixbuf,995,204,149,151,35,16,995,1348,73.81305637982196,Sinhala <en@li.org>
mingw-glib2,385,566,3826,97,115,535,417,4777,8.059451538622566,Sinhala <en@li.org>
mingw-gtk2,3450,1018,9236,814,371,1599,3392,13704,25.175131348511382,Sinhala <en@li.org>
mingw-gtk3,2198,1068,8587,596,385,1506,2122,11853,18.54382856660761,Sinhala <en@li.org>
mingw-gtksourceview3,85,80,991,81,53,496,89,1156,7.352941176470589,Sinhala <en@li.org>
mingw-libosinfo,0,0,728,0,0,156,0,728,0.0,Sinhala
mingw-libvirt,0,0,63828,0,0,9849,0,63828,0.0,Sinhala (http://www.transifex.com/projects/p/fedora/language/si/)
mingw-libvirt-glib,0,0,153,0,0,30,0,153,0.0,Sinhala (http://www.transifex.com/projects/p/libvirt-glib/language/si/)
mingw-osinfo-db-tools,0,0,209,0,0,41,0,209,0.0,Sinhala
mozo,33,0,9,15,0,1,55,42,78.57142857142857,Sinhala (https://www.transifex.com/mate/teams/13566/si/)
muffin,75,0,7984,38,0,477,96,8059,0.9306365554038962,Sinhala <en@li.org>
mutter,75,0,7984,38,0,477,96,8059,0.9306365554038962,Sinhala <en@li.org>
mutter328,75,0,7984,38,0,477,96,8059,0.9306365554038962,Sinhala <en@li.org>
nautilus,887,1835,3392,298,347,385,976,6114,14.507687275106312,Sinhala <en@li.org>
nutty,0,0,608,0,0,152,0,608,0.0,
olpc-switch-desktop,158,0,0,14,0,0,145,158,100.0,LANGUAGE <LL@li.org>
onboard,28,0,2290,20,0,490,32,2318,1.2079378774805867,Sinhalese <si@li.org>
openteacher,130,0,326,85,0,89,151,456,28.50877192982456,Sinhalese <si@li.org>
optimizer,0,0,282,0,0,75,0,282,0.0,none
orage,656,12,1724,151,5,645,700,2392,27.424749163879596,Sinhala <info@hanthana.org>
osinfo-db-tools,0,0,209,0,0,41,0,209,0.0,Sinhala
pam,410,27,160,90,4,26,450,597,68.67671691792296,Sinhala (http://www.transifex.net/projects/p/fedora/language/si/)
pantheon-agent-geoclue2,0,0,101,0,0,18,0,101,0.0,LANGUAGE <LL@li.org>
pantheon-agent-polkit,0,0,48,0,0,15,0,48,0.0,LANGUAGE <LL@li.org>
passwd,0,0,336,0,0,57,0,336,0.0,Sinhala (http://www.transifex.com/projects/p/fedora/language/si/)
php-phpmyadmin-sql-parser,39,59,129,9,15,20,41,227,17.180616740088105,Sinhala <https://hosted.weblate.org/projects/phpmyadmin/sql-parser/si/>
php-phpmyadmin-sql-parser5,39,84,145,9,19,22,41,268,14.55223880597015,Sinhala <https://hosted.weblate.org/projects/phpmyadmin/sql-parser/si/>
pidgin,1425,0,14331,591,0,2842,1573,15756,9.044173648134045,Sinhala (http://www.transifex.com/pidgin/pidgin/language/si/)
plasma-desktop,6828,1387,1529,1181,236,382,6275,9744,70.07389162561576,American English <kde-i18n-doc@kde.org>
plasma-drkonqi,3226,637,152,298,65,14,2722,4015,80.34869240348692,Sinhala <info@hanthana.org>
plasma-oxygen,433,144,44,171,35,15,476,621,69.72624798711755,Sinhala <danishka@gmail.com>
plasma-sdk,69,0,368,19,0,77,64,437,15.789473684210526,Sinhala <danishka@gmail.com>
plasma-systemsettings,8,12,204,5,6,44,9,224,3.571428571428571,Sinhalese <danishka@gmail.com>
plasma-workspace,3430,332,1394,1046,99,242,3821,5156,66.5244375484872,Sinhala <danishka@gmail.com>
playonlinux,7,0,2721,1,0,448,7,2728,0.2565982404692082,Sinhalese <si@li.org>
pluma,1403,0,11283,557,0,1220,1591,12686,11.059435598297336,Sinhala (https://www.transifex.com/mate/teams/13566/si/)
policycoreutils,19,0,12152,19,0,1757,24,12171,0.15610878317311644,Sinhala
polkit-gnome,94,0,0,16,0,0,79,94,100.0,Sinhala <info@hanthana.org>
powerdevil,55,98,246,10,21,39,47,399,13.784461152882205,Sinhala <danishka@gmail.com>
publican,32,0,5345,12,0,602,32,5377,0.5951273944578761,Sinhala <en@li.org>
publican-fedora,6,0,101,1,0,7,6,107,5.607476635514018,Sinhala <en@li.org>
publican-jboss,0,3,229,0,1,13,0,232,0.0,Sinhala <en@li.org>
pychess,2,0,4409,2,0,861,3,4411,0.045341192473362046,Sinhala (http://www.transifex.com/gbtami/pychess/language/si/)
pyhoca-gui,0,0,1865,0,0,402,0,1865,0.0,none
pykickstart,0,0,1605,0,0,179,0,1605,0.0,Sinhala
python-blivet,206,0,318,24,0,51,204,524,39.31297709923664,Sinhala (http://www.transifex.com/projects/p/blivet/language/si/)
python-fedora,0,0,214,0,0,29,0,214,0.0,Sinhala
python-meh,0,0,109,0,0,23,0,109,0.0,Sinhala
python-simpleline,0,0,42,0,0,16,0,42,0.0,Sinhala
python-sphinx,102,0,4458,59,0,644,104,4560,2.236842105263158,Sinhala (http://www.transifex.com/sphinx-doc/sphinx-1/language/si/)
radiotray,26,0,104,11,0,35,38,130,20.0,Sinhala (http://www.transifex.com/projects/p/radiotray/language/si/)
redhat-menus,261,0,0,86,0,0,300,261,100.0,Sinhala <en@li.org>
rednotebook,940,0,207,209,0,31,861,1147,81.95292066259809,Sinhalese <si@li.org>
remmina,39,24,2611,37,11,598,52,2674,1.4584891548242334,Sinhalese <si@li.org>
rhythmbox,3575,0,11,924,0,1,3591,3586,99.69325153374233,Sinhala <info@hanthana.org>
seahorse,130,0,3500,81,0,669,168,3630,3.581267217630854,Sinhala <en@li.org>
