package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
switchboard-plug-printers,329,8,22,135,3,5,377,359,91.64345403899722,Moldovan <https://weblate.elementary.io/projects/switchboard/switchboard-plug-printers/mo/>
switchboard-plug-sharing,130,2,8,28,1,3,148,140,92.85714285714286,Moldovan <https://weblate.elementary.io/projects/switchboard/switchboard-plug-sharing/mo/>
switchboard-plug-sound,84,9,49,33,6,10,100,142,59.154929577464785,Moldovan <https://weblate.elementary.io/projects/switchboard/switchboard-plug-sound/mo/>
vocal,0,0,0,0,0,0,0,0,0.0,
wingpanel,0,0,19,0,0,4,0,19,0.0,none
wingpanel-applications-menu,0,0,261,0,0,81,0,261,0.0,
wingpanel-indicator-bluetooth,11,0,16,7,0,5,12,27,40.74074074074074,Moldovan <https://weblate.elementary.io/projects/wingpanel/wingpanel-indicator-bluetooth/mo/>
wingpanel-indicator-datetime,0,0,101,0,0,21,0,101,0.0,
wingpanel-indicator-keyboard,10,0,14,4,0,5,10,24,41.66666666666667,Moldovan <https://weblate.elementary.io/projects/wingpanel/wingpanel-indicator-keyboard/mo/>
wingpanel-indicator-network,76,0,21,22,0,5,89,97,78.35051546391753,Moldovan <https://weblate.elementary.io/projects/wingpanel/wingpanel-indicator-network/mo/>
wingpanel-indicator-nightlight,16,0,14,6,0,4,21,30,53.333333333333336,Moldovan <https://weblate.elementary.io/projects/wingpanel/indicator-nightlight/mo/>
wingpanel-indicator-notifications,16,0,22,7,0,6,17,38,42.10526315789473,Moldovan <https://weblate.elementary.io/projects/wingpanel/wingpanel-indicator-notifications/mo/>
wingpanel-indicator-power,0,0,112,0,0,31,0,112,0.0,none
wingpanel-indicator-session,57,0,24,18,0,7,48,81,70.37037037037037,Moldovan <https://weblate.elementary.io/projects/wingpanel/wingpanel-indicator-session/mo/>
wingpanel-indicator-sound,12,2,30,5,1,6,13,44,27.27272727272727,Moldovan <https://weblate.elementary.io/projects/wingpanel/wingpanel-indicator-sound/mo/>
