package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
dnf-plugin-system-upgrade,0,0,211,0,0,36,0,211,0.0,Kirghiz
dnf-plugins-extras,0,0,375,0,0,75,0,375,0.0,Kirghiz
dnfdragora,163,0,386,122,0,146,186,549,29.690346083788704,Kyrgyz (https://www.transifex.com/MageiaLinux/teams/9361/ky/)
docker-anaconda-addon,0,0,27,0,0,4,0,27,0.0,Kirghiz
engrampa,1301,0,634,273,0,80,1087,1935,67.23514211886304,Kyrgyz (http://www.transifex.com/mate/MATE/language/ky/)
entangle,0,0,935,0,0,209,0,935,0.0,Kirghiz
eom,917,0,814,279,0,48,815,1731,52.975158867706526,Kyrgyz (http://www.transifex.com/mate/MATE/language/ky/)
feedreader,0,0,0,0,0,0,0,0,0.0,
filezilla,1472,5,7922,630,2,953,1503,9399,15.661240557506117,Kirghiz <ky@li.org>
fonts-tweak-tool,0,0,164,0,0,49,0,164,0.0,Kirghiz
gdm,524,41,85,67,7,13,422,650,80.61538461538461,Kirghiz <gnome-i18n@gnome.org>
gettext,368,20,50,72,2,14,368,438,84.01826484018264,Kirghiz <i18n-team-ky-kyrgyz@lists.sourceforge.net>
gnome-backgrounds,22,1,1,16,1,1,21,24,91.66666666666666,Kirghiz <gnome-i18n@gnome.org>
gnome-desktop,323,0,0,73,0,0,322,323,100.0,Kirghiz
gnome-desktop3,241,0,0,35,0,0,210,241,100.0,Kirghiz <gnome-i18n@gnome.org>
gnome-font-viewer,39,0,0,22,0,0,46,39,100.0,Russian <gnome-i18n@gnome.org>
gnome-menus,103,0,0,39,0,0,93,103,100.0,Kirghiz <gnome-i18n@gnome.org>
gnome-shell,829,42,582,302,11,39,771,1453,57.05437026841018,Kirghiz <gnome-i18n@gnome.org>
gnome-system-monitor,1283,0,0,308,0,0,1139,1283,100.0,Kirghiz <gnome-i18n@gnome.org>
gnome-themes,87,13,4,32,3,1,96,104,83.65384615384616,Kirghiz
gnome-tweak-tool,155,0,1,50,0,1,147,156,99.35897435897436,Kirghiz <gnome-i18n@gnome.org>
grep,118,289,552,19,30,66,116,959,12.304483837330553,Kirghiz <i18n-team-ky-kyrgyz@lists.sourceforge.net>
gstreamer-plugins-bad-free,26,19,51,4,3,7,20,96,27.083333333333332,Kirghiz <i18n-team-ky-kyrgyz@lists.sourceforge.net>
gstreamer1-plugins-bad-free,26,32,176,4,5,25,20,234,11.11111111111111,Kirghiz <i18n-team-ky-kyrgyz@lists.sourceforge.net>
gtk3,434,3,12914,160,3,2679,345,13351,3.2506928319976027,Kirghiz <gnome-i18n@gnome.org>
gtkspell,11,0,0,5,0,0,12,11,100.0,Kirghiz <i18n-team-ky-kyrgyz@lists.sourceforge.net>
gtkspell3,11,0,0,5,0,0,12,11,100.0,Kirghiz <i18n-team-ky-kyrgyz@lists.sourceforge.net>
iagno,117,0,0,38,0,0,108,117,100.0,Kirghiz <ky@li.org>
im-chooser,0,0,239,0,0,56,0,239,0.0,LANGUAGE <LL@li.org>
imsettings,336,5,115,66,1,17,294,456,73.68421052631578,LANGUAGE <LL@li.org>
initial-setup,0,0,29,0,0,6,0,29,0.0,Kirghiz
isomaster,10,1,663,10,1,96,11,674,1.483679525222552,http://littlesvr.ca/ostd/
json-glib,222,9,72,26,2,16,162,303,73.26732673267327,Kirghiz <gnome-i18n@gnome.org>
klavaro,650,37,1224,173,6,53,556,1911,34.01360544217687,Kirghiz <i18n-team-ky-kyrgyz@lists.sourceforge.net>
libbytesize,0,0,17,0,0,17,0,17,0.0,Kirghiz
libgtop2,126,0,0,40,0,0,114,126,100.0,Kirghiz <gnome-i18n@gnome.org>
libgweather,10336,39,5,6729,3,3,10092,10380,99.57610789980733,Kyrgyz <gnome-i18n@gnome.org>
libmatekbd,37,0,214,15,0,28,36,251,14.741035856573706,Kyrgyz (http://www.transifex.com/mate/MATE/language/ky/)
libmateweather,10087,0,322,6695,0,85,9835,10409,96.90652320107598,Kyrgyz (http://www.transifex.com/mate/MATE/language/ky/)
libosinfo,0,0,2049,0,0,604,0,2049,0.0,Kirghiz
libreoffice,92,1,99595,66,20,31338,90,99688,0.09228793836770724,LANGUAGE <LL@li.org>
libreport,0,0,3501,0,0,452,0,3501,0.0,Kirgyz (http://www.transifex.com/projects/p/libreport/language/ky/)
librfm,164,616,1617,117,262,219,195,2397,6.84188569044639,Kyrgyz <ky-li@mail.ru>
libvirt-glib,0,0,145,0,0,29,0,145,0.0,Kirgyz (http://www.transifex.com/projects/p/libvirt-glib/language/ky/)
libvirt-sandbox,0,0,617,0,0,111,0,617,0.0,Kirgyz (http://www.transifex.com/projects/p/fedora/language/ky/)
libwnck,69,1,3,27,1,2,74,73,94.52054794520548,Kirghiz
libwnck3,69,1,3,27,1,2,74,73,94.52054794520548,Kirghiz
lxmenu-data,59,12,26,24,4,9,61,97,60.824742268041234,Kirghiz
marco,129,0,3967,62,0,352,136,4096,3.1494140625,Kyrgyz (http://www.transifex.com/mate/MATE/language/ky/)
mate-applets,255,0,2366,151,0,475,244,2621,9.72911102632583,Kyrgyz (http://www.transifex.com/mate/MATE/language/ky/)
mate-backgrounds,30,0,0,21,0,0,30,30,100.0,Kyrgyz (http://www.transifex.com/mate/MATE/language/ky/)
mate-calc,444,0,968,284,0,157,473,1412,31.444759206798867,Kirgyz (http://www.transifex.com/projects/p/MATE/language/ky/)
mate-control-center,653,0,2109,305,0,351,612,2762,23.642288196958724,Kyrgyz (http://www.transifex.com/mate/MATE/language/ky/)
mate-desktop,29,0,2372,11,0,321,31,2401,1.2078300708038316,Kyrgyz (http://www.transifex.com/mate/MATE/language/ky/)
mate-icon-theme,4,0,0,2,0,0,6,4,100.0,Kyrgyz (http://www.transifex.com/mate/MATE/language/ky/)
mate-media,138,0,87,61,0,35,130,225,61.33333333333333,Kyrgyz (http://www.transifex.com/mate/MATE/language/ky/)
mate-menus,97,0,0,37,0,0,86,97,100.0,Kyrgyz (http://www.transifex.com/mate/MATE/language/ky/)
mate-notification-daemon,28,0,111,17,0,20,28,139,20.14388489208633,Kyrgyz (http://www.transifex.com/mate/MATE/language/ky/)
mate-panel,970,0,3417,323,0,282,916,4387,22.110781855482106,Kyrgyz (http://www.transifex.com/mate/MATE/language/ky/)
mate-polkit,18,0,295,11,0,39,17,313,5.7507987220447285,Kyrgyz (http://www.transifex.com/mate/MATE/language/ky/)
mate-power-manager,113,0,2611,65,0,375,86,2724,4.148311306901616,Kyrgyz (http://www.transifex.com/mate/MATE/language/ky/)
mate-screensaver,24,0,959,15,0,141,30,983,2.441505595116989,Kyrgyz (http://www.transifex.com/mate/MATE/language/ky/)
mate-sensors-applet,21,0,283,17,0,88,26,304,6.907894736842106,Kyrgyz (http://www.transifex.com/mate/MATE/language/ky/)
mate-session-manager,44,0,637,26,0,88,46,681,6.4610866372980915,Kyrgyz (http://www.transifex.com/mate/MATE/language/ky/)
mate-settings-daemon,37,0,1667,22,0,225,36,1704,2.171361502347418,Kyrgyz (http://www.transifex.com/mate/MATE/language/ky/)
mate-system-monitor,430,0,877,169,0,139,400,1307,32.899770466717676,Kyrgyz (http://www.transifex.com/mate/MATE/language/ky/)
mate-terminal,502,0,3885,234,0,272,464,4387,11.44289947572373,Kyrgyz (http://www.transifex.com/mate/MATE/language/ky/)
mate-themes,4,0,51,1,0,9,6,55,7.2727272727272725,Kyrgyz (http://www.transifex.com/mate/MATE/language/ky/)
mate-user-guide,0,0,5,0,0,2,0,5,0.0,Kyrgyz (http://www.transifex.com/mate/MATE/language/ky/)
mate-utils,923,0,2758,341,0,322,829,3681,25.074707959793535,Kyrgyz (http://www.transifex.com/mate/MATE/language/ky/)
midori,80,0,3461,27,0,769,76,3541,2.2592487997740753,Kirghiz <ky@li.org>
minetest,184,312,5910,112,137,775,205,6406,2.8723072119887605,LANGUAGE <LL@li.org>
mingw-gettext,368,20,50,72,2,14,368,438,84.01826484018264,Kirghiz <i18n-team-ky-kyrgyz@lists.sourceforge.net>
mingw-gstreamer-plugins-bad-free,26,19,51,4,3,7,20,96,27.083333333333332,Kirghiz <i18n-team-ky-kyrgyz@lists.sourceforge.net>
mingw-gstreamer1-plugins-bad-free,26,32,176,4,5,25,20,234,11.11111111111111,Kirghiz <i18n-team-ky-kyrgyz@lists.sourceforge.net>
mingw-gtk3,434,3,12914,160,3,2679,345,13351,3.2506928319976027,Kirghiz <gnome-i18n@gnome.org>
mingw-gtkspell3,11,0,0,5,0,0,12,11,100.0,Kirghiz <i18n-team-ky-kyrgyz@lists.sourceforge.net>
mingw-libvirt-glib,0,0,145,0,0,29,0,145,0.0,Kirgyz (http://www.transifex.com/projects/p/libvirt-glib/language/ky/)
mintmenu,795,0,4466,387,0,725,760,5261,15.111195590191977,Kirghiz <ky@li.org>
mozo,42,0,0,16,0,0,39,42,100.0,Kyrgyz (http://www.transifex.com/mate/MATE/language/ky/)
nautilus,999,407,4910,391,74,590,879,6316,15.816972767574415,Kirghiz <gnome-i18n@gnome.org>
onboard,0,0,2318,0,0,510,0,2318,0.0,Kirghiz <ky@li.org>
oscap-anaconda-addon,0,0,194,0,0,37,0,194,0.0,Kirgyz (http://www.transifex.com/projects/p/oscap-anaconda-addon/language/ky/)
php-phpmyadmin-sql-parser,0,34,188,0,6,37,0,222,0.0,Kyrgyz <https://hosted.weblate.org/projects/phpmyadmin/master/ky/>
pluma,1346,0,3712,550,0,565,1285,5058,26.611308817714512,Kyrgyz (http://www.transifex.com/mate/MATE/language/ky/)
pogo,43,0,533,27,0,74,44,576,7.465277777777778,Kirghiz <ky@li.org>
policycoreutils,0,0,7678,0,0,1078,0,7678,0.0,Kirgyz (http://www.transifex.com/projects/p/fedora/language/ky/)
pykickstart,0,0,1355,0,0,149,0,1355,0.0,Kirghiz
python-blivet,0,0,696,0,0,131,0,696,0.0,Kirghiz
python-fedora,0,0,214,0,0,29,0,214,0.0,Kirghiz
python-meh,0,0,109,0,0,23,0,109,0.0,Kirghiz
rednotebook,2,0,1145,2,0,238,11,1147,0.17436791630340018,Kirghiz <ky@li.org>
rodent,159,660,8815,115,284,413,165,9634,1.6504048162756901,Kyrgyz <ky-li@mail.ru>
setroubleshoot,0,0,656,0,0,177,0,656,0.0,Kirgyz (http://www.transifex.com/projects/p/fedora/language/ky/)
setroubleshoot-plugins,0,0,9830,0,0,476,0,9830,0.0,Kirgyz (http://www.transifex.com/projects/p/fedora/language/ky/)
shotwell,102,0,4344,61,0,868,99,4446,2.2941970310391366,Kirgyz (http://www.transifex.com/projects/p/shotwell/language/ky/)
simple-scan,1,0,738,1,0,161,6,739,0.13531799729364005,Kirghiz <ky@li.org>
stellarium,4364,0,19305,2062,0,3757,3979,23669,18.4376188263129,Kirghiz <ky@li.org>
sugar-browse,0,0,189,0,0,52,0,189,0.0,LANGUAGE <LL@li.org>
sysstat,222,12,0,23,2,0,215,234,94.87179487179486,Kirghiz <i18n-team-ky-kyrgyz@lists.sourceforge.net>
system-config-kickstart,0,0,1144,0,0,253,0,1144,0.0,Kirgyz (http://www.transifex.com/projects/p/system-config-kickstart/language/ky/)
tar,2425,630,488,416,88,73,2304,3543,68.44482077335591,Kirghiz <i18n-team-ky-kyrgyz@lists.sourceforge.net>
totem,291,0,1759,186,0,337,287,2050,14.19512195121951,Kirghiz <gnome-i18n@gnome.org>
transmission,1809,0,0,494,0,0,1597,1809,100.0,Kirghiz <ky@li.org>
virt-viewer,0,0,751,0,0,165,0,751,0.0,Kirghiz
vte,96,0,0,18,0,0,95,96,100.0,Kirghiz
vte291,96,0,0,18,0,0,95,96,100.0,Kirghiz
vte3,96,0,0,18,0,0,95,96,100.0,Kirghiz
xdg-user-dirs,28,0,0,28,0,0,36,28,100.0,Kirghiz <i18n-team-ky-kyrgyz@lists.sourceforge.net>
xed,1126,0,3337,447,0,512,1071,4463,25.22966614384943,Kirgyz (http://www.transifex.com/projects/p/MATE/language/ky/)
xkeyboard-config,1371,0,536,590,0,102,1517,1907,71.8930256948086,Kirghiz <i18n-team-ky-kyrgyz@lists.sourceforge.net>
xplayer,252,0,1734,162,0,338,247,1986,12.688821752265861,Kirghiz <gnome-i18n@gnome.org>
xreader,641,0,996,251,0,129,624,1637,39.15699450213806,Kyrgyz (http://www.transifex.com/mate/MATE/language/ky/)
yelp,506,0,0,121,0,0,405,506,100.0,Kirghiz <gnome-i18n@gnome.org>
yelp-xsl,78,2,0,56,2,0,80,80,97.5,Kirghiz <gnome-i18n@gnome.org>
yumex-dnf,0,0,712,0,0,191,0,712,0.0,Kyrgyz (http://www.transifex.com/timlau/yumex/language/ky/)
