package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
feedreader,0,0,1374,0,0,317,0,1374,0.0,
fragments,1622,0,384,464,0,62,2009,2006,80.85742771684946,French (Canada) (https://www.transifex.com/transmissionbt/teams/33778/fr_CA/)
gala,33,0,107,14,0,20,45,140,23.57142857142857,French (Canada) <https://weblate.elementary.io/projects/desktop/gala/fr_CA/>
glpi,13772,0,0,3521,0,0,15999,13772,100.0,French (Canada) (https://www.transifex.com/glpi/teams/1637/fr_CA/)
granite,84,17,168,37,6,45,91,269,31.226765799256505,French (Canada) <https://weblate.elementary.io/projects/desktop/granite/fr_CA/>
harvey,0,0,57,0,0,12,0,57,0.0,none
libmatekbd,3,0,305,3,0,88,3,308,0.974025974025974,French (Canada) (https://www.transifex.com/mate/teams/13566/fr_CA/)
libmatemixer,4,0,238,4,0,122,5,242,1.6528925619834711,French (Canada) (https://www.transifex.com/mate/teams/13566/fr_CA/)
libmateweather,17,0,482,15,0,168,17,499,3.406813627254509,French (Canada) (https://www.transifex.com/mate/teams/13566/fr_CA/)
lightdm,0,0,84,0,0,4,0,84,0.0,French (Canada) <fr_CA@li.org>
mate-applets,21,0,4648,21,0,708,21,4669,0.4497751124437781,French (Canada) (https://www.transifex.com/mate/teams/13566/fr_CA/)
mate-backgrounds,1,0,64,1,0,30,1,65,1.5384615384615385,French (Canada) (https://www.transifex.com/mate/teams/13566/fr_CA/)
mate-calc,6,1,1547,6,1,474,6,1554,0.3861003861003861,French (Canada) (http://www.transifex.com/mate/MATE/language/fr_CA/)
mate-control-center,38,0,8509,29,0,1476,45,8547,0.4446004446004446,French (Canada) (https://www.transifex.com/mate/teams/13566/fr_CA/)
mate-icon-theme,4,0,0,2,0,0,5,4,100.0,French (Canada) (https://www.transifex.com/mate/teams/13566/fr_CA/)
mate-media,5,0,234,4,0,95,6,239,2.092050209205021,French (Canada) (https://www.transifex.com/mate/teams/13566/fr_CA/)
mate-menu,10,0,298,9,0,101,11,308,3.2467532467532463,French (Canada) (http://www.transifex.com/mate/MATE/language/fr_CA/)
mate-menus,8,0,89,5,0,32,8,97,8.24742268041237,French (Canada) (https://www.transifex.com/mate/teams/13566/fr_CA/)
mate-notification-daemon,2,0,150,2,0,39,2,152,1.3157894736842104,French (Canada) (https://www.transifex.com/mate/teams/13566/fr_CA/)
mate-panel,44,0,5457,25,0,670,43,5501,0.7998545718960189,French (Canada) (https://www.transifex.com/mate/teams/13566/fr_CA/)
mate-polkit,0,0,123,0,0,21,0,123,0.0,French (Canada) (http://www.transifex.com/mate/MATE/language/fr_CA/)
mate-screensaver,2,0,1018,2,0,167,3,1020,0.19607843137254902,French (Canada) (http://www.transifex.com/mate/MATE/language/fr_CA/)
mate-sensors-applet,3,0,310,3,0,106,3,313,0.9584664536741214,French (Canada) (https://www.transifex.com/mate/teams/13566/fr_CA/)
mate-session-manager,20,0,692,10,0,121,23,712,2.8089887640449436,French (Canada) (https://www.transifex.com/mate/teams/13566/fr_CA/)
mate-terminal,4,0,4701,4,0,534,4,4705,0.08501594048884166,French (Canada) (http://www.transifex.com/mate/MATE/language/fr_CA/)
mate-themes,0,0,70,0,0,21,0,70,0.0,French (Canada) (http://www.transifex.com/mate/MATE/language/fr_CA/)
mate-user-guide,1,0,6,1,0,3,1,7,14.285714285714285,French (Canada) (https://www.transifex.com/mate/teams/13566/fr_CA/)
mate-utils,11,0,3868,5,0,698,10,3879,0.28357824181490077,French (Canada) (http://www.transifex.com/mate/MATE/language/fr_CA/)
mc,0,0,4204,0,0,1237,0,4204,0.0,French (Canada) (http://www.transifex.com/projects/p/mc/language/fr_CA/)
mozo,5,0,39,4,0,14,5,44,11.363636363636363,French (Canada) (https://www.transifex.com/mate/teams/13566/fr_CA/)
nemo-extensions,8,0,0,2,0,0,10,8,100.0,French (Canada) <fr_CA@li.org>
nutty,0,0,608,0,0,152,0,608,0.0,
onboard,1942,0,376,448,0,62,2427,2318,83.77911993097497,French (Canada) <fr_CA@li.org>
optimizer,0,0,282,0,0,75,0,282,0.0,none
pantheon-agent-geoclue2,0,0,101,0,0,18,0,101,0.0,LANGUAGE <LL@li.org>
pantheon-agent-polkit,13,5,30,6,2,7,14,48,27.083333333333332,LANGUAGE <LL@li.org>
picard,457,0,9793,148,0,2837,217,10250,4.458536585365853,French (Canada) (http://www.transifex.com/musicbrainz/musicbrainz/language/fr_CA/)
pidgin-sipe,0,0,1119,0,0,273,0,1119,0.0,French (Canada) (http://www.transifex.com/stefanb/pidgin-sipe/language/fr_CA/)
pluma,11,3,5649,9,3,1421,13,5663,0.19424333392194948,French (Canada) (http://www.transifex.com/mate/MATE/language/fr_CA/)
pyhoca-gui,0,0,1865,0,0,402,0,1865,0.0,none
python-caja,1,0,6,1,0,2,1,7,14.285714285714285,French (Canada) (https://www.transifex.com/mate/teams/13566/fr_CA/)
python-django-rest-framework,0,0,582,0,0,101,0,582,0.0,French (Canada) (http://www.transifex.com/django-rest-framework-1/django-rest-framework/language/fr_CA/)
scratch,1467,0,3,625,0,1,1722,1470,99.79591836734694,LANGUAGE <LL@li.org>
slick-greeter,211,0,0,47,0,0,245,211,100.0,French (Canada) <fr_CA@li.org>
soundconverter,360,2,15,115,1,3,437,377,95.49071618037135,French (Canada) <fr_CA@li.org>
supertuxkart,37,0,5304,6,0,1021,47,5341,0.6927541658865382,French (Canada) (http://www.transifex.com/supertuxkart/supertuxkart/language/fr_CA/)
switchboard,6,0,118,4,0,22,7,124,4.838709677419355,French (Canada) <https://weblate.elementary.io/projects/switchboard/switchboard/fr_CA/>
switchboard-plug-a11y,0,0,125,0,0,38,0,125,0.0,LANGUAGE <LL@li.org>
switchboard-plug-about,78,14,4,23,4,2,105,96,81.25,French (Canada) <https://weblate.elementary.io/projects/switchboard/switchboard-plug-about/fr_CA/>
switchboard-plug-applications,0,0,95,0,0,34,0,95,0.0,LANGUAGE <LL@li.org>
switchboard-plug-bluetooth,45,11,92,12,4,22,50,148,30.405405405405407,French (Canada) <https://l10n.elementary.io/projects/switchboard/switchboard-plug-bluetooth/fr_CA/>
switchboard-plug-display,42,12,85,19,6,27,56,139,30.215827338129497,French (Canada) <https://weblate.elementary.io/projects/switchboard/switchboard-plug-display/fr_CA/>
switchboard-plug-keyboard,20,18,492,18,6,169,24,530,3.7735849056603774,French (Canada) <https://weblate.elementary.io/projects/switchboard/switchboard-plug-keyboard/fr_CA/>
switchboard-plug-mouse-touchpad,5,0,227,5,0,68,5,232,2.1551724137931036,French (Canada) <https://l10n.elementary.io/projects/switchboard/switchboard-plug-mouse-touchpad/fr_CA/>
switchboard-plug-networking,302,99,73,93,24,20,364,474,63.71308016877637,French (Canada) <https://weblate.elementary.io/projects/switchboard/switchboard-plug-networking/fr_CA/>
switchboard-plug-notifications,2,0,140,2,0,19,2,142,1.4084507042253522,French (Canada) <https://l10n.elementary.io/projects/switchboard/switchboard-plug-notifications/fr_CA/>
switchboard-plug-onlineaccounts,3,0,157,3,0,53,3,160,1.875,French <https://l10n.elementary.io/projects/switchboard/switchboard-plug-onlineaccounts/fr_CA/>
switchboard-plug-pantheon-shell,10,0,171,3,0,62,14,181,5.524861878453039,French <https://l10n.elementary.io/projects/switchboard/switchboard-plug-pantheon-shell/fr_CA/>
switchboard-plug-printers,2,0,360,2,0,142,2,362,0.5524861878453038,French (Canada) <https://l10n.elementary.io/projects/switchboard/switchboard-plug-printers/fr_CA/>
switchboard-plug-sharing,3,0,137,3,0,29,3,140,2.142857142857143,French (Canada) <https://l10n.elementary.io/projects/switchboard/switchboard-plug-sharing/fr_CA/>
switchboard-plug-sound,0,0,152,0,0,51,0,152,0.0,French (Canada) <fr_CA@li.org>
taxi,0,0,62,0,0,15,0,62,0.0,LANGUAGE <LL@li.org>
visualboyadvance-m,0,0,2393,0,0,895,0,2393,0.0,French (Canada) (http://www.transifex.com/bgk/vba-m/language/fr_CA/)
vocal,0,0,377,0,0,79,0,377,0.0,French (Canada) <fr_CA@li.org>
wingpanel,6,0,13,1,0,3,8,19,31.57894736842105,LANGUAGE <LL@li.org>
wingpanel-applications-menu,199,5,90,62,3,21,229,294,67.68707482993197,French (Canada) <https://weblate.elementary.io/projects/wingpanel/applications-menu/fr_CA/>
wingpanel-indicator-bluetooth,11,0,16,7,0,5,13,27,40.74074074074074,French (Canada) <https://weblate.elementary.io/projects/wingpanel/wingpanel-indicator-bluetooth/fr_CA/>
wingpanel-indicator-datetime,12,0,116,3,0,22,14,128,9.375,LANGUAGE <LL@li.org>
wingpanel-indicator-keyboard,7,3,14,3,1,5,9,24,29.166666666666668,French (Canada) <https://weblate.elementary.io/projects/wingpanel/wingpanel-indicator-keyboard/fr_CA/>
wingpanel-indicator-network,45,25,27,14,5,8,49,97,46.391752577319586,French (Canada) <https://weblate.elementary.io/projects/wingpanel/wingpanel-indicator-network/fr_CA/>
wingpanel-indicator-nightlight,9,3,19,3,1,4,9,31,29.03225806451613,French (Canada) <https://weblate.elementary.io/projects/wingpanel/indicator-nightlight/fr_CA/>
wingpanel-indicator-notifications,16,0,22,7,0,6,19,38,42.10526315789473,French (Canada) <https://weblate.elementary.io/projects/wingpanel/wingpanel-indicator-notifications/fr_CA/>
wingpanel-indicator-power,86,0,31,22,0,10,87,117,73.50427350427351,French (Canada) <https://weblate.elementary.io/projects/wingpanel/wingpanel-indicator-power/fr_CA/>
wingpanel-indicator-session,54,0,27,17,0,8,51,81,66.66666666666666,French (Canada) <https://weblate.elementary.io/projects/wingpanel/wingpanel-indicator-session/fr_CA/>
wingpanel-indicator-sound,7,2,36,3,1,7,8,45,15.555555555555555,French (Canada) <https://weblate.elementary.io/projects/wingpanel/wingpanel-indicator-sound/fr_CA/>
xed,379,0,4246,46,0,952,461,4625,8.194594594594594,French (Canada) <fr_CA@li.org>
xreader,12,0,1657,6,0,375,11,1669,0.7189934092270821,French (Canada) (http://www.transifex.com/mate/MATE/language/fr_CA/)
