package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
metacity,80,0,3739,18,0,399,73,3819,2.0947892118355593,Latin <la@li.org>
mozo,1,0,43,1,0,17,1,44,2.272727272727273,Latin (https://www.transifex.com/mate/teams/13566/la/)
muffin,80,0,3739,18,0,399,73,3819,2.0947892118355593,Latin <la@li.org>
mutter,80,0,3739,18,0,399,73,3819,2.0947892118355593,Latin <la@li.org>
mutter328,80,0,3739,18,0,399,73,3819,2.0947892118355593,Latin <la@li.org>
nemo-extensions,1,0,7,1,0,1,1,8,12.5,Latin <la@li.org>
nutty,0,0,608,0,0,152,0,608,0.0,
optimizer,0,0,282,0,0,75,0,282,0.0,none
pantheon-agent-geoclue2,0,0,101,0,0,18,0,101,0.0,LANGUAGE <LL@li.org>
pantheon-agent-polkit,0,0,48,0,0,15,0,48,0.0,LANGUAGE <LL@li.org>
pinta,29,0,1657,20,0,512,41,1686,1.7200474495848161,Latin <la@li.org>
pluma,40,0,5623,33,0,1400,50,5663,0.7063393960798163,Latin (https://www.transifex.com/mate/teams/13566/la/)
policycoreutils,0,0,7678,0,0,1078,0,7678,0.0,Latin (http://www.transifex.com/projects/p/fedora/language/la/)
pyhoca-gui,0,0,1865,0,0,402,0,1865,0.0,none
python-caja,1,0,6,1,0,2,1,7,14.285714285714285,Latin (https://www.transifex.com/mate/teams/13566/la/)
python-meh,0,0,109,0,0,23,0,109,0.0,Latin (http://www.transifex.com/projects/p/python-meh/language/la/)
setroubleshoot,0,0,660,0,0,181,0,660,0.0,Latin (http://www.transifex.com/projects/p/fedora/language/la/)
setroubleshoot-plugins,0,0,6208,0,0,221,0,6208,0.0,Latin (http://www.transifex.com/projects/p/fedora/language/la/)
slick-greeter,2,0,209,2,0,45,2,211,0.9478672985781991,Latin <la@li.org>
stellarium,29515,0,97572,17489,0,17967,29340,127087,23.224247956124543,Latin (https://www.transifex.com/stellarium/teams/80998/la/)
supertux,2916,0,259,881,0,100,2658,3175,91.84251968503936,Latin (http://www.transifex.com/arctic-games/supertux/language/la/)
supertuxkart,2215,0,3126,589,0,438,1999,5341,41.47163452536978,Latin (http://www.transifex.com/supertuxkart/supertuxkart/language/la/)
switchboard,0,0,124,0,0,26,0,124,0.0,LANGUAGE <LL@li.org>
switchboard-plug-a11y,0,0,125,0,0,38,0,125,0.0,LANGUAGE <LL@li.org>
switchboard-plug-about,0,0,96,0,0,29,0,96,0.0,LANGUAGE <LL@li.org>
switchboard-plug-applications,0,0,95,0,0,34,0,95,0.0,none
switchboard-plug-bluetooth,0,0,148,0,0,38,0,148,0.0,none
switchboard-plug-display,0,0,139,0,0,52,0,139,0.0,LANGUAGE <LL@li.org>
switchboard-plug-keyboard,0,0,530,0,0,193,0,530,0.0,none
switchboard-plug-mouse-touchpad,0,0,232,0,0,73,0,232,0.0,none
switchboard-plug-networking,0,0,474,0,0,137,0,474,0.0,
switchboard-plug-notifications,0,0,142,0,0,21,0,142,0.0,none
switchboard-plug-onlineaccounts,0,0,160,0,0,56,0,160,0.0,none
switchboard-plug-pantheon-shell,0,0,181,0,0,65,0,181,0.0,
switchboard-plug-printers,0,0,362,0,0,144,0,362,0.0,LANGUAGE <LL@li.org>
switchboard-plug-sharing,0,0,140,0,0,32,0,140,0.0,none
switchboard-plug-sound,0,0,152,0,0,51,0,152,0.0,
sympa,0,0,21615,0,0,2803,0,21615,0.0,Lingua Latina
synapse,61,0,795,42,0,192,60,856,7.1261682242990645,Latin <la@li.org>
vocal,0,0,377,0,0,79,0,377,0.0,LANGUAGE <LL@li.org>
warzone2100,9,335,13117,4,120,2771,8,13461,0.06685981724983285,Latin
wesnoth,63848,26922,203071,7124,1640,9354,45270,293841,21.72875806984049,Latin <http://wiki.wesnoth.org/LatinTranslation>
widelands,3917,0,55022,957,0,4268,3123,58939,6.645854188228507,Latin (http://www.transifex.com/widelands/widelands/language/la/)
wingpanel,0,0,19,0,0,4,0,19,0.0,none
wingpanel-applications-menu,0,0,294,0,0,86,0,294,0.0,
wingpanel-indicator-bluetooth,0,0,27,0,0,12,0,27,0.0,none
wingpanel-indicator-datetime,0,0,128,0,0,25,0,128,0.0,
wingpanel-indicator-keyboard,0,0,24,0,0,9,0,24,0.0,
wingpanel-indicator-network,0,0,97,0,0,27,0,97,0.0,none
wingpanel-indicator-nightlight,0,0,31,0,0,8,0,31,0.0,
wingpanel-indicator-notifications,0,0,38,0,0,13,0,38,0.0,none
wingpanel-indicator-power,0,0,117,0,0,32,0,117,0.0,none
wingpanel-indicator-session,0,0,81,0,0,25,0,81,0.0,none
wingpanel-indicator-sound,0,0,45,0,0,11,0,45,0.0,none
xed,257,0,4368,35,0,963,165,4625,5.556756756756757,Latin <la@li.org>
xreader,7,0,1662,6,0,375,7,1669,0.4194128220491312,Latin <la@li.org>
yelp,13,0,1022,13,0,336,24,1035,1.2560386473429952,Latin <la@li.org>
